Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Come And Get These Memories - Single Version / Mono,Martha Reeves & The Vandellas,spotify:track:786o2JYufcSlMb6LnFYGJg,0.528,0.774,3,-3.785,1,0.0434,0.386,0,0.332,0.875,126.948,145800,4,33.51921,7
Trouble In Paradise,Johnny Maestro,spotify:track:2i8XBhDLXf1MgmUPIPy9Dk,0.399,0.603,10,-6.777,1,0.0474,0.798,0,0.178,0.888,169.229,146480,4,36.0706,9
3 Strange Days,School Of Fish,spotify:track:2Zd1hLu5AswuxE7xAYLvc9,0.518,0.619,3,-9.833,1,0.0294,0.000484,0.00141,0.631,0.46,102.202,312355,4,37.39908,12
Images,The Freeborne,spotify:track:5jWsTOFel1SeifrWFd5yLH,0.336,0.486,0,-11.583,1,0.0279,0.6,0.646,0.081,0.748,107.888,217467,4,42.05475,10
Night Goat,Melvins,spotify:track:5JSk2ijn31XVo0x0wHyWTc,0.462,0.884,10,-8.888,1,0.0364,0.00327,0.735,0.125,0.247,141.197,281067,4,80.17474,13
All Night Dancing,Lipps Inc.,spotify:track:7JoQNca1poCUQQAmuLSwO2,0.825,0.477,0,-14.106,1,0.0504,0.000179,0.0166,0.313,0.828,124.339,500133,4,47.54817,16
Here Comes The Sun - Extended Version,Fat Larry's Band,spotify:track:4c8JZipTtVYMoAG35Unxs6,0.821,0.545,9,-12.531,0,0.104,0.00303,2.86e-05,0.0722,0.623,123.28,322840,4,30.02393,13
Such a Shame - Extended Mix,Talk Talk,spotify:track:638KU4ArLcLwIBgGb7MVIa,0.671,0.933,2,-4.39,1,0.0523,0.038,0.158,0.478,0.704,115.245,420000,4,31.53804,15
Too Bad,The Bad Roads,spotify:track:2D3EyUGYsdvV7mcREEc5J7,0.46,0.528,2,-7.1,1,0.042,0.00831,0,0.0285,0.552,131.541,144093,4,79.57151,6
Out of Hand - Extended Version,The Mighty Lemon Drops,spotify:track:4w05QDY5c3KnoFoiuUFhf3,0.596,0.853,9,-10.233,1,0.0297,0.00163,8.28e-05,0.293,0.739,114.845,327733,4,34.18132,17
Private Party,Wally Jump Jr.,spotify:track:6m6zoNl6oKtexdZIReqQGB,0.712,0.812,4,-10.094,0,0.0443,0.00102,0.0028,0.135,0.571,123.811,455000,4,85.42471,15
Du hast,Rammstein,spotify:track:5r2BUVszy94ZNnE3SKkzBW,0.656,0.919,9,-6.288,0,0.0465,0.00522,0.0956,0.331,0.738,125.069,234227,4,65.15828,9
Sheela-Na-Gig,PJ Harvey,spotify:track:0wv6wbfxSwfAiH120nBI5u,0.468,0.562,1,-15.875,1,0.044,0.0101,0.000313,0.124,0.395,127.055,190893,4,32.69035,10
Tattva,Kula Shaker,spotify:track:4i29BhzyX52me3XNatwkWe,0.341,0.776,5,-7.61,0,0.0318,0.0534,4.97e-06,0.248,0.342,96.882,224627,4,21.58783,11
I Don't Know Why I Love You,The House of Love,spotify:track:1jhLdcLxciVhLh4pQHPLa3,0.508,0.686,11,-10.722,1,0.0295,0.00507,0.00232,0.258,0.762,134.991,209600,4,23.87589,13
Army of Me,BjÃÂÃÂÃÂÃÂ¶rk,spotify:track:3vEmpJQC2p8h0U3OiBufQm,0.462,0.677,6,-9.262,1,0.0327,0.00786,7.15e-05,0.226,0.468,172.192,234333,4,68.38437,9
I'm In The Mood For Love,Brenda Lee,spotify:track:6cUk6Kg4NxqYWeoOUxjFlm,0.404,0.149,7,-12.473,1,0.0306,0.885,2e-06,0.128,0.232,108.243,171027,3,36.84289,8
Hot Spot,Dazz Band,spotify:track:0Ae7Y2QxH1q3gJjKY2mZbJ,0.726,0.668,4,-11.51,0,0.0356,0.0173,0.00487,0.0632,0.831,119.997,312707,4,32.81905,13
Moody,ESG,spotify:track:5BeZELzAySW7mN4aHswS5I,0.827,0.323,6,-18.449,0,0.104,4.73e-05,0.564,0.0748,0.357,122.813,169645,4,53.06125,6
Parlour Games,Six Finger Satellite,spotify:track:3xiLKohaQK7avHD6f6zD4r,0.451,0.841,11,-8.51,0,0.0403,2.59e-05,0.362,0.258,0.822,92.702,185800,4,25.81832,8
The Kicker,Grant Green,spotify:track:13iVQrEf1JkZ6qzPS6egtW,0.512,0.392,10,-15.556,0,0.0381,0.583,1.73e-06,0.185,0.662,112.681,383400,4,38.17651,17
Fast As a Shark,Accept,spotify:track:79FdyI4F44GFPI6HGFfCfA,0.416,0.938,2,-14.079,1,0.083,8.44e-05,0.32,0.339,0.123,140.089,228667,4,21.47976,11
Guilty,Gravity Kills,spotify:track:4YhqUU66bIqBapat2XD1Cg,0.646,0.905,9,-9.456,0,0.0414,5.12e-05,0.856,0.279,0.579,129.084,242027,4,55.87041,11
Crazy Town,Velocity Girl,spotify:track:6x71Df5CInwdfVo4OBAnMG,0.297,0.844,4,-6.331,1,0.0459,0.00321,0.81,0.085,0.485,127.828,227667,4,54.83009,6
Ezz-Thetic,Grant Green,spotify:track:0vNy3xhKPSrErUh3eSCtBA,0.42,0.478,8,-15.938,1,0.0429,0.554,0,0.147,0.54,139.006,641267,4,22.93532,27
"Play To Win - Bef Disco Mix 12"" Extended Version",Heaven 17,spotify:track:2c1j6CEBnao9e4dhlYYXvR,0.826,0.458,7,-13.176,1,0.142,0.0117,0.0139,0.0468,0.893,128.075,444307,4,32.02791,16
This Song Is Just for You,Birth Control,spotify:track:2bikcfxUVD2BtW69N1kjru,0.51,0.593,7,-6.944,0,0.0269,0.143,0.472,0.328,0.781,130.349,445333,4,27.4299,18
100%,Sonic Youth,spotify:track:5bNpYsNWgvF3kLC54vplp8,0.448,0.88,7,-9.894,1,0.0581,0.00146,0.005,0.41,0.404,117.033,149360,4,52.31355,5
Underground,Ben Folds Five,spotify:track:08nT8qF5kq55XBypRz8wzJ,0.568,0.675,4,-7.298,1,0.0394,0.136,1.11e-05,0.145,0.322,103.984,251293,4,36.39801,9
Get Enough,ivy,spotify:track:4n4ayAy6TjN3HAAM0Bg3fo,0.492,0.718,9,-8.717,1,0.0271,0.0312,0.121,0.302,0.819,153.338,161267,4,36.78295,9
Leader Of The Pack,The Shangri-Las,spotify:track:6wzLLGFlWQ5jqTL13MU069,0.417,0.546,0,-8.71,1,0.0858,0.725,0,0.543,0.31,126.224,173533,4,58.4244,8
Wargasm,L7,spotify:track:7b1snQi3wWfUPmRrPvK0ny,0.366,0.858,7,-9.215,1,0.0413,1.29e-06,0.645,0.0747,0.816,159.275,162440,4,22.3811,10
Goin' Back,Dusty Springfield,spotify:track:0knHpoQ57W5gZhtOKnD6Tw,0.37,0.369,2,-11.352,1,0.0284,0.63,1.49e-05,0.0985,0.162,101.459,209160,4,35.18148,11
"Holland, 1945",Neutral Milk Hotel,spotify:track:4iwMhMvcTqukn1n3NVjb2N,0.0617,0.887,7,-4.305,1,0.0636,0.0399,0.000157,0.619,0.48,198.592,192533,4,26.6064,10
Love Is The Answer,Utopia,spotify:track:3v1abU7pXIkCGfJTld7TVM,0.403,0.589,9,-8.573,0,0.0274,0.629,0,0.162,0.434,98.833,258040,4,28.22176,12
It's Hard to Be an Egg,Eggs,spotify:track:2Q82LtKsyKBC9wE4PY4Qnq,0.364,0.804,1,-11.631,1,0.0467,0.0462,0.00262,0.129,0.216,123.831,176293,4,23.89839,10
American Jesus,Bad Religion,spotify:track:5TZn3LQSWwVPnBlPgFKb54,0.392,0.948,9,-9.927,0,0.0382,0.00685,0,0.327,0.628,181.712,197533,4,43.92211,11
Butterfly,Crazy Town,spotify:track:4BggEwLhGfrbrl7JBhC8EC,0.736,0.811,9,-4.17,0,0.081,0.00132,0.000142,0.107,0.609,103.502,216733,4,19.84339,10
Kiss Them For Me,Siouxsie and the Banshees,spotify:track:2Z6UtnyJWtMUTJhO8wU72W,0.608,0.841,7,-11.364,0,0.0452,0.271,0.00929,0.107,0.699,99.399,277386,4,29.94426,12
"Oh, What A Night",The Dells,spotify:track:2ht21Rlf8L6cPLBkYmhpcs,0.5,0.543,8,-7.354,1,0.0341,0.103,0,0.0748,0.597,106.291,247267,3,39.56241,10
Take My Heart (You Can Have It If You Want It),Kool & The Gang,spotify:track:1nN5s8PycvK4zCfj87e62Y,0.913,0.596,11,-8.733,1,0.0487,0.187,0.00048,0.0405,0.961,111.624,343960,4,25.6812,14
Mr. Blue,The Fleetwoods,spotify:track:6bnFjTW3EnMG4BwreDnSHK,0.374,0.0889,4,-17.475,1,0.0356,0.931,6.88e-06,0.111,0.211,96.677,145133,4,38.42432,8
"I'm Not Gonna Let You - ""12"" Extended Version""",Colonel Abrams,spotify:track:51uTbPmQnApLyfnfn0bpC7,0.798,0.799,4,-9.98,0,0.0505,0.0428,0.161,0.0612,0.852,116.937,412600,4,76.85807,12
Season of the Witch,Vanilla Fudge,spotify:track:0VJXE7w1oCeBqkxaYm1gdO,0.329,0.167,5,-15.973,1,0.0436,0.623,0.0114,0.146,0.143,122.998,467333,3,114.05445,17
Bad to Me,Billy J. Kramer,spotify:track:6N4l8kzKkG6BunFlg28EFX,0.644,0.58,2,-7.744,1,0.0515,0.673,0,0.0975,0.788,127.2,141173,4,49.43867,7
After The Lovin',Engelbert Humperdinck,spotify:track:5JoH1PWKf13uHdEH8EJDAb,0.589,0.437,0,-12.595,1,0.0281,0.572,0.000356,0.103,0.408,113.996,235333,3,48.67167,12
Peggy Sue - Single Version,Buddy Holly,spotify:track:3iJWxZYv5FNcfGcOdgbq2P,0.659,0.515,9,-7.912,1,0.0296,0.818,0,0.179,0.602,149.126,150067,4,44.71571,6
All of Me,Billie Holiday,spotify:track:79fXdfpOPGaXO1gfdq2onl,0.507,0.0677,2,-13.766,0,0.0406,0.978,2.74e-05,0.132,0.355,105.393,181827,5,57.54467,8
Go Go Gorilla,The Surfin Gorillas,spotify:track:3xzt8nVnKYyiiyDGfUusY2,0.532,0.929,2,-7.594,1,0.0352,0.000497,0.0224,0.028,0.968,169.77,185000,4,56.66935,7
Don't Sleep In the Subway,Petula Clark,spotify:track:5TUFEcY4OELag7g2TkLyU9,0.418,0.539,10,-7.327,1,0.036,0.756,0,0.56,0.507,133.626,175707,4,36.59036,8
Freak On a Leash,Korn,spotify:track:6W21LNLz9Sw7sUSNWMSHRu,0.353,0.898,2,-5.877,1,0.052,2.23e-05,0.105,0.39,0.525,103.293,255733,4,27.82082,12
Cold,At The Gates,spotify:track:3JRmeCjOaBqRCvzwCx9MNh,0.245,0.983,7,-7.314,1,0.124,2.28e-06,0.811,0.658,0.276,129.996,207773,3,100.9366,8
I Want to Be Happy,Helen Shapiro,spotify:track:4OD6QhSh77C91qx3A6KKZE,0.546,0.541,7,-11.998,1,0.181,0.582,0,0.13,0.635,140.609,140293,4,31.38395,8
Three Days,Jane's Addiction,spotify:track:13EpmgPUF4KL4TlXOGqUPD,0.284,0.833,6,-8.699,0,0.082,0.00469,0.0695,0.138,0.317,106.648,646640,4,30.48786,20
Por Que Sera,Rudy La Scala,spotify:track:2zFhOgUTFiAupp71sFKm77,0.641,0.385,0,-13.514,0,0.0291,0.253,1.92e-06,0.12,0.193,80.009,280133,4,41.87687,10
Late At Night,Buffalo Tom,spotify:track:277JGlZm8LMtOn8rCLQ1ho,0.424,0.739,7,-9.28,1,0.0401,0.0114,0,0.219,0.233,132.632,237373,4,37.80183,7
Moving On,INOJ,spotify:track:2F9u1CbaVtnnFxXQE57Gii,0.805,0.818,10,-7.462,0,0.0636,0.0501,0.242,0.0833,0.927,128.837,254772,4,22.79624,12
Resurrection,Moist,spotify:track:6wYhV6cdyyEGjDbOEp7KNY,0.601,0.838,0,-5.652,1,0.0378,0.00406,1.67e-05,0.194,0.494,110.254,239133,4,42.24767,10
Oh No Not My Baby,Manfred Mann,spotify:track:3MrvN0HgTZ6ArkfaXCHpRB,0.387,0.468,0,-8.903,1,0.0316,0.574,0,0.159,0.665,125.608,141693,4,36.94713,8
Funky Bebop,Vin Zee,spotify:track:7jx7KqHWdLpTobe2mUlwAH,0.906,0.363,11,-17.012,1,0.218,0.00183,0.0248,0.184,0.797,119.249,485373,4,33.55869,20
Chunky,Ronnie Foster,spotify:track:0W9dYpl9QDv16vZFf6Eq1F,0.392,0.82,1,-8.949,0,0.0338,0.417,0.907,0.199,0.864,132.405,293200,4,52.60563,12
Working In The Coal Mine,DEVO,spotify:track:6G8VOvU4pQcqOsvDQxZH2Z,0.881,0.889,0,-8.39,1,0.317,0.734,8.68e-06,0.07,0.969,160.001,196133,4,48.22905,13
La Quiero a Morir,Gian Franco Pagliaro,spotify:track:7ilChmRAVMWZ48Lb0fghIb,0.476,0.452,2,-10.636,1,0.047,0.756,0,0.119,0.497,75.987,168200,4,42.8356,9
Por Muchas Razones Te Quiero,Palito Ortega,spotify:track:7uSEht8p9wuXz7sQfUBU47,0.577,0.492,10,-9.342,1,0.0569,0.749,1.75e-06,0.0913,0.889,82.091,200712,4,19.24709,14
Avalancha,Heroes Del Silencio,spotify:track:2QWiLP3WiFMtmJ08nUTWUC,0.423,0.836,9,-4.754,1,0.0501,0.00498,0,0.246,0.446,149.456,358133,4,58.26014,14
Amie,Pure Prairie League,spotify:track:1mqydO6xMtyTPa8yo1SdVr,0.553,0.449,9,-11.722,1,0.0292,0.567,0,0.0892,0.423,88.788,260933,4,23.56336,13
The 19th Most Powerful Woman In Rock,Supersuckers,spotify:track:2mqb6nTl5avMukZ6C5PWdS,0.357,0.996,5,-3.362,1,0.123,0.00278,2.37e-05,0.386,0.125,109.505,172800,4,25.25538,7
One Headlight,The Wallflowers,spotify:track:0z1b34WikhOH9ZxU8QDWcv,0.701,0.539,2,-8.968,1,0.0277,0.000655,0.005,0.0589,0.752,107.531,312627,4,18.96543,12
Papa Loves Mambo,Perry Como,spotify:track:5A4gzphhD7SyZZhQeda8Vv,0.648,0.528,0,-9.965,1,0.0623,0.727,1.51e-05,0.127,0.903,82.097,161640,4,34.75012,7
Nothing To Be Done,The Pastels,spotify:track:4vReegUzNPc2t06jJKgieU,0.349,0.896,9,-10.59,1,0.106,0.00144,0.73,0.287,0.481,141.72,232133,4,38.93618,9
Superman,Goldfinger,spotify:track:4X3qGigyU6ARi3HP4lWD95,0.429,0.937,2,-3.986,1,0.0573,0.000131,0.0002,0.0807,0.894,194.838,185027,4,48.37271,8
I Want It All,Eve's Plum,spotify:track:3ZFYthWKkyrkdD5iCT0fT6,0.597,0.678,0,-9.491,1,0.0291,0.000103,0.673,0.456,0.774,124.031,255507,4,31.77766,15
Ex-Cowboy,Mogwai,spotify:track:3S8oIwd7JLsVwAQAtFZh2c,0.24,0.284,0,-11.792,1,0.0304,0.00131,0.917,0.11,0.0378,100.371,549400,4,197.52585,13
This Is Mine - Filmix,Heaven 17,spotify:track:14agDsG2hUQJB36M6itI7H,0.762,0.599,11,-14.584,1,0.0518,0.0255,0.0267,0.352,0.348,123.352,439000,4,60.97348,12
Accident Prone,Jawbreaker,spotify:track:2Dqgj2nE6RwZKocWsWqXcG,0.259,0.92,1,-6.615,0,0.0751,0.000855,0.635,0.0787,0.177,142.2,373920,4,45.88824,13
White Lines (Don't Don't Do It) - Long Version,Grandmaster Flash,spotify:track:1iGhTGfEEvd22m9OFpeuON,0.864,0.705,0,-8.874,1,0.057,0.0137,0.00263,0.187,0.878,115.169,458600,4,39.33814,17
Weird-Out,Dandelion,spotify:track:7uINX1W3aEJprEDilIOaFb,0.417,0.889,2,-9.531,1,0.0406,1.42e-05,0.011,0.225,0.85,136.144,221147,4,23.68811,11
Willy the Wandering Gypsy and Me,Billy Joe Shaver,spotify:track:3VpO5EiRR22vBKJwTHIBMp,0.585,0.106,11,-21.089,1,0.0366,0.911,0.000418,0.155,0.585,146.981,149733,3,28.96533,10
My Dreaming Hill,Flying Saucer Attack,spotify:track:4xVb769QQHzWlGR9L9Flbl,0.28,0.696,8,-8.492,1,0.0409,0.233,0.94,0.0748,0.197,128.09,372400,4,39.20654,18
Daddy,Della Reese,spotify:track:6DGRjGybKegmf2wjpDqK63,0.928,0.452,10,-11.513,1,0.0434,0.371,6.99e-06,0.0715,0.973,117.329,161573,4,49.10767,8
Temple of Love - Extended Version 1983,Sisters of Mercy,spotify:track:0cddvowG9DCT9VeZxRlPJm,0.451,0.931,9,-7.442,1,0.0413,0.0776,0.208,0.164,0.652,166.301,488012,4,69.71628,16
Try Me,James Brown,spotify:track:31usEzDUXeGWAheRaCeEaD,0.683,0.265,0,-12.735,1,0.0293,0.933,0,0.71,0.647,102.08,149560,3,36.41965,7
Cavern,Liquid Liquid,spotify:track:37wuwV4Y7v2e3kLyvt2fAI,0.685,0.774,7,-10.15,1,0.0541,0.015,0.776,0.0864,0.282,115.37,319667,4,67.05077,13
Tidal Wave,The Apples In Stereo,spotify:track:0VJJBQ9WDz4BP2HzIlYy3J,0.369,0.593,7,-13.683,1,0.0404,0.00168,0.508,0.0977,0.713,132.124,206160,4,18.98447,13
Supernatural,Splender,spotify:track:1QrEOjnNfb5Bbfk6gpNjiX,0.536,0.933,11,-4.666,0,0.0385,0.000452,3.42e-05,0.13,0.658,119.685,246040,3,55.39361,8
If We Wait,Guided By Voices,spotify:track:449Pp8DLxByKQdgVrI4XHU,0.44,0.655,8,-5.662,1,0.0336,0.224,0.0782,0.179,0.0959,101.082,173027,3,32.52736,8
Body Music,The Strikers,spotify:track:4NICmpWRO0traWh8pemNsR,0.789,0.635,6,-13.83,1,0.0529,0.00504,0.00754,0.096,0.901,123.402,671973,4,41.34256,21
Petrol,Ash,spotify:track:1ghYcDSNQofy8I5IjX0Eq4,0.457,0.942,4,-6.007,1,0.0744,0.0451,0.771,0.351,0.705,151.424,250800,4,29.43049,13
Stuck On You,Failure,spotify:track:2OIVVL8IZsyUufcaCxdh4g,0.481,0.618,8,-6.711,1,0.0271,0.000358,0.00199,0.279,0.279,142.076,268933,4,41.10287,10
Greased Lightnin' - From ÃÂÃÂ¢ÃÂÃÂÃÂÃÂGreaseÃÂÃÂ¢ÃÂÃÂÃÂÃÂ Soundtrack,John Travolta,spotify:track:0t7WhYsl5seMz896jS113q,0.581,0.86,8,-10.651,1,0.0976,0.133,0.0336,0.0694,0.938,159.941,194467,4,32.2395,9
Airhead - Francois Kevorkian Mix,Thomas Dolby,spotify:track:1soohgnngndP1T1nM4onLO,0.813,0.647,0,-10.864,1,0.0463,0.0189,0.22,0.362,0.616,118.845,425733,4,76.1026,19
Encore - Single Version,Cheryl Lynn,spotify:track:4oh5A2wuS4HUChnBxEeRzS,0.698,0.813,1,-11.358,1,0.0429,0.0375,2.3e-05,0.99,0.859,108.753,273200,4,16.36532,11
(Love Is Like A) Heat Wave - Single Version,Martha Reeves & The Vandellas,spotify:track:3EyLSmOtkehB1cnZ57CAwf,0.513,0.847,5,-2.922,0,0.0535,0.478,0.0272,0.343,0.817,82.967,165667,4,43.61603,8
Stop,The Eric Burdon Band,spotify:track:5nQKAOaa0W8Sd8rYLeZ7U7,0.589,0.85,7,-8.688,1,0.155,0.263,0.00362,0.0871,0.822,175.969,346267,4,20.26645,17
Happiness Is Just Around the Bend,Cuba Gooding,spotify:track:1gsMEIDEcx1FlbcaTvKMnT,0.872,0.662,7,-13.516,0,0.0385,0.0976,0.0475,0.0546,0.968,119.656,421267,4,54.88888,16
Detroit,Rancid,spotify:track:06yrcI03mmIh5bNtGMn2k5,0.318,0.932,9,-7.003,1,0.0611,0.00139,1.13e-06,0.0754,0.667,133.198,144400,4,33.54382,7
Hush,Kula Shaker,spotify:track:4041m5Nr5GuEaqDSq9wjXa,0.484,0.852,8,-6.83,1,0.0451,0.000251,1.05e-06,0.0761,0.806,117.792,174787,4,24.46894,8
Rhine & Courtesan,Rachel Grimes,spotify:track:5SCxuR2smiL27d7onaqJ0t,0.275,0.514,4,-17.614,1,0.0805,0.9,0.934,0.218,0.33,140.979,401160,3,103.21099,9
That's Where I Went Wrong,The Poppy Family,spotify:track:3P6JWWqtWFKPB8Gr47TI3C,0.581,0.83,0,-7.966,1,0.0547,0.0224,0.00312,0.217,0.783,102.965,152933,4,38.2907,8
Peppermint Twist,Joey Dee,spotify:track:3qaxvM6GoaZEiOySyYV4e2,0.416,0.707,0,-11.573,1,0.144,0.347,0,0.708,0.691,198.612,119160,4,43.55202,7
Wasted Time,Coffin Break,spotify:track:2VDAx9p6ZAugiMmDdsLjJH,0.312,0.948,4,-6.981,0,0.0536,0.000659,0,0.413,0.456,95.996,149640,4,47.71518,7
Airegin,Grant Green,spotify:track:3ccPNJ50ja94sxlEJGAU9k,0.536,0.387,5,-14.337,0,0.0434,0.907,0.168,0.154,0.576,117.413,452027,4,55.2741,15
Secret Agent Man,Johnny Rivers,spotify:track:2BlaUfBTbWG50DoZHBD1uV,0.539,0.452,4,-16.838,0,0.0461,0.0238,0.0197,0.944,0.928,163.101,185493,4,26.86035,10
French Kiss - The Original Underground Mix,Lil' Louis,spotify:track:7hnqJYCKZFW7vMoykaraZG,0.689,0.505,6,-13.846,1,0.0867,0.0133,0.818,0.345,0.564,123.948,591733,4,58.71939,17
Linoleum,NOFX,spotify:track:4uB28m7RAflobYpnLMb6A2,0.18,0.934,4,-8.699,1,0.115,3.32e-05,0.000551,0.0702,0.433,197.043,130267,4,29.5052,8
Fight the Youth,Fishbone,spotify:track:4gcKigEV6Ruix4ryUbzcpR,0.57,0.964,0,-7.062,1,0.088,0.00529,0.000173,0.0656,0.437,107.782,299667,4,31.03828,15
I Don't Know,Duke Pearson,spotify:track:5vQwcQLmxBg4kjY246sS4J,0.313,0.537,9,-17.712,1,0.0383,0.795,0.609,0.194,0.761,67.732,418760,4,38.37545,16
It's Only A Paper Moon,Nat King Cole,spotify:track:7pVEMg7yPouZrE6h6iZAgy,0.713,0.168,8,-15.195,1,0.047,0.971,3.94e-05,0.117,0.609,141.902,177733,4,37.6791,9
High Flyin' Bird,Plague,spotify:track:6dE0Tlnvbbv2HKCdJsTdNx,0.494,0.762,4,-9.303,0,0.0322,0.000131,0.00574,0.116,0.96,138.434,131267,4,52.22865,7
Hurtin' Kind of Woman,The Freeborne,spotify:track:4wKIfxjfHN5OEZdSu6CmcM,0.258,0.337,2,-15.442,0,0.0422,0.312,5.45e-05,0.101,0.214,185.112,257173,3,45.11056,9
"Stretchin' Out - Special 12"" Mix",Gayle Adams,spotify:track:1pH508sFa8CrL2KK3lLjq8,0.81,0.512,3,-12.12,0,0.0692,0.03,0.000282,0.0406,0.922,113.182,486707,4,87.97392,16
Blue Moon Rising,Gomez,spotify:track:1eN9PyijULNGfgNeyE4kvb,0.356,0.561,4,-12.178,1,0.0419,0.369,0.0666,0.135,0.53,146.444,288040,4,46.67987,11
Never Gonna Let Him Know,Debbie Taylor,spotify:track:4JeMhwaWomX8RcOwLxTgWi,0.501,0.693,0,-5.835,1,0.038,0.661,0,0.257,0.844,87.261,176933,4,69.04858,8
Vous qui passez sans me voir,Charles Trenet,spotify:track:1pRi0SyYVKWFPTN6mLSAjE,0.257,0.164,4,-16.749,1,0.0356,0.976,0.0751,0.359,0.247,70.829,198360,3,35.84373,10
Save Yourself,Stabbing Westward,spotify:track:561spezvXFVnAOYoSv4Bxy,0.569,0.858,1,-6.768,1,0.034,3.11e-05,0.197,0.272,0.0869,110.003,253573,4,25.88743,13
Tiene Espinas El Rosal,Grupo CaÃÂÃÂÃÂÃÂ±averal De Humberto PabÃÂÃÂÃÂÃÂ³n,spotify:track:1PZ3QsCFec05Ls3PwOqKXZ,0.68,0.423,11,-11.112,0,0.136,0.0343,0,0.0925,0.822,169.184,237960,4,30.53947,11
Ready Teddy,Little Richard,spotify:track:5yJOiThnWVufuoTJuuYCoo,0.479,0.589,5,-10.499,1,0.107,0.699,0,0.109,0.969,205.283,127667,4,38.16279,8
The Nitty Gritty,Gladys Knight & The Pips,spotify:track:7z7XwXQcIcSd5KRVbwmxTc,0.696,0.707,1,-10.78,1,0.05,0.456,0,0.206,0.967,108.759,180627,4,28.56456,7
"The Second Waltz, Op. 99a",AndrÃÂÃÂÃÂÃÂ© Rieu,spotify:track:1OHIVq8ACuay1OKvp6lAQR,0.239,0.222,0,-14.558,0,0.0329,0.922,0.888,0.102,0.48,187.214,220867,3,23.40043,10
Mogwai Fear Satan,Mogwai,spotify:track:1Ipg5JcUbE2gnLzmkxcDJ9,0.241,0.577,1,-9.439,0,0.0429,0.0105,0.821,0.144,0.124,106.582,979560,4,41.19217,45
Between the Lines,Bullet Lavolta,spotify:track:0qKYLUl3uOHEHXbmxtooXS,0.503,0.983,0,-6.967,1,0.0848,0.0162,0.0458,0.0959,0.238,123.472,264707,4,32.06809,15
Jimmy Mack,Martha Reeves & The Vandellas,spotify:track:7fZ1qZ81Ir9vngO848SN3I,0.71,0.511,2,-7.107,1,0.0356,0.76,0,0.44,0.663,127.312,163507,4,40.10438,9
The Bird's The Word,The Rivingtons,spotify:track:4niy5jbEb70771kN6GitE6,0.607,0.61,8,-14.915,1,0.057,0.047,0.00041,0.0949,0.947,159.778,132293,4,82.93071,5
Twilight - Instrumental,Maze,spotify:track:1iNvN5QnUV9B9t48rKxopr,0.761,0.89,11,-11.827,0,0.0511,0.0717,0.79,0.0858,0.965,104.019,447027,4,34.34384,14
Cold Winter Sun Symphony In D Major,Faine Jade,spotify:track:5ckKxhNHzk91wiNbs9HPmY,0.402,0.386,7,-16.516,1,0.0574,0.335,0,0.563,0.338,92.818,194600,4,44.08522,7
One Out Of Four,Seaweed,spotify:track:05jASuZRTyNnjjugE4PatS,0.455,0.905,9,-10.694,1,0.0403,0.0374,2.13e-05,0.1,0.541,134.426,162427,4,70.85456,5
A Walk,Bad Religion,spotify:track:5hSqYDZhfykxlSb6jBEA4A,0.341,0.945,0,-5.264,1,0.0913,5.3e-05,0.00308,0.133,0.629,170.326,134133,4,23.38585,5
Orgasm Addict,Buzzcocks,spotify:track:2f9j7k2Rm3dGvdU3bhjpHV,0.295,0.889,4,-7.619,1,0.158,0.00134,0,0.292,0.615,92.383,122667,4,31.38009,5
It's Cold Outside,The Choir,spotify:track:5ScW4qn0ZjVktOLxOT3MM8,0.347,0.794,9,-8.052,1,0.0424,0.000814,0.000174,0.0969,0.794,79.045,169200,4,70.9338,6
"Promises, Promises",Naked Eyes,spotify:track:0SjL1Dzmi09shiQ7RAFz4X,0.805,0.478,9,-13.359,0,0.0608,0.0895,0.00588,0.208,0.9,112.616,268267,4,20.7076,14
Obscurity Knocks,Trashcan Sinatras,spotify:track:6Pbbz7hVhl3F8abGVDt06H,0.51,0.872,9,-8.201,1,0.03,0.0989,0,0.0601,0.818,112.179,253293,4,35.19552,11
All The Small Things,blink-182,spotify:track:2m1hi0nfMR9vdGC8UcrnwU,0.434,0.897,0,-4.918,1,0.0488,0.0103,0,0.612,0.684,148.726,167067,4,46.14371,8
Native Love (Step By Step) - Remix,Divine,spotify:track:6aZIT1I0wyheyoE0c1cRmB,0.709,0.898,6,-12.103,0,0.0491,1.18e-05,0.946,0.488,0.686,125.974,505507,4,50.99345,23
Gotta Serve Somebody,Booker T. & the M.G.'s,spotify:track:08i2zspoPPRK26pXoFkamD,0.732,0.611,9,-8.546,1,0.0323,0.187,0.888,0.0684,0.82,95.66,264000,4,29.43854,12
Good Morning Britain,Aztec Camera,spotify:track:0IVMSJTtLbhJEjnOVlbOYD,0.574,0.874,11,-10.403,1,0.0357,0.00252,3.04e-05,0.055,0.563,120.089,242533,4,28.76909,10
Sucked Out,Superdrag,spotify:track:4YN94yxYWFfhk9YbmOIqR4,0.403,0.767,4,-6.743,1,0.0431,0.0366,0,0.318,0.743,125.469,166800,4,26.19348,8
American Grotto,The Wake,spotify:track:505m5TUBYZrKc2gXH2xITE,0.581,0.651,4,-12.025,1,0.0314,0.00836,7.07e-05,0.0458,0.788,134.965,253533,4,27.70947,17
