Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Somebody's Peepin',The New Tweedy Brothers,spotify:track:0ebH7Ch7MCtNfobyE9qljl,0.504,0.534,7,-7.019,1,0.0405,0.655,0.000156,0.0729,0.578,122.365,273733,4,28.34771,8
Sei war mein Girl,The Sorrows,spotify:track:4S7j93J4kcBxUneyPn0Sbb,0.471,0.544,4,-7.912,1,0.0381,0.266,0,0.179,0.438,125.725,145920,4,28.96928,7
Crystal Blue Persuasion (45 Version),Tommy James & The Shondells,spotify:track:6NWD6siQErobvmydHcmhCw,0.63,0.292,9,-13.263,1,0.0389,0.243,7.37e-05,0.484,0.765,99.348,229197,4,22.19671,12
These Days,Nico,spotify:track:1KPJa1cPXZT1odI2nkkkaZ,0.401,0.138,5,-16.738,1,0.0313,0.984,0.0903,0.105,0.222,93.025,214467,4,39.93734,12
Let Me In - Stereo Version,The Sorrows,spotify:track:5YJlMpsX54hU7hK5SyVqyf,0.649,0.796,7,-6.212,1,0.0403,0.106,1.67e-06,0.115,0.551,104.005,165840,4,33.15784,8
Tell the World I'm Alive,Traffic Sound,spotify:track:0E7CxpvvLSFFDZ04lIUdQt,0.323,0.471,7,-7.731,1,0.0338,0.379,0.0193,0.06,0.374,82.641,253067,4,29.60445,10
Bo Diddley,The Astronauts,spotify:track:5IUGLMtm9C95LQMRr0WgsU,0.504,0.772,0,-11.591,1,0.146,0.577,0.000354,0.966,0.491,182.448,161547,4,54.53369,5
The Circle,Jacobs Creek,spotify:track:7bxZ4kTeDYhG2ExdE1CPhO,0.395,0.477,2,-12.852,1,0.0482,0.00372,0.503,0.0815,0.42,98.909,369189,4,40.34149,16
The Last Walk,The Super Stocks,spotify:track:465G55CggO8ECSF4hfFUp3,0.648,0.495,9,-5.653,1,0.0271,0.333,0.898,0.137,0.342,100.002,158533,4,38.38341,7
Witch,The Sonics,spotify:track:2qh9L2hd7JTqBSgFu0RRCM,0.546,0.923,7,-2.633,1,0.041,0.619,0,0.282,0.824,81.593,158947,4,95.1156,4
Am I a Good Man,Them Two,spotify:track:1uUitmrrG3Z9RpT5g6RUlk,0.255,0.731,3,-4.879,0,0.0426,0.152,0.00996,0.218,0.805,176.561,189013,3,32.57668,11
Garden Of Earthly Delights,Arzachel,spotify:track:2GHBGJpNajZFpOm6bsw3Cl,0.353,0.572,11,-11.826,1,0.0394,0.04,0.461,0.123,0.384,95.95,163933,4,33.42886,9
I Want to Be Around You,Tommy James & The Shondells,spotify:track:0zl6d2VQ6Drsco45JHwxgy,0.651,0.374,0,-14.677,1,0.026,0.659,0,0.092,0.745,98.865,207853,4,51.64665,9
European Son - Alternate Version,The Velvet Underground,spotify:track:6HPKP8uXFylzREZdlO6w8A,0.317,0.464,7,-15.854,1,0.0711,0.00094,0.812,0.113,0.343,153.184,546693,4,21.6339,25
Spunk Box,Man,spotify:track:77qklYD18gBKd5lIkwSE9J,0.533,0.599,9,-11.073,0,0.027,0.0134,0.438,0.0949,0.719,98.819,352933,5,50.31229,16
Let's Go Get Stoned,Booker T. & the M.G.'s,spotify:track:1XCqGflyHjZAE1BnRqWUc9,0.491,0.0475,10,-20.149,1,0.0454,0.852,0.778,0.133,0.104,153.776,174533,5,35.72442,8
Back to Philadelphia,Ford Theatre,spotify:track:4LcBf2mTGzrTjOyZKfh3uN,0.451,0.649,0,-11.747,1,0.0448,0.0812,0.000305,0.214,0.671,83.916,238467,4,67.37721,6
"Have Love, Will Travel",The Sonics,spotify:track:4kC7L8aSknuZEeH6riaC3E,0.556,0.915,10,-7.987,1,0.0746,0.755,0.00253,0.145,0.888,130.291,156921,4,65.0839,7
I'll Go Crazy,The Blues Magoos,spotify:track:1wqxFjpY0SBo0pyTjlUpwx,0.551,0.583,4,-10.285,1,0.118,0.841,2.71e-06,0.403,0.831,113.069,121813,4,28.88146,7
Don't Let Love Pass You By,Tommy James & The Shondells,spotify:track:4qvWoBfBEkQ1ffYTnZA7GL,0.71,0.463,0,-10.405,1,0.0347,0.468,1.02e-05,0.104,0.962,124.719,150600,4,20.1186,9
Have You Seen The Children,Raymond Froggatt,spotify:track:1YC0ztys0Ln9nKb7rlP5pF,0.571,0.473,8,-14.92,1,0.0554,0.0195,0,0.25,0.466,127.996,176379,4,27.68613,10
Sticks and Stones,The Astronauts,spotify:track:0FLR5xj99iwDVztY6wCelk,0.312,0.968,9,-7.464,1,0.158,0.395,0,0.961,0.519,186.491,129093,4,68.75103,5
Nimm mein Herz,The Sorrows,spotify:track:3cswahzFNWSRYe7ZCpGlZl,0.577,0.642,0,-9.623,1,0.0739,0.405,4.68e-05,0.118,0.272,130.447,191987,4,89.3745,5
I'm An Old Cowhand (From The Rio Grande),Grant Green,spotify:track:3xxVSxKfwQZphJ7GvHqvA5,0.366,0.367,1,-17.161,1,0.0469,0.962,0.901,0.115,0.65,76.555,391293,4,41.95748,21
You've Got The Power,The Art Of Lovin',spotify:track:5chLsgeL1pbonc10EdGgAB,0.624,0.469,5,-8.972,0,0.0376,0.0594,0.000454,0.19,0.605,123.248,180507,4,49.90065,8
"Yer Blues - Live ""Rock And Roll Circus"" Version",The Dirty Mac,spotify:track:7BigVNN73IPevltjTitBVB,0.348,0.878,8,-8.316,1,0.137,0.00561,0.0879,0.681,0.684,159.139,266627,3,28.49246,15
O' Baby (I Believe I'm Losing You),Billy Hawks,spotify:track:6vJCfp5FWFiiLpp8l8azbp,0.698,0.656,0,-12.171,1,0.231,0.288,0,0.0754,0.606,82.589,186853,4,69.79761,7
The Nothing Song - Live,The Velvet Underground,spotify:track:7kJPOybPGExkBvmtEXFWBe,0.458,0.345,3,-17.425,0,0.036,0.723,0.603,0.114,0.172,108.955,1676867,4,53.11859,68
Weel Wired,Daughters of Albion,spotify:track:7kBoKdCO5N3kaUpdNz6v3L,0.446,0.545,7,-13.842,1,0.0337,0.602,0.0668,0.135,0.653,136.869,193176,4,37.50838,9
Little Ford Ragtop,The Astronauts,spotify:track:039u393IXK2ARfPrXcXWMp,0.454,0.696,4,-9.18,1,0.0321,0.446,0,0.205,0.961,87.567,126893,4,43.04086,7
Coming Your Way - 2013 Remaster,Fleetwood Mac,spotify:track:4ZC6OO6P6mE3AtgZZhHECZ,0.558,0.624,4,-14.79,0,0.0614,0.854,0.929,0.115,0.127,140.333,225612,4,46.60367,7
The House of the Rising Sun,The Astronauts,spotify:track:1PNNYIexCq04cD74i5doV9,0.469,0.665,11,-7.415,0,0.0276,0.241,0.933,0.169,0.246,109.951,177280,3,38.71823,12
Se c'ÃÂÃÂ¨ una cosa che mi fa impazzire,Mina,spotify:track:2gGCsVGwoYt0JFCb96LTi6,0.36,0.75,10,-3.189,1,0.0366,0.643,0,0.271,0.684,110.313,160914,4,39.7496,7
Rose Garden,Lynn Anderson,spotify:track:5TBn5BUiC731JytZDUZZmp,0.596,0.514,0,-11.504,1,0.0287,0.0582,0,0.0805,0.964,130.553,173800,4,70.8355,7
Easy Rider,Big Brother & The Holding Company,spotify:track:6uwJgwm1ipdr7JKNfEjjV1,0.619,0.416,7,-10.639,1,0.0358,0.132,2.63e-05,0.661,0.535,78.653,143360,4,42.1396,6
Blindman,Big Brother & The Holding Company,spotify:track:6aUAFC6ldgKCeSL3qcSVZQ,0.377,0.444,4,-9.085,1,0.0352,0.0402,0,0.139,0.518,132.742,143173,3,21.70896,9
Magda,Les Variations,spotify:track:2UalmeaUqnaj1m5ID52vGp,0.304,0.799,4,-13.48,0,0.0771,0.165,0.897,0.14,0.305,139.778,202427,4,45.08915,13
You Better Watch Out,Tommy James & The Shondells,spotify:track:4jcxEXDgAoszG0udKKSHcn,0.51,0.82,4,-11.18,1,0.0353,0.388,0,0.426,0.865,99.312,127507,4,106.76971,4
Bubble Gum,Brigitte Bardot,spotify:track:105aQVQNCAQLrADl7omDny,0.534,0.529,4,-10.037,0,0.0328,0.903,0.00472,0.181,0.606,92.167,105067,4,38.14517,6
I Don't Wanna Be Free - Single Version,The Sorrows,spotify:track:5y5vtW1O4ua5yiK6kwIEzl,0.391,0.975,0,-5.68,1,0.115,0.243,0,0.0638,0.65,150.243,155387,4,71.5153,7
Decision for Lost Soul Blue,The Free,spotify:track:66D8tU5wFHZOZuhg4S4fyE,0.486,0.394,9,-15.482,1,0.028,0.453,0.00542,0.108,0.776,130.663,214533,4,42.19995,8
Who'll Be the Next in Line - RemasterisÃÂÃÂ© en 2016,FranÃÂÃÂ§oise Hardy,spotify:track:33xK0f4krHqsK18Ik9lNZv,0.319,0.61,0,-9.145,1,0.0352,0.013,2.78e-06,0.12,0.803,80.06,133893,4,50.86892,7
Trust,The Pretty Things,spotify:track:48zQvHXQLwAThqGiS36h0J,0.444,0.51,2,-13.079,1,0.0266,0.114,0.52,0.164,0.477,87.265,169707,4,48.05657,8
Juanita (Nothing Is Going to Stop Our Love),Tommy James & The Shondells,spotify:track:7LwH39y6ASZJSXbAr9hzEL,0.667,0.562,11,-12.088,1,0.0418,0.339,0.0413,0.191,0.908,118.917,166760,4,42.34916,8
Femme Fatale - Alternative Mix,The Velvet Underground,spotify:track:1LmFUgQSSdwvUldgoxUVrI,0.621,0.197,0,-13.18,1,0.0358,0.876,2.51e-05,0.0886,0.362,101.769,155907,4,69.39337,8
Comin' Home Baby,Mel TormÃÂÃÂ©,spotify:track:6v3azJ2JjGq8bhunkXNozx,0.668,0.385,0,-15.736,0,0.0664,0.722,0,0.0913,0.881,126.678,202000,4,46.24487,9
Quanto costa morire,Francesco De Masi,spotify:track:6EWgQkbpK6QOPqGCdMFYCX,0.516,0.433,4,-15.145,0,0.035,0.269,0,0.43,0.741,103.009,152927,4,32.26773,10
One Way Glass,Manfred Mann Chapter Three,spotify:track:2E0tlDzvMmszn2DGNmFZDF,0.474,0.735,6,-7.987,1,0.0316,0.261,0.862,0.0965,0.692,88.407,214933,4,34.28666,7
A Million Grains Of Sand,The Freak Scene,spotify:track:057PB5KGJhB4gmRSPfuVA7,0.442,0.756,4,-9.122,1,0.297,0.0935,1.15e-05,0.202,0.754,116.14,157880,4,29.85336,9
The Winter is Cold,Wendy & Bonnie,spotify:track:365KOYcOUKT7ZqSaNUkU6r,0.484,0.459,9,-12.759,0,0.0427,0.364,1.38e-06,0.253,0.65,108.071,152513,4,18.785,8
Whipping Post,The Allman Brothers Band,spotify:track:5JBUpI6OGZahUqchMKe6UY,0.315,0.64,4,-9.256,0,0.0339,0.329,0.341,0.0879,0.583,97.968,317438,4,56.24539,13
"It's A Man's, Man's, Man's World",James Brown & The Famous Flames,spotify:track:3SQ9Hb9rfpJ02AWfaOPhpy,0.539,0.24,3,-16.632,0,0.0426,0.687,5.12e-05,0.133,0.567,80.816,167373,3,26.47216,8
Only Everything,Fax,spotify:track:6dZOP3kfXdZQdWHMRKIoAb,0.301,0.889,1,-7.613,1,0.0411,0.0292,0.0609,0.0525,0.948,132.538,172533,4,43.82681,9
Let's Go Get Stoned,The Astronauts,spotify:track:3Awg24OobioApuHkruVQvJ,0.682,0.436,0,-11.867,1,0.033,0.695,0,0.173,0.552,85.986,126107,4,25.37597,8
Somewhere There's A Feather,Nico,spotify:track:4tdiLm7YJqFqsyp8YmzAfA,0.438,0.171,8,-12.409,1,0.0327,0.955,4.5e-05,0.115,0.127,132.986,140200,4,26.01286,8
My Autumn's Done Come,Lee Hazlewood,spotify:track:0cbNmELwvnbCWZ9UfSq9PB,0.212,0.188,4,-13.961,0,0.0375,0.794,0.00133,0.15,0.0853,81.023,246253,3,19.06601,9
"Catch Me Daddy - Live at the Winterland Ballroom, San Francisco, CA - April 1968",Big Brother & The Holding Company,spotify:track:3qVswYwjgXBH1IOSMP2j3z,0.565,0.849,1,-8.621,1,0.282,0.171,4.34e-05,0.878,0.554,98.339,345307,4,51.97596,12
You're Still Mine,The Sorrows,spotify:track:4MTShkKxbhVcUphtSVZk8c,0.872,0.455,9,-6.28,0,0.0972,0.169,0,0.0634,0.673,134.058,120160,4,35.2418,6
A Child's Guide to Good and Evil,The West Coast Pop Art Experimental Band,spotify:track:3k2gBdOlQfiBdlopMR0F8v,0.443,0.611,2,-12.33,1,0.0431,0.801,0.22,0.396,0.304,107.545,149000,4,19.73802,8
Summertime,Big Brother & The Holding Company,spotify:track:6o2kMAteCH8L9CbSX2t7pU,0.297,0.304,5,-13.923,1,0.0293,0.115,0.000126,0.108,0.385,180.497,238400,3,40.15437,14
Tomorrow's Sun,Magic Mixture,spotify:track:3jMLJT6ND4BTxuLuQg3Xfk,0.339,0.362,7,-12.987,1,0.0329,0.187,0.00122,0.0953,0.315,81.347,199811,4,25.80963,9
Turned On (Stereo),The Deep,spotify:track:6Wpb6x3mKJ2uCSdH4UZafl,0.485,0.526,4,-10.348,1,0.0578,0.0014,0.516,0.107,0.351,153.449,149093,4,15.77883,11
It's Been Too Long,Quicksilver Messenger Service,spotify:track:1hvMgi5y919TAFuOHyEd0j,0.597,0.494,9,-13.04,1,0.0391,0.689,0.0242,0.233,0.76,117.577,181133,4,44.63704,10
Lady Ace,Manfred Mann Chapter Three,spotify:track:3TrDdtJg78ZJdwKSxO1Cuz,0.238,0.503,5,-10.714,1,0.0358,0.0347,0,0.0929,0.427,81.879,480893,4,58.91893,15
Little Girl,The Weeds,spotify:track:6pcoAWs3GK0hBxcMBwZIJ4,0.467,0.673,0,-5.988,1,0.0307,0.511,0.0568,0.0882,0.456,136.208,180280,4,58.59427,7
Fanny Mae,Tommy James & The Shondells,spotify:track:5Lm3yNHgDPpw1SNnpRzzZQ,0.544,0.532,5,-9.948,1,0.0356,0.204,0.000166,0.118,0.779,126.808,164227,4,64.04192,6
One Way Glass,Manfred Mann Chapter Three,spotify:track:45D9SDw2wQ9qg66PoWDD1p,0.471,0.727,6,-7.859,1,0.032,0.279,0.903,0.0983,0.675,88.486,214933,4,34.28608,8
Mary Lou,The Astronauts,spotify:track:74b2uMklMmmZk8DkJTAkhy,0.56,0.377,7,-15.828,0,0.0324,0.548,0,0.243,0.673,115.87,144587,4,33.14471,7
The Thrill Is Gone,Anita O'Day,spotify:track:6SqQZhKvBP9T5Z6YFxmgC6,0.651,0.208,0,-18.127,0,0.192,0.829,0,0.106,0.595,112.71,133480,4,28.2606,6
Urge to Leave,Magic Mixture,spotify:track:6NShwMc7Jc1b5HIWa1YmpK,0.644,0.662,9,-12.895,0,0.0379,0.0199,0.000279,0.122,0.679,127.631,149290,4,39.40574,6
A Saying for Today,The Action,spotify:track:4Gw7H52I7tZQ714ZGK4Grf,0.255,0.558,5,-13.746,1,0.0555,0.169,0.0322,0.573,0.529,142.798,208640,4,42.13699,9
I Take What I Want,The Sorrows,spotify:track:1Nu73Y4kijk2ZOOPIEYKk5,0.715,0.89,0,-6.304,1,0.143,0.0243,3.32e-06,0.036,0.792,156.955,167440,4,19.64858,11
Dirty Robber,The Sonics,spotify:track:3nsApvg0vFcfm7Lmt7QRvs,0.402,0.879,7,-5.854,0,0.117,0.695,0,0.0736,0.794,167.588,122560,4,61.79149,6
Run Run Run - Alternative Mix,The Velvet Underground,spotify:track:3pj9JdjeIl8YNln5cRIBT6,0.427,0.735,2,-10.856,1,0.0517,0.223,0.624,0.0559,0.711,140.85,263707,4,43.69945,13
I Still Remember,The Astronauts,spotify:track:6kLw5yOPIdGD2XXNHEXAa4,0.551,0.522,9,-13.525,0,0.0284,0.326,0.0976,0.174,0.811,138.198,129520,4,21.30109,9
"No, No, No, No - Single Version",The Sorrows,spotify:track:4Ah2evB7BVOXsLB1RjOEmW,0.386,0.874,9,-5.923,1,0.167,0.253,0,0.0544,0.687,140.745,154560,4,24.28762,8
(Marie's the Name) His Latest Flame,The Astronauts,spotify:track:55lE8uSuEGfA1xhhIEp2Th,0.576,0.561,2,-10.432,1,0.0265,0.272,0.967,0.289,0.917,106.097,129973,4,43.5325,7
My Love Delights Me,Collectors,spotify:track:5BPLiInsrpiKLEEVkaEIw4,0.633,0.657,7,-10.363,1,0.0272,0.473,0,0.051,0.846,109.54,145760,4,71.74264,6
(BALLAD OF) THE HIP DEATH GODDESS,Ultimate Spinach,spotify:track:1IQmZ2Hz0HEtb8rwXNci4i,0.536,0.718,11,-8.401,0,0.0309,0.00999,0.15,0.327,0.464,105.231,494933,4,17.47781,23
Malibu,Bruce Johnston,spotify:track:7LMhxyCe8ds7sPcaUSRJhO,0.373,0.997,9,-6.039,1,0.0785,0.46,0.897,0.356,0.377,164.516,141387,4,22.8653,8
Down Under - Instrumental,Bruce Johnston,spotify:track:3FWkDouDLiSqvhZVpRJ1Cr,0.556,0.605,5,-10.798,1,0.0423,0.0714,0.894,0.302,0.977,149.584,142507,4,57.30865,6
African Sweets,Gene Harris & The Three Sounds,spotify:track:3zRKwFzIEwVY4DB7cVHOyx,0.608,0.671,9,-9.378,0,0.036,0.743,0.823,0.637,0.845,130.804,268480,4,30.00613,14
Roll Over Beethoven,The Astronauts,spotify:track:6tlajTyLct2DO0KqDlHpNK,0.356,0.922,0,-7.937,1,0.0471,0.362,0,0.955,0.859,167.97,186467,4,27.50951,10
Lovefingers,Silver Apples,spotify:track:2EuQBSblnuy06YntsvpjJ2,0.594,0.619,6,-9.147,1,0.0437,0.319,0.00765,0.119,0.323,118.954,249667,4,27.77371,6
Factory Grime,Crushed Butler,spotify:track:5fNPzlat1CDKZAKnK3dwRg,0.449,0.895,8,-6.865,1,0.165,0.000344,0.000777,0.13,0.671,77.679,204173,4,31.2961,12
The Long Rain,Collectors,spotify:track:07RNkloNbOnIbR5fnFTmaE,0.344,0.441,4,-11.181,0,0.0322,0.556,0,0.243,0.179,110.431,178147,4,22.64193,10
A Woman Of Distinction,Caleb Quaye,spotify:track:2aHlruU7zSOpgK7tZqjPMK,0.488,0.624,1,-9.979,1,0.0364,0.0974,0.78,0.143,0.87,104.364,153133,4,30.08487,8
Do It Right Now,Gene Harris & The Three Sounds,spotify:track:6BpHa3Yl2Zlxc9TUiKV1Zb,0.459,0.657,5,-9.258,1,0.0355,0.823,0.518,0.291,0.49,138.769,378720,3,31.67605,19
Come with Me - Single Version,The Sorrows,spotify:track:5pfO0sGZMg7mjlctE9DvUQ,0.501,0.919,3,-5.841,1,0.0508,0.695,0,0.144,0.868,105.744,119760,1,28.13279,7
Walking Down Lonely Street,Ty Wagner,spotify:track:59SyZluEMqpljn8Tp2zuEx,0.508,0.907,10,-5.162,1,0.0555,0.694,0.00165,0.0764,0.735,103.197,143013,4,28.56025,6
Lazy Day,Spanky & Our Gang,spotify:track:03n6SIUfhgX23DKSB9KKat,0.472,0.576,6,-6.83,1,0.0273,0.389,1.51e-06,0.568,0.617,75.38,188040,4,36.82483,8
I Found Out,Kaleidoscope,spotify:track:7z2DDg2n9rIQzSUbvqYZS8,0.231,0.585,0,-8.359,1,0.0332,0.104,1.48e-06,0.146,0.536,199.375,130707,3,33.14594,8
Elevator Man - Single Version,Kaleidoscope,spotify:track:0v4YuFhBzcVvWGEmJp0OKW,0.5,0.778,11,-8.038,1,0.0566,0.000494,0.00179,0.105,0.944,160.589,176493,4,28.63793,13
Strychnine,The Sonics,spotify:track:6PoshQn1IV82j0nDhdtfJj,0.354,0.946,7,-7.703,0,0.0742,0.548,0.00279,0.333,0.374,142.534,126947,4,46.47917,6
The Life I Live,Q'65,spotify:track:3IhHkd0OPXZc6hNLD4N8Ao,0.607,0.453,0,-11.852,1,0.04,0.106,0.000102,0.288,0.757,130.952,199400,4,27.38339,12
Baby - 66 Version,The Sorrows,spotify:track:2PqnPOMbHnFbTBEbsa2DNd,0.802,0.661,5,-6.846,1,0.0729,0.0173,0.0752,0.158,0.838,128.923,178520,4,31.20071,11
Games People Play,Mel TormÃÂÃÂ©,spotify:track:2vr8X2FyP8PD5SfexkfDcu,0.576,0.462,5,-9.962,1,0.0424,0.581,0,0.0884,0.881,119.716,167308,4,27.73735,7
Bellyful Of Rock,Writing On The Wall,spotify:track:6BOGuT878ApLnCPkFPWo37,0.31,0.921,3,-7.115,1,0.409,0.027,0.0015,0.35,0.538,154.913,335840,4,43.07471,14
I Just Don't Know,Banchee,spotify:track:2mxmuaYZVV4BRPsepnDBgK,0.368,0.862,7,-5.769,1,0.0382,0.00406,4.47e-06,0.666,0.826,127.428,197224,4,45.14831,10
Rush Hour,The Blues Magoos,spotify:track:6dle64V1VtnL1Til91T7T2,0.373,0.791,7,-11.73,1,0.0813,0.00427,0.21,0.811,0.419,110.178,154893,4,21.00416,9
Let's Go Trippin',Dick Dale and his Del-Tones,spotify:track:5LseGDMIVhVtOsKYKpAQ9J,0.652,0.878,4,-4.309,1,0.0352,0.469,0.913,0.311,0.984,147.923,130947,4,34.98562,8
I'll Be Your Mirror - Mono Single - Alternate Ending,The Velvet Underground,spotify:track:5cyqKChwCZpu7VLaxQA9Qu,0.597,0.356,7,-11.755,1,0.0297,0.264,1.82e-06,0.0998,0.409,109.998,138067,4,48.50238,5
Walking Through My Dreams,The Pretty Things,spotify:track:0AMZ3OqWWb7udclLvYMHld,0.338,0.622,9,-7.276,1,0.0327,0.0698,0,0.0965,0.323,131.666,226587,4,27.19719,11
Upstairs Downstairs,Graham Gouldman,spotify:track:4CHSQnPCIdQHMNJb2ufjLa,0.593,0.492,4,-7.783,0,0.0316,0.769,1.68e-06,0.21,0.815,139.546,135987,4,41.93651,7
Matty Groves,Fairport Convention,spotify:track:1RU9IjayNNnMibiXKp5Hxs,0.395,0.605,2,-11.924,1,0.0758,0.0149,0.00143,0.101,0.822,90.61,488400,4,33.60876,24
"Memphis, Tennessee",The Astronauts,spotify:track:2raw43ZCuaIj17wWBW2yzn,0.32,0.873,7,-8.32,1,0.0613,0.486,0.000304,0.198,0.776,189.414,164240,4,37.69491,8
If You Want This Love,The West Coast Pop Art Experimental Band,spotify:track:4nUDhalC6mjrJgBmRojWM7,0.55,0.576,4,-11.861,0,0.0327,0.0805,3.21e-05,0.3,0.863,134.773,172667,4,47.86619,7
Dimples,Denny Ezba,spotify:track:06ZXy34diXDCPVhxanLsIj,0.315,0.494,2,-9.822,0,0.03,0.0227,0.00964,0.372,0.662,140.889,142680,4,31.65378,7
Journey's End,The Fire Escape,spotify:track:5nf2ylhJeg8FFYu50srQpJ,0.362,0.637,9,-8.122,0,0.0396,0.0598,0,0.313,0.653,126.226,161827,4,52.54493,8
A Day,Paper Garden,spotify:track:4n2LVAJ6EgCJrO1oTx4O31,0.36,0.737,0,-10.171,1,0.0726,0.00142,0.314,0.273,0.736,84.363,148271,4,59.91107,6
Time Passes Much Too Quickly,Top Drawer,spotify:track:3gZDp3ukECTOwyfzT3sMLc,0.447,0.859,4,-11.426,1,0.137,0.0688,0.0027,0.079,0.634,158.743,212067,4,48.28578,10
Venus In Furs,The Velvet Underground,spotify:track:3x5IM9VEpsFLhkzy9YT2F0,0.327,0.64,8,-9.8,0,0.0354,0.00181,0.544,0.0816,0.58,72.378,312253,4,112.53834,9
At the River's Edge,The New Colony Six,spotify:track:5rOT3Lkxce4fTrtySp83UI,0.509,0.827,0,-8.711,1,0.0423,0.00554,0.02,0.0872,0.945,134.223,158400,4,45.93802,8
Miss Joanie Lee - The Factory Rehearsal,The Velvet Underground,spotify:track:2SHJzbR6sizI2balLTJ9Mk,0.456,0.601,2,-11.832,1,0.0534,0.483,0.709,0.137,0.275,107.027,709853,4,50.68563,32
El Aguila (The Eagle),The Astronauts,spotify:track:6EFkTbvDBEavzyNiwoRX5c,0.257,0.681,9,-9.45,1,0.0387,0.214,0.633,0.21,0.791,160.298,121733,4,33.48913,5
"One, Two, Three and I Fell",Tommy James & The Shondells,spotify:track:18yFIlrfBAMWQPVQImQR3s,0.6,0.697,10,-8.826,1,0.0334,0.309,0.00247,0.203,0.951,140.245,139400,4,21.35923,7
No Fun,The Stooges,spotify:track:6JCkmtc6yDQW1w8jh3iFqS,0.589,0.581,9,-11.608,1,0.0306,0.0162,0.0145,0.128,0.834,122.576,315867,4,50.14344,11
I Can Hear The Grass Grow,The Blues Magoos,spotify:track:5vaBmFvE4g2wDQmgq8xFZq,0.301,0.933,4,-4.592,1,0.04,0.0391,4.39e-05,0.275,0.626,146.47,137920,4,20.87294,8
Suzanne,FranÃÂÃÂ§oise Hardy,spotify:track:0zNMwL1RFQWkcYUPGTUFhs,0.432,0.411,9,-12.486,1,0.0331,0.869,0.00234,0.119,0.704,82.88,188267,4,19.09025,12
Hold on a Little Bit Longer,Tommy James & The Shondells,spotify:track:5mqvVRMaVU3LziCDFckdRL,0.631,0.449,7,-10.257,1,0.0353,0.309,0,0.111,0.554,139.963,158333,4,22.32975,10
The Valentyne Suite: January's Search / February's Valentyne / The Grass Is Always Greener,Colosseum,spotify:track:2RwKgWYu1sCuL8Xn0YD6CI,0.193,0.841,7,-6.1,0,0.0677,0.181,0.424,0.0874,0.248,153.851,1012960,3,35.61329,34
School Bus Blues,The Super Stocks,spotify:track:2aXPeQ0kJIDsmmZB5jHB55,0.44,0.688,7,-1.231,1,0.0315,0.443,7.27e-06,0.283,0.935,173.052,101787,4,41.61987,5
I've Got Misery,The Motions,spotify:track:5Zla6guJ4xwMsIoKu8A0o5,0.296,0.645,2,-8.88,1,0.0415,0.374,0.00341,0.312,0.506,201.59,196667,3,35.02818,11
"Magic of Love - Live at the Grande Ballroom, Detroit, MI - March 1968",Big Brother & The Holding Company,spotify:track:4zhkP4qjUM1wR1dbehE7LU,0.617,0.831,5,-11.915,1,0.349,0.159,0.000234,0.288,0.509,115.646,238133,4,26.48148,11
I Can't Get Away From You,The Remains,spotify:track:0Y4Me4TeT0hn6GPMKd7Cnl,0.587,0.767,9,-9.074,1,0.0297,0.131,0.000666,0.141,0.666,107.859,153453,4,29.36416,10
Giant Steps,John Coltrane,spotify:track:47vmcuvMWFIsMaiHFIGSIu,0.431,0.491,0,-10.746,0,0.0562,0.441,0.000458,0.134,0.577,148.243,283440,4,22.6011,12
ImpressÃÂÃÂµes Digitais,Liverpool,spotify:track:7n5a3WtyziFPxPhV9npGVi,0.463,0.491,0,-10.132,1,0.0257,0.114,0.792,0.304,0.466,92.27,151173,4,31.19448,6
Lots of Pretty Girls,Tommy James & The Shondells,spotify:track:76XXefqNyRrP3pm3uUckWS,0.707,0.754,5,-9.721,1,0.0389,0.708,0.00137,0.136,0.961,130.663,124227,4,21.29202,7
Pictures and Designs,The Fire Escape,spotify:track:1cH9PZWgIa8UQFI2OC9L26,0.461,0.426,5,-9.645,1,0.0465,0.198,0.000268,0.664,0.637,130.714,152529,4,47.93404,8
Summertime,Big Brother & The Holding Company,spotify:track:3eYCJXTViFwl5mdtcTsF4G,0.295,0.296,5,-13.94,1,0.0291,0.0936,0.000213,0.128,0.384,180.756,238400,3,39.64829,14
When Rain Is Black - Mono,The Deep,spotify:track:32lMGyutHbitFAEL82G7Y4,0.507,0.178,11,-16.675,0,0.0293,0.597,0.01,0.143,0.0634,77.498,130227,1,31.5629,6
Don't Need Your Lovin',The Chocolate Watchband,spotify:track:5KuMDgpA6SZbPEA3MF6Uak,0.533,0.745,5,-6.477,0,0.058,0.138,0.000125,0.0982,0.758,86.69,157427,4,37.43284,7
Jump in the Line,Harry Belafonte,spotify:track:1zW2csx1vVJrKfvDrFQNVt,0.594,0.889,5,-7.775,1,0.246,0.768,0,0.124,0.8,116.187,221704,4,24.79247,11
Cadillac George,Travel Agency,spotify:track:7Beb7uh7M740CfPhEVgifU,0.356,0.611,9,-10.119,1,0.294,0.0073,4.03e-06,0.126,0.796,187.112,279380,4,30.9001,11
Tobacco Road,The Blues Magoos,spotify:track:26as0eVwT1XSZHXXlOp5HQ,0.329,0.833,5,-8.576,1,0.0584,0.338,0.00121,0.134,0.53,133.529,280240,4,40.47767,13
