Johnny Revenge (2),Francesco De Masi,spotify:track:4q1nBHbsNVrqvJa5fkIjZw
Sibyl and Bill (2),Francesco De Masi,spotify:track:7Ll2mXp9b3oQihVANhl1vN
Gringos a caballo (5),Francesco De Masi,spotify:track:7duoqMvVLk3ZT8Q1JHxVrt
A man must fight (Vocal),Francesco De Masi,spotify:track:6DkxMkDDjYvvbe8ojJeQVF
La scoperta dell'Africa 1,Francesco De Masi,spotify:track:2ryrKGEG05WpOLrWPSXi9S
I secoli della schiavitù,Francesco De Masi,spotify:track:5gOUbvV0a9D0bDfHyOFG8S
La leggenda delle mille piroghe 1,Francesco De Masi,spotify:track:4KRLqKTRNXZdxy5nCsMYjj
Cuore di tenebra,Francesco De Masi,spotify:track:1jMxXOpKhEkpJIYCjiLUTB
Imperi e farfalle 1,Francesco De Masi,spotify:track:08lbKG7xu3toClCsFRuEoI
Oggi in Africa,Francesco De Masi,spotify:track:1izaLztenlI33g3ueo4WIo
La misteriosa età di mezzo 1,Francesco De Masi,spotify:track:13rXo0cvPTCC52389FfPb8
La scoperta dell'Africa 2,Francesco De Masi,spotify:track:2mToItdk5XGOKXs7W9m6PT
La scoperta dell'Africa 3,Francesco De Masi,spotify:track:0C7k8zoVCAD9okrPx6vNsc
La scoperta dell'Africa 4,Francesco De Masi,spotify:track:4xTwynJ07s2FZ6whGzdUiU
La scoperta dell'Africa 5,Francesco De Masi,spotify:track:3RzyZsk3tVGFhW22G7mKYz
La scoperta dell'Africa 6,Francesco De Masi,spotify:track:5EboKNHyRwMhlpQlTWl6Yk
La leggenda delle mille piroghe 2,Francesco De Masi,spotify:track:346DsuALqrvLTfnH37yejh
Imperi e farfalle 2,Francesco De Masi,spotify:track:3NztFOUQDTvdcH6Ns4JOiw
La misteriosa età di mezzo 2,Francesco De Masi,spotify:track:7q4JgHKiqhMlwrTywIY4ii
Tema di Arizona,Francesco De Masi,spotify:track:1aYkpge4WkMhp50k2tbJLO
Gordon Watch,Francesco De Masi,spotify:track:2lg5G8c3GwErGdhhfur7kI
Arizona e doppio whisky,Francesco De Masi,spotify:track:4BPHuBBrywj9m1cRtzUriK
"Una terra, una pistola",Francesco De Masi,spotify:track:1f0FAf3Fd69ag5kP3SHvzb
Agguato al passo,Francesco De Masi,spotify:track:0gtntxcw7gV265MiozbIeM
Gordon Guitar,Francesco De Masi,spotify:track:3Fv7omw4GwY7Wq6Dw16y41
La banda di Gordon Watch,Francesco De Masi,spotify:track:6oDOX2jsDyiZv1uOpVpEYY
Jane e Arizona,Francesco De Masi,spotify:track:3oLFpUAgL4khWn1YuDBfEM
Gordon a Blackstone Ville,Francesco De Masi,spotify:track:5Xxctl1kyW8p5ZiMEIPJeO
"Preludio, Strip Tease e fuga",Francesco De Masi,spotify:track:2jYHKpfjODumP0MQlPLCyt
Attendo Gordon Watch,Francesco De Masi,spotify:track:3LpVgjRazUUqr987FGE4x9
Sentieri misteriosi,Francesco De Masi,spotify:track:0wD93w90DhsqfgAXzwP0yy
Arizona ferito,Francesco De Masi,spotify:track:5RUiuvgId1xdc27uG5Vdj9
Attesa e dolore,Francesco De Masi,spotify:track:2iOuqygJQMmDhHwbc8ja9i
C'e' un domani forse,Francesco De Masi,spotify:track:4Bp07kcXKYWH3hhsNnjbak
Il nascondiglio di Arizona,Francesco De Masi,spotify:track:1WG6oPIfx8QpEuYyhjJ6FX
Arizona e Clay,Francesco De Masi,spotify:track:5osC9xLe2ZQ8RJiSM4HZWz
Cavalcata di Gordon,Francesco De Masi,spotify:track:4R1H6fmAwVzQGbYXX2m5KS
Ritorno a Blackstone Ville,Francesco De Masi,spotify:track:2Ss6CnUtVEGkXwdUcsvzww
Arizona Colt - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:6e7roFWYe1W0obSm1GPOSi
Tema di Arizona (#2) - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:2SZ1C1jF1b59cb2On4IiKj
Jane e Arizona (#2) - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:67zscymTD8NQ3MZrYOxudj
Gordon Guitar (#2) - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:7DFLzyQWfmwZeoI50335JV
Broken Heart Ranch - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:6BMyPIIvoKiNoo26u7RmY1
Sentieri misteriosi (#2) - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:7t8BR8H0Gk014u4NEOWgjy
Jane e Arizona (#3) - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:0NeEmErWtuLRs5o3IvhMjZ
Tema di Arizona (#3) - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:6owgAf0qhxZdDeZmwiYogf
Gordon Guitar (#3) - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:7grbRDDxrZjl35UzAwpUYa
"Una terra, una pistola (#2) - Bonus Track in Mono (Previously Unreleased)",Francesco De Masi,spotify:track:3zRAipVfUx230seqd6izFu
Il nascondiglio di Arizona (#2) - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:6nFJwODFqWxvXwsBsHS9q1
Arizona Colt (versione film) - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:4qMw1xi7cv9eROmOMKVSTZ
F.B.I. operazione vipera gialla 1,Francesco De Masi,spotify:track:3SeFiWteaLMrbvgHDXdRn9
F.B.I. operazione vipera gialla 2,Francesco De Masi,spotify:track:33gwmdm4GIkhAjsAuer5ce
F.B.I. operazione vipera gialla 3,Francesco De Masi,spotify:track:4F4lMayVUfvxclhiuwWdkv
F.B.I. operazione vipera gialla 4,Francesco De Masi,spotify:track:3ZaXAJ1g9ErN6vuz9T9F5X
F.B.I. operazione vipera gialla 5,Francesco De Masi,spotify:track:3nuZAES0Yh3n338ip3Wzjr
F.B.I. operazione vipera gialla 6,Francesco De Masi,spotify:track:25ikMWwvqjOIv2fGVXcgMv
F.B.I. operazione vipera gialla 7,Francesco De Masi,spotify:track:3Yk8qFWW8kRnL5GwYPp7Il
F.B.I. operazione vipera gialla 8,Francesco De Masi,spotify:track:5prddUjiBq4hZsrjVE2Ala
F.B.I. operazione vipera gialla 9,Francesco De Masi,spotify:track:4LUQrURgE7hRTJPNDXIT8U
F.B.I. operazione vipera gialla 10,Francesco De Masi,spotify:track:7klFjPOti3B0wfkcbGFEBA
F.B.I. operazione vipera gialla 11,Francesco De Masi,spotify:track:0y3pr2wlmcgALTYPqWTbog
F.B.I. operazione vipera gialla 12,Francesco De Masi,spotify:track:6y6ZxzMpbnQBqo3h4bQx0D
F.B.I. operazione vipera gialla 13,Francesco De Masi,spotify:track:3HnmRfzx6PgvGOZy7Bj5Oe
F.B.I. operazione vipera gialla 14,Francesco De Masi,spotify:track:17pCDJImd7cobCcVa28OGz
F.B.I. operazione vipera gialla 15,Francesco De Masi,spotify:track:1Cv5niTeI7qnQNeV1GvUuo
F.B.I. operazione vipera gialla 16,Francesco De Masi,spotify:track:2gRvAc7ZNY6JPY5skeUq0c
F.B.I. operazione vipera gialla 17,Francesco De Masi,spotify:track:3xe8bXZUefpMEBayrba9NJ
F.B.I. operazione vipera gialla 18,Francesco De Masi,spotify:track:1QOGaJxvQ2DgAlJa3NBUor
Ghepardo cuela,Francesco De Masi,spotify:track:1oXAZ8KGSNFiq5UiJabtkL
Lolanda love song,Francesco De Masi,spotify:track:5TxOra1cQwCi8s9k1ILeqS
La morte viene da Manila 1,Francesco De Masi,spotify:track:0McwfCweT9IVmryHCUHYW3
La morte viene da Manila 2,Francesco De Masi,spotify:track:36s5bQI05wFROsKJx4HofE
La morte viene da Manila 3,Francesco De Masi,spotify:track:1B40cSUlx2AVeQHs7EjraU
La morte viene da Manila 4,Francesco De Masi,spotify:track:59HS3VaKCF1yoBip6r0enU
