Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
"Piano Concerto No. 1, Op. 45: I. Con grandezza",Einojuhani Rautavaara,spotify:track:7hJ8lVzawwFGVQpICReY5E,0.188,0.0937,7,-21.865,1,0.0304,0.958,0.867,0.0804,0.0363,69.588,592533,4,44.3631,31
Ur Intets Mörker,Pantokrator,spotify:track:4u1Jgadgm5vUM9wfunNyt1,0.304,0.977,8,-5.453,0,0.0766,1.45e-05,0.0103,0.0996,0.424,163.28,223960,4,46.79483,9
Big Balls (Cover Version),Dwarves,spotify:track:4PwHASePBxIQezIdRYgicW,0.346,0.936,9,-5.249,1,0.181,0.352,0.592,0.176,0.549,96.022,124600,4,45.14002,6
Oak or Rock,Phonophani,spotify:track:2FhuyP2MQkTprhpjs6wWEu,0.122,0.116,7,-13.564,0,0.0366,0.688,3.16e-05,0.0825,0.0314,66.998,277507,4,56.58018,9
Munich,Editors,spotify:track:2QN3pPQYoKsh5dIgEVnsYG,0.175,0.875,7,-4.383,0,0.0527,0.000551,0.0347,0.324,0.394,149.366,226427,4,26.73282,9
Meri Mehbooba,Arshad Mehmood,spotify:track:0i7XQVmMHCkHPjWwx8Bteo,0.621,0.866,6,-7.205,0,0.0503,0.102,0.0506,0.118,0.623,95.252,352983,4,35.13457,16
Il Lato Peggiore,Noyz Narcos,spotify:track:6uKMUdlRtzzgiQ0Vq0bsJ7,0.892,0.724,9,-4.842,1,0.324,0.623,0,0.273,0.898,99.068,255078,4,59.23411,8
Roller Coaster Train,David Rovics,spotify:track:4qSbFAOLy6nKWfdu2noexY,0.537,0.496,2,-8.527,1,0.0377,0.495,0,0.104,0.668,146.585,164133,4,35.4011,8
Hallways Of Enchanted Ebony,Agalloch,spotify:track:40Yv83CoGxwns8B37sbRay,0.236,0.75,8,-11.065,0,0.0649,0.000242,0.452,0.336,0.183,133.986,599540,4,88.21155,15
The Way You Look Tonight,Bradley Joseph,spotify:track:3Vtzd9OQkRB31KMIrDqaTp,0.449,0.168,7,-18.665,1,0.0522,0.99,0.867,0.103,0.17,120.741,292520,4,24.67921,14
Take It Like a Man,Christian Borle,spotify:track:7ti94QY6CIjiEEKEqgGRLw,0.442,0.315,11,-11.254,1,0.0874,0.724,0,0.33,0.385,135.319,253147,4,17.71533,15
"2007, The Year Punk Broke (My Heart)",Los Campesinos!,spotify:track:56PuVHKoIpqHJCDeYaQy3j,0.215,0.927,0,-3.716,1,0.0407,4.78e-06,0.832,0.0915,0.393,142.51,283893,4,67.94078,9
Arrival to Earth,Steve Jablonsky,spotify:track:4u4VElxO7JM4IR4jR4TL1s,0.103,0.384,0,-16.401,0,0.0556,0.549,0.897,0.111,0.0747,79.262,326773,4,29.47524,13
"Come out, Come Down, Fade out, Be Gone - Metal Overdrive Remix",120 Days,spotify:track:0stkY1A8J2q8nXPe2X13yR,0.59,0.84,2,-9.406,1,0.0359,0.000265,0.822,0.516,0.761,119.361,335120,4,32.07212,15
Thrash Resurgence,Lich King,spotify:track:4ngheA5Y2xTfKKgU5pJBLG,0.582,0.753,10,-5.199,0,0.115,0.00013,0.171,0.279,0.274,119.992,203720,4,61.28164,8
Slow - Grad Big Room Mix,Bobina,spotify:track:7qDSq01BSnfSumU5il9BaL,0.876,0.747,8,-7.333,1,0.0694,0.00439,0.223,0.0826,0.675,127.016,450137,4,34.76743,16
Diesel Uterus,Mnemic,spotify:track:4JYoQdOCkJYDXgwSF1gTcr,0.351,0.975,1,-4.427,1,0.119,2.08e-06,8.64e-05,0.319,0.0556,143.99,271667,4,22.31115,12
Nassau Jam,The Bahama Soul Club,spotify:track:6xffvhAQOsP0FU3fjtIc6p,0.666,0.886,7,-7.695,1,0.0314,0.000338,0.488,0.601,0.854,125.023,338747,4,23.46252,15
In Noctem,Nicholas Hooper,spotify:track:2FnHMItLWhhPIxXeRC1lCe,0.283,0.0575,0,-29.881,0,0.0442,0.982,0.952,0.115,0.0362,63.853,120773,3,19.33937,5
Window,The Album Leaf,spotify:track:0MejWwq1jDgEPEiMmR9vg4,0.232,0.076,2,-18.417,1,0.0526,0.72,0.957,0.0604,0.0346,76.373,224107,5,59.80596,6
Rock the World,Africans with Mainframes,spotify:track:0mPhXFHDTPMBOfpaelFbRZ,0.779,0.922,7,-13.956,1,0.0499,0.00569,0.945,0.0989,0.541,124.285,310613,4,66.33275,14
The Gambler,fun.,spotify:track:1Y5wYXgX9dHwSKZdQNHEhV,0.612,0.297,10,-7.571,1,0.0308,0.941,1.45e-06,0.109,0.46,99.937,251267,4,27.74998,11
Eden Is Burning,Revolution Renaissance,spotify:track:06JqVLeXQD8OD7QwcCiKmR,0.557,0.863,3,-5.953,0,0.0428,0.00975,1.87e-05,0.137,0.453,130.011,316040,4,59.75732,9
The Heart Asks Pleasure First/The Promise (Edit),Michael Nyman,spotify:track:2uX9wnIaExKzN2sLxkvSMS,0.174,0.254,9,-16.058,0,0.0305,0.961,0.933,0.118,0.213,177.605,195040,3,28.61145,10
About Your Love For Me - Live,Lisa McClendon,spotify:track:1Bj4J0Eai8QsK5no2fuwBL,0.596,0.488,11,-9.075,0,0.0359,0.696,3.75e-06,0.922,0.479,132.253,270827,4,47.56444,13
Build Me A House,Greg Behrendt,spotify:track:7m3m95Asi9wzIGoJbKfzZP,0.502,0.676,6,-16.105,1,0.943,0.775,0,0.845,0.176,80.877,130240,4,38.40724,6
Out of the Shadows - 2015 Remaster,Iron Maiden,spotify:track:3CkAvjgpxtLN9uRbBA9eDi,0.213,0.839,4,-5.109,0,0.0406,0.00285,0.00195,0.279,0.288,81.402,336640,4,63.43977,12
"The Fox, The Crow And The Cookie",mewithoutYou,spotify:track:4SenxwCmSCIXfklUvmXyNc,0.531,0.879,9,-3.943,1,0.0769,0.264,0,0.347,0.863,92.537,210907,4,21.07481,11
Jai Ho! (You Are My Destiny),A.R. Rahman,spotify:track:7Kpqjspw4Y7HrvItIRcBiW,0.657,0.941,8,-3.919,0,0.061,0.0476,0,0.0797,0.879,136.202,222400,4,21.90805,12
(Got My) Rock Pants On,Turing Machine,spotify:track:7EfntqmMYHflYtGWM7d6gU,0.248,0.814,2,-6.542,1,0.035,0.000244,0.788,0.114,0.288,160.084,582333,4,20.07314,17
ASL,I Set My Friends On Fire,spotify:track:2vY5isgw6pEB9HKyAexkZz,0.525,0.873,7,-4.601,0,0.14,0.0322,0,0.13,0.44,167.861,162947,4,30.56035,9
People Make The World Go Round (Boris Main Mix),Joi Cardwell,spotify:track:6UhrIkR4sDh8LpoWdUVzt1,0.792,0.637,4,-9.826,0,0.0743,0.000443,0.448,0.0698,0.366,127.989,481350,4,57.90045,18
Sheep May Safely Graze,Johann Sebastian Bach,spotify:track:7wEql4SrP9nL5U4zxmcrVM,0.494,0.016,10,-32.307,1,0.0426,0.995,0.922,0.136,0.118,98.224,295840,4,42.53287,13
Death Metal,Vader,spotify:track:7xQRR6gqZkngT3AFpUiKlF,0.214,0.959,9,-4.791,1,0.123,3.89e-05,0.864,0.0865,0.298,126.606,158360,4,63.70952,6
Thillana (Dr.Balamurali Krishna) - genre: Vocal; Raga: Brindavani; Tala: Adi,M. Balamuralikrishna,spotify:track:3mHYx9gxKRbWFjRCkAiTFG,0.539,0.271,5,-14.093,1,0.182,0.849,0.000744,0.0856,0.329,163.381,1761107,4,72.03116,71
Descent into the Depths,Midnight Syndicate,spotify:track:0iBDmq6oyXDiCzaeB8jiit,0.0951,0.339,9,-16.066,0,0.0343,0.7,0.951,0.105,0.189,88.308,207893,4,25.88427,10
Shree Mahaganapatim - Athana,Sudha Ragunathan,spotify:track:6n62TqMh1JntqDG3MAndqq,0.428,0.808,9,-8.614,0,0.199,0.802,0,0.343,0.822,164.713,523907,4,45.42796,19
Parasitic,Psyclon Nine,spotify:track:5tfVH7jQWJEdwUGO9rfRWv,0.589,0.851,6,-11.285,1,0.0587,0.00208,0.642,0.0961,0.256,108.002,293053,4,37.26237,13
Harivarasanam,K. J. Yesudas,spotify:track:2tpFGmdGgA2EMAAGh48piU,0.555,0.628,3,-7.693,1,0.133,0.83,0.0103,0.637,0.784,140.168,200307,3,61.59171,11
Gnossienne: No. 2,Erik Satie,spotify:track:1AUiVg8Q8VSgWeA1c14ZWl,0.337,0.0295,2,-26.308,0,0.0503,0.995,0.934,0.111,0.0387,69.188,100267,5,28.10689,6
Gimme Danger,The Stooges,spotify:track:0yOcVe3GzHnKT2bdlVb8jR,0.361,0.859,3,-5.122,0,0.0585,0.00339,0.679,0.0864,0.231,132.222,213800,4,67.41761,10
Blue Aphrodite,Jens Buchert,spotify:track:5ovM96XM7jgTMTLh5Cixel,0.569,0.463,1,-12.441,1,0.0284,0.237,0.733,0.148,0.218,109.039,190000,4,23.13921,13
Ultraviolence,Heartsrevolution,spotify:track:278jNnN1Xi00rkNwJPOItD,0.67,0.938,7,-5.104,1,0.0633,0.112,0.233,0.0603,0.961,119.999,209093,4,26.6565,8
Godlike - Radio Mix,Deepforces,spotify:track:7zKpVL6amSAXkyDhLT4r5k,0.647,0.913,1,-6.502,1,0.0479,0.00251,0.026,0.0853,0.163,144.027,218757,4,34.61554,10
My Funeral Dreams,Candlemass,spotify:track:395LeEXtyf0h5m0NbsyviY,0.149,0.684,9,-3.595,1,0.0353,0.00282,0.000141,0.164,0.0744,82.683,363387,4,49.03947,11
Punk Fact Or Faction,Extreme Noise Terror,spotify:track:0dRyY3VAXutGwDyK1cB4ZL,0.173,0.997,4,-3.692,1,0.195,1.03e-05,0.631,0.324,0.0329,121.013,96013,4,28.09894,6
KNIGHT OF THE WIND,Crush 40,spotify:track:3yvFgbpN9zxx050LtJH6u7,0.288,0.887,8,-6.173,1,0.0551,6.79e-06,0.335,0.18,0.621,84.459,271920,4,19.42665,15
Troubled Times,Midnight Syndicate,spotify:track:6qJINONtluEpVAG5w7XK2i,0.228,0.474,0,-17.684,1,0.0577,0.767,0.885,0.102,0.0656,111.982,277320,4,35.08391,5
Mindhalálig Rock and Roll - Live,Kalapács,spotify:track:5qDO792lZICUfUs0yJ6AlP,0.25,0.975,2,-5.394,1,0.2,0.00775,8.37e-05,0.917,0.148,177.952,277533,4,75.5265,10
Shake It Out,Manchester Orchestra,spotify:track:4oS1UEAjl1Fs2nCpOAbp9Q,0.431,0.877,10,-4.762,0,0.0704,0.0002,0.000252,0.152,0.262,148.298,311440,4,65.29342,9
Fallout (Of Our Being),Nausea,spotify:track:6SO0RfXtb6kgYO17lNwKn8,0.308,0.935,2,-7.309,0,0.124,0.00254,0.203,0.303,0.171,89.547,115853,4,71.55419,4
Gloves,The Horrors,spotify:track:4mpUmbJfckRnASbKMamJSR,0.36,0.924,2,-5.583,0,0.0672,0.000109,0.112,0.285,0.44,139.905,168547,4,61.97358,7
Dance with the Demon,Majesty,spotify:track:4b4XUDVCWK49j5RxSZUChI,0.432,0.814,11,-6.062,0,0.0456,0.099,8.43e-06,0.171,0.231,84.978,279800,4,34.42061,10
Pumpkin Time,World / Inferno Friendship Society,spotify:track:67I39NUPpLvq2un6SF0mNF,0.359,0.75,11,-5.867,1,0.0772,0.511,0,0.237,0.335,94.841,279760,4,30.00593,10
Démon,Pokolgép,spotify:track:3KY0ST3YrqG47ERtcDTUxI,0.398,0.976,6,-5.98,0,0.146,0.000288,0.00158,0.33,0.295,159.602,260293,4,20.74322,14
Strength Thru Unity,25 Ta Life,spotify:track:4OJZM33D5Z4XO6KhGp3Wva,0.374,0.938,11,-4.505,1,0.0413,4.19e-06,0.454,0.202,0.672,134.18,114027,5,31.50191,6
Forget About the Boy,Sutton Foster,spotify:track:5AOmtc34V50R1hAOshTTmD,0.456,0.437,2,-9.599,0,0.258,0.727,1.6e-06,0.46,0.766,200.316,203107,4,28.38139,11
Rock In The Video Age,Jan Jelinek,spotify:track:6b9I77bVLGkPfhgeQHDzhS,0.668,0.397,6,-12.649,0,0.0869,0.175,0.918,0.111,0.379,119.987,483973,4,70.40987,16
Mennyit érsz?,Pokolgép,spotify:track:6OHzPxgpKWW80lDP9m2zk0,0.585,0.909,9,-6.609,1,0.0454,0.000696,6.82e-05,0.26,0.334,131.684,237427,4,45.4209,11
Vampiria - Live in Katowice 2004,Moonspell,spotify:track:2KzkVTmfUQ37UWIIWgePI8,0.298,0.819,4,-11.143,1,0.0891,0.000645,0.0149,0.711,0.121,132.179,335827,4,75.57467,10
Ketto,Bonobo,spotify:track:4Gkd4msFAFTiDxFZcg9r8i,0.635,0.784,7,-7.718,0,0.0312,0.337,0.917,0.152,0.31,95.011,306840,4,19.1687,11
When Love Is Within You (Wenn Liebe in dir ist),Lukas Perman,spotify:track:6zxkkmB9YCmvweCyEQmPvI,0.325,0.429,2,-8.611,1,0.0412,0.704,1.74e-06,0.111,0.236,58.5,224547,4,50.51452,7
Yo no me guillo - Remix,7th Poet,spotify:track:3Vd42KB3m2KsYgYAebIQR5,0.722,0.763,5,-8.612,1,0.304,0.539,0.00592,0.289,0.698,196.064,227320,4,28.45213,13
Bowery,Smog,spotify:track:2mA1ENzpH6cCSFJEVJUdsm,0.701,0.278,11,-16.356,1,0.0355,0.473,0.366,0.0971,0.199,129.65,203267,4,39.459,8
Like Tears In Rain,Covenant,spotify:track:6p4ERQrrTzsreil7ggsuy4,0.549,0.714,11,-9.668,0,0.0358,0.0391,0.263,0.171,0.42,128.012,351272,4,31.31162,14
Opening,Philip Glass,spotify:track:1QmhkjuUlosROqKk59sBSK,0.179,0.026,0,-30.937,0,0.0385,0.996,0.89,0.0836,0.068,77.116,353147,3,79.71142,12
Tras el Cristal,Cuatro Gatos,spotify:track:5vBSp8Da5WGZAenqH3JYNp,0.373,0.877,9,-5.064,0,0.067,0.00226,0.0336,0.0918,0.232,161.95,371187,4,25.99869,15
Make the Road By Walking,Menahan Street Band,spotify:track:18OzYEBhFuusiRbvkhf6Zl,0.615,0.76,10,-8.393,0,0.0317,0.0186,0.053,0.0825,0.902,90.847,183213,4,30.86789,7
Ettam Pattu,Avial,spotify:track:54wb2o6E7jdvnmovXKX9Fb,0.469,0.684,11,-7.96,0,0.0327,0.252,0.366,0.254,0.502,185.952,349067,3,46.96812,15
"Twist, Nail, Torture",Astarte,spotify:track:72azgoY5nPVjpkI5AnO30Q,0.31,0.98,9,-5.903,0,0.071,3.05e-06,0.514,0.137,0.094,166.064,271933,4,38.30773,11
The Last Samurai,Koan,spotify:track:5YQRdNi0l6LZ9M9enUMS0t,0.569,0.675,1,-9.815,0,0.0405,0.00178,0.938,0.159,0.213,160.0,392641,4,36.78104,17
Outcasts,Meagashira,spotify:track:3vqNm8qsjJXTrssMymSrd6,0.465,0.876,10,-5.796,0,0.0964,0.0375,0.0308,0.256,0.147,160.062,331250,4,49.04391,17
Kelling,Valravn,spotify:track:5FU2ItcYLr3RFwEwBiZtLS,0.642,0.9,8,-6.911,1,0.0798,0.361,0.0045,0.0898,0.52,98.022,287973,4,30.01084,11
The Number of the Beast - 1998 Remaster,Iron Maiden,spotify:track:7z9UU7eamD9OQvGhOJ4R4l,0.406,0.925,2,-5.56,0,0.0664,0.0196,0.00354,0.0845,0.349,99.558,290893,4,51.33606,11
Rock 'n' Roll Rebell,Pöbel & Gesocks,spotify:track:5IodteOt2Bb747CtlY9C3F,0.385,0.932,2,-3.807,1,0.0664,0.0369,0,0.0772,0.648,113.556,237813,4,19.67792,11
Three Times Down,S.T.P.,spotify:track:5fVLVJQ6NyawU6IXGLC2BB,0.355,0.791,7,-8.11,1,0.0636,2.6e-05,0.0321,0.0523,0.209,93.418,231733,4,23.37407,13
Rock del gato - Vivo,Ratones Paranoicos,spotify:track:6kH6b7sxXoccjzBikdwCJ3,0.483,0.967,9,-3.467,1,0.0778,0.416,0.108,0.927,0.629,118.667,254773,4,85.72657,5
V. Emily and Alice,Terry Riley,spotify:track:6rzegnuUWxExstjEmrvNxo,0.357,0.175,11,-23.188,0,0.0475,0.457,0.671,0.15,0.0362,77.417,245013,4,26.63957,10
Hold On Hope,Guided By Voices,spotify:track:7a2ZOtemauQ5WLSQyjjsYt,0.514,0.481,4,-6.816,1,0.025,0.126,0,0.158,0.185,82.356,213187,4,33.04535,11
Project Wakeup,I See Stars,spotify:track:1nJvtoK4O281tSPgFKPIab,0.297,0.966,7,-5.981,1,0.141,0.00014,0,0.341,0.2,169.9,145853,4,49.16776,7
My Cellmate Thinks I'm Sexy,Cledus T. Judd,spotify:track:7EO0VYUTolL4kFLgRS1zXF,0.679,0.897,10,-4.525,1,0.0462,0.0618,0,0.647,0.83,122.551,223893,4,17.92522,10
The Big Heavy Metal,Massacration,spotify:track:3VBmDO3nmzXWzxgAhRFO38,0.268,0.827,11,-4.755,1,0.0551,5.08e-05,0.00957,0.392,0.618,148.714,307693,4,19.84467,14
Maalai Saathiaal,Sudha Ragunathan,spotify:track:1IgKWqsId98FRCd95QnoNI,0.536,0.474,8,-10.09,1,0.0514,0.858,0,0.134,0.962,159.137,142267,4,35.85027,7
You Are God - House Of Worship Album Version,Twila Paris,spotify:track:6hIvdA5X0grCFU7Z9sCRG6,0.412,0.446,0,-7.343,0,0.0286,0.274,3.87e-06,0.101,0.167,134.557,240590,3,15.21312,12
Théologie Du Misanthrope - Instrumental,Misanthrope,spotify:track:2J0h1x5WNzSkVqNahAQg9L,0.267,0.968,9,-5.516,1,0.0804,3.95e-06,0.794,0.103,0.126,119.995,444000,4,38.55895,17
Ladies,Lee Fields & The Expressions,spotify:track:6iNHWlOLt4NuDi9iSvtznO,0.48,0.751,1,-5.702,0,0.0383,0.188,1.69e-05,0.163,0.789,177.371,257387,4,24.08586,13
Rock Candy Mountain,Business Lady,spotify:track:7chaGDUGQSd9nuxhDXboV5,0.3,0.947,2,-7.225,0,0.156,0.000386,0.00796,0.31,0.272,96.303,116960,4,60.09754,5
Never Alone - Original Mix,Al Storm,spotify:track:7xeFtghb5Eg1A7e30nF1HX,0.46,0.992,5,-2.9,0,0.0573,4.13e-05,0.00294,0.0638,0.63,173.959,244138,4,44.16682,13
The Glory of Rome,Avantasia,spotify:track:2AzA784JhnlTimX0FtiKX9,0.442,0.941,11,-5.166,1,0.0482,4.45e-06,3.19e-06,0.236,0.365,90.977,329160,4,23.62101,12
Banana Boat (Day-O) - Remastered,Harry Belafonte,spotify:track:6FH2WiSVFv5qglEg1O8xNn,0.639,0.0996,0,-16.144,1,0.0992,0.949,0.00273,0.105,0.359,121.289,184693,4,29.16779,6
La Rabia,BBS Paranoicos,spotify:track:1jU7sUPTdYEzAvrFn6po5l,0.352,0.894,9,-4.587,0,0.0706,0.0204,0,0.138,0.458,167.324,173093,4,29.54024,9
Gana Sudharasame - Balamurali Ragavardhini (Vivadi) Rupaka,M. Balamuralikrishna,spotify:track:3tBNs0XBtMzXheP8CgUcFQ,0.501,0.373,5,-11.395,0,0.0575,0.988,0.557,0.106,0.304,81.497,364093,3,25.47455,13
A Star In The East,Harry Belafonte,spotify:track:72ojSpIwk4ygDZOiN7m5Hu,0.168,0.0916,4,-22.712,0,0.0425,0.983,0.0984,0.229,0.0391,88.825,255760,3,84.89715,12
Victoriae & Triumphi Dominus,Turisas,spotify:track:1iGuhcMCAYb0KjXzjMUyN1,0.351,0.474,6,-9.862,0,0.0287,0.00606,0.825,0.42,0.535,79.999,87800,4,34.51096,5
House of Sorrows,Funker Vogt,spotify:track:5cS88QEaAdL2EoxE9KszIq,0.495,0.981,0,-8.421,1,0.047,0.111,0.711,0.295,0.49,115.005,331893,4,181.27614,11
White Washed,August Burns Red,spotify:track:5xcYdoWHur82zA5KYHlgJk,0.214,0.964,10,-5.248,0,0.0733,7.07e-06,0.114,0.453,0.328,106.536,226253,4,39.39442,10
Come On Let's Go,Broadcast,spotify:track:374buquHBf8KY9edm9SBtG,0.576,0.675,2,-9.088,1,0.0289,0.000512,0.0725,0.0652,0.366,114.863,197107,4,31.87705,12
"Aapka Makan Bahut Achha Hai - From ""Hum Pyar Tumhi Se Kar Baithe""",Alka Yagnik,spotify:track:1nIlCDehWfOv25rOh8mooM,0.801,0.585,0,-10.081,1,0.134,0.0567,0.000832,0.16,0.733,126.976,235253,4,39.43403,13
Digger Is a Dancer,Digger Dance,spotify:track:7MK8C7k8ZAa9Rhq9WVL6yy,0.879,0.608,6,-9.911,1,0.472,0.147,0,0.333,0.819,89.014,242800,4,37.80547,9
Leaving This,Novembers Doom,spotify:track:1YI2IFvvkc21VjaHzXrTB6,0.165,0.689,2,-6.745,0,0.0327,9.42e-05,0.158,0.0722,0.0883,82.448,448067,3,36.06022,17
Born Addicted,No Use For A Name,spotify:track:6zZmZo684QeJr45Qa6XwB9,0.375,0.928,0,-5.935,1,0.0801,0.00285,1.29e-06,0.38,0.648,89.24,156360,4,24.37221,10
Abomination Reborn,Suffocation,spotify:track:3sJ2P2SAWfIBTvruMXQHw0,0.272,0.987,6,-5.478,0,0.167,7.87e-06,0.23,0.144,0.32,105.604,213373,4,38.67557,9
Este era un rey,Silvestre Revueltas,spotify:track:32moCQn0dcdlMirTlYSmwy,0.508,0.267,0,-18.217,1,0.0594,0.899,0.639,0.294,0.244,131.786,339640,3,88.31857,12
Pachelbel's Canon in E,Rudimentary Peni,spotify:track:2Jj6YT0lG3vawO760arJL9,0.223,0.611,4,-6.849,1,0.0492,1.87e-06,0.719,0.178,0.284,110.286,256400,4,45.39209,12
Gutted Human Sacrifice,Internal Bleeding,spotify:track:6QDLdnb0mElzqnS61ZiCId,0.322,0.92,7,-10.476,1,0.0718,3.44e-05,0.935,0.212,0.198,174.206,287760,4,79.76925,9
Kill The Music,Every Time I Die,spotify:track:3V7sCNSTdkMW8C0SF3XEcT,0.308,0.987,0,-3.474,1,0.147,0.00529,0,0.73,0.434,101.372,194253,4,80.0989,6
I Got Mine,The Black Keys,spotify:track:319zpJMCzpz50Uz0PsjlJN,0.252,0.827,9,-6.336,1,0.0406,0.0292,0.508,0.173,0.475,157.725,239147,4,56.86409,9
This Life,Euphony,spotify:track:46MdgOXLZA4jaH0TaJbalx,0.397,0.941,1,-6.86,1,0.0451,0.000416,0.665,0.23,0.0657,175.003,241373,4,54.56672,8
The Approaching Night,Philip Wesley,spotify:track:4eoDPVbSx04PlypRDwjsXk,0.429,0.0997,0,-23.883,1,0.0427,0.992,0.902,0.115,0.0804,93.229,399667,4,30.13129,17
Heavy Metal Battlecry,Majesty,spotify:track:56sYg9rrXJjxr9K7HtFACj,0.46,0.992,4,-5.437,0,0.463,0.00407,0,0.239,0.0393,154.971,286533,4,116.13256,9
Bind Torture Kill,Suffocation,spotify:track:7tMOs3uYmMQ10qz5fL4Aly,0.383,0.993,11,-6.09,1,0.153,9.15e-06,0.308,0.118,0.169,107.087,343533,4,45.4399,12
Groovy Samba,Nicola Conte,spotify:track:1SwLulU98BiqwS5jnGx6Ai,0.606,0.856,2,-6.65,0,0.0346,0.494,0.632,0.118,0.781,109.995,210233,4,86.31726,6
Dopesmoker,Sleep,spotify:track:1vhvheW4R0KbK6Kr3NFplW,0.16,0.572,5,-6.949,1,0.0321,0.00367,0.745,0.0952,0.0932,96.926,3816373,4,24.84212,145
Knights,Crystal Castles,spotify:track:16HixADiBNDayJ237F8ag0,0.605,0.588,8,-5.924,0,0.0339,1.41e-05,0.609,0.0927,0.81,111.989,193707,4,34.07736,8
"Var glad, var dag",Daal,spotify:track:2FTzLInn9n0waWFFRZI4ZO,0.41,0.753,7,-8.475,1,0.0397,0.0239,0.252,0.102,0.313,160.091,333000,4,32.67867,17
Intro,Blessed By A Broken Heart,spotify:track:24vQFMZaGObGdvPxAQbJMk,0.444,0.727,0,-6.603,1,0.0321,0.00865,0.914,0.157,0.151,137.99,117280,4,36.64561,6
Wish You Were Here - Handz Up Club Mix,Jan Wayne,spotify:track:3Tr41z3yEkW1KfdWOdLFPG,0.583,0.977,5,-7.232,0,0.0565,0.000226,0.0572,0.0757,0.592,145.01,340596,4,33.94665,14
Kala Chashma,Amar Arshi,spotify:track:6V80i60nEL6gauNAiJBvXd,0.759,0.947,6,-6.845,1,0.127,0.312,0.219,0.322,0.942,95.01,382169,4,99.07484,18
The Ministry of Magic,Nicholas Hooper,spotify:track:4E6aFvCuVykwekXRK2m2pg,0.229,0.0476,8,-17.752,1,0.0317,0.922,0.947,0.0782,0.0442,85.037,167093,3,19.65797,10
Re:Re:,ASIAN KUNG-FU GENERATION,spotify:track:28MKy2umF5roXSqmUQ9eB7,0.541,0.853,4,-5.081,1,0.0357,0.00032,0.144,0.107,0.787,152.913,228760,4,30.66,12
The Hours,Philip Glass,spotify:track:2vHxeotyQDiCsKaYsaDG5P,0.41,0.125,7,-21.216,0,0.0324,0.973,0.946,0.092,0.0351,103.984,467560,4,59.29095,20
Self Destruction,Kaptain Sun,spotify:track:5h7AH1FP0lTzOuB39LQDg1,0.347,0.979,0,-3.891,1,0.0656,1.63e-05,0.0277,0.23,0.565,93.428,180933,4,33.44688,10
Mamá,Los Amantes De Lola,spotify:track:2oA3tCnnhyMaCVzS5MLZZY,0.552,0.854,9,-6.742,0,0.0456,0.335,0.000264,0.161,0.818,141.977,226560,4,30.94961,11
There Is No Food,Have A Nice Life,spotify:track:30j2ZsXF9MpdbDrCwYwPNk,0.0961,0.21,8,-18.607,1,0.0348,0.771,0.363,0.112,0.0921,83.882,240040,3,27.98768,11
Arguru - EDX's 5un5hine Remix,deadmau5,spotify:track:0pQfS4hhGau00QdXQSUQol,0.778,0.602,9,-8.135,1,0.0936,0.00119,0.901,0.0738,0.664,127.998,397693,4,27.80272,12
Jazz Combo - When I Wish Upon A Star,Nicola Conte,spotify:track:4UieCJo65eZyHnpHinWyvX,0.328,0.576,1,-7.052,1,0.0343,0.716,3.23e-05,0.146,0.535,180.44,278962,3,32.938,14
Wild & Crazy Nights,Steal Vybe,spotify:track:7qPjPKDfQlZG6ANUwecTUI,0.619,0.562,10,-13.215,0,0.0515,2.74e-05,0.889,0.034,0.587,125.997,444035,4,46.24547,15
A Three-Legged Workhorse,This Will Destroy You,spotify:track:2hERMN4Fl5CdlEWiWrCLEX,0.535,0.406,3,-8.577,0,0.036,0.00855,0.772,0.0999,0.115,111.982,550653,4,102.43303,20
Apokathilosis,Suicidal Angels,spotify:track:6oBJJZOgGTonnYQihbt5eb,0.367,0.943,1,-3.228,1,0.288,0.00187,0.351,0.325,0.409,109.946,214093,4,57.44891,9
Winter of a Life (Bonus),Lalu,spotify:track:0EHIr8I458ieMbWnlWAOcM,0.569,0.801,9,-9.035,0,0.0489,0.0141,0.00147,0.128,0.253,120.026,369225,4,33.99526,14
"Booboo Man (Mama, Look at Bubu)",Lord Melody,spotify:track:3rHOHPInR6nI6bfBGJTBPh,0.46,0.461,10,-15.288,0,0.42,0.765,0,0.122,0.801,96.569,262813,4,43.3771,12
The Difference Between Medicine And Poison Is In The Dose,Circa Survive,spotify:track:3SizB9Beb0HZHww3PjoXbQ,0.374,0.739,7,-5.193,0,0.0477,5.8e-06,0.000141,0.109,0.359,148.078,257693,3,37.39652,13
Get Freaky Now (feat. Marlon) - Acid Jazz Mix,S-Tone Inc,spotify:track:3ahnlntKoMW0G7FkMm1vjb,0.742,0.856,2,-8.44,0,0.0405,0.0392,0.538,0.0948,0.963,109.675,324653,4,51.75279,11
Halving The Compass,Helios,spotify:track:54NquOiocazAzjHpqIGGS3,0.347,0.244,2,-16.585,1,0.0361,0.906,0.915,0.335,0.211,115.044,326693,4,23.49463,13
My Heart Beats Like A Drum (Dam Dam Dam) - International Radio Edit,A Touch Of Class,spotify:track:5YvT0WraUyXH7egHnIzEHG,0.719,0.864,11,-7.882,0,0.0295,0.0482,0.00035,0.0855,0.859,132.115,235079,4,29.39884,13
