Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Goodness of God (feat. Vertical Worship),one sonic society,spotify:track:1UOzgUuakMRQcKVTUTU6Pu,0.255,0.674,2,-7.147,1,0.0474,0.166,0,0.624,0.184,136.101,287612,4,56.37155,10
Success (feat. Aesop Rock),Mr. Lif,spotify:track:1p43hyK3jyQqXZBoseL6V2,0.69,0.916,2,-4.462,1,0.279,0.538,0,0.114,0.935,84.709,256907,4,46.03192,10
The Sacristan,Arve Henriksen,spotify:track:2qpYQYAcYlQSxJjAs11fty,0.309,0.0126,6,-20.379,0,0.0451,0.988,0.864,0.106,0.0784,119.8,191706,5,19.99275,12
Round Trip,Ornette Coleman,spotify:track:5Oh1E7lQtDZqw7WhLJPDy8,0.4,0.388,5,-17.732,0,0.0651,0.153,0.0028,0.0689,0.552,96.168,378667,3,26.28371,16
Become Real,Ital Tek,spotify:track:7r8Hgrzg5pcLfGnAT7UJvS,0.18,0.822,5,-14.248,0,0.0386,0.0542,0.782,0.108,0.0368,139.626,300960,3,32.52287,16
Graylands,Omac,spotify:track:3L4II5JKb7cIqqSOTDQqzL,0.633,0.793,7,-9.983,1,0.33,0.0901,0,0.0739,0.669,164.016,365140,4,24.21721,19
King Pazuzu,Deathchain,spotify:track:45UAabPYtMgChmXIMsNRf7,0.434,0.968,10,-5.809,0,0.0731,0,0.607,0.178,0.15,104.993,321133,4,41.53168,12
Green Eyes,iwrestledabearonce,spotify:track:766mnSuCMHzBsCVH4zSJnB,0.235,0.935,6,-3.387,1,0.18,0.000597,0.0794,0.199,0.352,159.221,216360,4,37.84558,11
Fuck Off Rock Star,The Profane,spotify:track:2JgEMXDrka1pUNK3J7A6EJ,0.23,0.992,2,-3.692,1,0.234,0.00596,2.71e-05,0.505,0.0938,160.011,185088,4,25.77344,8
Jana Gana Mana (Soul of India) - Pop Version,Neeti Mohan,spotify:track:15bnmTmouiL7AeylwIigTR,0.592,0.318,7,-6.528,1,0.0247,0.89,0,0.154,0.167,75.962,126320,4,22.79173,8
Hon ska bli min,Casanovas,spotify:track:034f2qkphFRyX7MmBzC6fr,0.507,0.977,4,-2.765,1,0.0935,0.0127,0,0.469,0.849,75.037,172320,4,60.68875,6
Perdendo A Linha,POCAH,spotify:track:6nbht8dSAeRhJH2I4XvAiU,0.78,0.75,9,-5.725,1,0.0939,0.428,1.17e-05,0.0691,0.76,95.004,280189,4,21.50763,12
Cedí,La Arrolladora Banda El Limón De Rene Camacho,spotify:track:0C5u9cvJGDP4YpIbUyzJW4,0.77,0.345,10,-7.798,1,0.034,0.122,0,0.103,0.53,119.903,193347,4,36.13234,8
Le Soleil,Solefald,spotify:track:0L8t5S12wgTncuoTxZzYiW,0.332,0.948,0,-6.051,1,0.208,0.259,0.0189,0.23,0.376,161.795,345736,4,32.10577,16
Exode,Tetra Hydro K,spotify:track:2xY8jZjWQ2qqb71W6U3Rhy,0.608,0.949,4,-6.075,0,0.0733,0.000337,0.8,0.157,0.503,139.994,331656,4,42.53191,12
Lovesong (Instrumental),Joseph Sullinger,spotify:track:5yWDYM43HBJ4o6h6kq1tA1,0.531,0.218,9,-14.251,0,0.0556,0.979,0.914,0.106,0.208,126.965,225088,4,46.80983,11
Jo Writes,Alexandre Desplat,spotify:track:5I2rnqzPEwhZyuiELA0hB1,0.386,0.158,5,-16.5,1,0.0331,0.979,0.919,0.0972,0.0449,89.196,229773,4,66.90212,9
Raise a Hallelujah (Studio Version),Bethel Music,spotify:track:4LnHfZGEitmIVS17wndaUI,0.42,0.823,1,-4.889,1,0.0434,0.00985,0,0.103,0.517,163.997,244040,4,29.29767,12
ULTRAnumb,Blue Stahli,spotify:track:3B0hzwc1e8AYOytj9hZS2I,0.439,0.915,2,-7.078,0,0.0745,0.000184,0.000899,0.326,0.34,91.993,265435,4,42.4267,10
Heart Attack,Toxik,spotify:track:2pUm2OYrTi7oBOdkZct0nZ,0.19,0.971,9,-5.581,1,0.224,0.000152,0.845,0.0548,0.115,96.523,228587,4,23.60708,7
"English Suite No. 2 in A Minor, BWV 807: III. Courante",Johann Sebastian Bach,spotify:track:01QHFCeCuUz7Kge0vnXzty,0.395,0.269,9,-18.489,0,0.0365,0.993,0.878,0.0998,0.834,92.038,102480,3,47.1168,5
Blue items,Mikkel Metal,spotify:track:4APbq8nbqh51BljeGNea0l,0.478,0.198,11,-17.951,0,0.0305,0.893,0.897,0.112,0.166,85.995,293641,4,48.50116,13
Heavy Metal Party,No Bros,spotify:track:0qy6BR98q085pmkANxwXWo,0.346,0.935,7,-4.745,1,0.166,0.0229,0.00307,0.874,0.291,139.475,336933,4,24.76817,14
She's a Carioca (Remastered),Stanley Turrentine,spotify:track:5iFU1qOoVhdqgVcPPRRMao,0.507,0.328,4,-12.77,0,0.0306,0.911,0.858,0.105,0.208,114.769,391200,4,16.66228,21
Army Of The Night - Live,Powerwolf,spotify:track:3QcB60HwLMqJosA86IJ0FK,0.284,0.881,4,-5.653,1,0.36,0.0347,0,0.829,0.424,169.667,296173,4,26.274,14
Calle Cartel - Original Mix,Knowa Knowone,spotify:track:5CNGrHPF80WzrMagC74Ypa,0.685,0.863,7,-5.133,1,0.222,0.00525,0.438,0.312,0.53,183.944,262478,4,20.55789,11
Acédie,Nocturnal Depression,spotify:track:0b8jaIGOtGM3rWFTTh7VmP,0.155,0.827,5,-3.502,1,0.0522,1.28e-05,0.478,0.38,0.297,139.896,458710,4,63.70087,17
Bass Music,Trap City,spotify:track:5hGtSyYc8FM8qz2GYd3lcs,0.404,0.761,2,-6.966,1,0.0815,0.0148,0.407,0.082,0.131,138.888,545071,4,47.13412,25
Iron Man (Live),Eric Dolphy,spotify:track:577GdUNINAZ12KeW71nw0i,0.436,0.493,11,-12.204,0,0.0481,0.635,0.00183,0.391,0.289,95.55,660467,4,116.94715,20
Now That I've Found You,Liam Gallagher,spotify:track:4QSxcUAwEx5sFitOKZfQDN,0.461,0.892,0,-3.38,1,0.0397,0.000162,6.73e-05,0.126,0.573,129.999,200911,4,34.89105,7
Returning,Binary One,spotify:track:0jlQn5ENU6pt3yDRlMDgjB,0.139,0.0403,0,-30.162,0,0.0666,0.99,0.937,0.0921,0.0383,87.34,235172,4,23.38744,13
"French Ouverture, BWV 831",Johann Sebastian Bach,spotify:track:4OAlOKR7ObSppDiXzWOPhI,0.0657,0.00707,11,-27.131,0,0.0455,0.951,0.174,0.135,0.0761,76.01,212427,1,34.97938,10
Bittersweet,Vantage,spotify:track:1ukCC74o7gAoPy9PL4J2Xe,0.77,0.902,8,-2.645,1,0.335,0.00106,0.00304,0.345,0.486,127.983,236408,4,38.70595,12
Jewel,Flume,spotify:track:7cPO2IPraPDlGIguekShlV,0.464,0.496,0,-6.688,1,0.0447,0.163,0.000501,0.783,0.0803,113.317,193732,4,51.63625,9
World Music with Black Edges,Solefald,spotify:track:2V7v63lt9RzCqoheIzjB8V,0.465,0.964,1,-5.347,1,0.166,0.0257,0.000321,0.132,0.533,159.991,475099,4,37.23934,28
I Used to Love You (feat. Francci Richard) - Dub Mix,Jack Wins,spotify:track:7hXocDvLnqDaFTNAEfl47T,0.627,0.932,0,-4.164,1,0.459,0.0843,0.000357,0.297,0.154,124.919,180480,4,47.46814,8
Redshift,Soul Extract,spotify:track:6zqI70p7pulTXdha8A3GcR,0.531,0.876,4,-6.381,0,0.0948,0.000313,0,0.0809,0.306,148.026,248010,4,19.92028,10
Chebika - Claudio Mate Metal Remix,Stefano Patarnello,spotify:track:0YkwW7xMVWf675IDeTXvgo,0.624,0.863,7,-8.142,0,0.03,3.78e-06,0.945,0.0849,0.0394,119.993,386000,4,58.49512,12
Gonna Get over You,Ray Guell,spotify:track:2O3FRqLJeazfqk7TwYAbcV,0.705,0.472,11,-14.198,0,0.0404,0.0515,0.0477,0.116,0.787,118.005,404746,4,41.70566,14
The Metal East,Lightning Bolt,spotify:track:07sf0sHi8ZlmdN0hUZWgtI,0.146,0.991,1,-2.148,1,0.19,1.19e-05,0.772,0.368,0.387,182.678,252657,4,65.6194,9
The Way We Move,Langhorne Slim,spotify:track:40rjypnguxfhPy4Bbv5SWc,0.539,0.836,11,-5.365,1,0.0654,0.217,0.000168,0.303,0.759,135.596,168760,4,29.37391,9
St Louis Blues,The Swing Bot,spotify:track:33VUftZBMcYOqQgKyd2N00,0.813,0.727,5,-6.913,0,0.164,0.229,0.4,0.113,0.607,110.985,207914,4,35.63974,10
Blowin Smoke,George Brigman,spotify:track:0i706qbi2IdTDj92LAsuUn,0.324,0.571,9,-9.236,1,0.0405,0.00164,0,0.287,0.452,122.297,156258,4,31.81694,8
Chelsea Bridge,Ben Webster,spotify:track:1XLO6LHLJC1Cf0wA6ZBIM7,0.496,0.0438,8,-16.114,1,0.0428,0.963,0.0578,0.125,0.212,130.63,220533,5,36.3159,11
"Chromatic Fantasy & Fugue, BWV 903",Johann Sebastian Bach,spotify:track:7Apmu24RNcZn626SkmhV5i,0.309,0.161,9,-19.658,0,0.0343,0.967,0.31,0.12,0.228,100.09,311307,3,59.86804,10
Orchid,Black Metal Raccoons,spotify:track:5SfWeGsWyJo5FjtA52tpMM,0.297,0.805,4,-3.723,0,0.0712,1.75e-06,0.89,0.527,0.157,139.59,198922,1,29.36019,10
That Funk,Android Apartment,spotify:track:69UtJpH4LexukQst7DMWou,0.696,0.92,11,-9.844,1,0.0877,0.00177,0.524,0.129,0.742,119.997,182073,4,49.55989,6
Heavy Metal Rules,Steel Panther,spotify:track:5IQgYA3zYctY5dpbrZA1uZ,0.55,0.927,10,-3.814,0,0.0621,0.00427,0,0.0676,0.334,133.97,227280,4,36.6854,9
Hold Up,dj funk,spotify:track:4UqHMEGyzhflIKsr4D9wq0,0.902,0.544,9,-4.479,0,0.432,0.0158,5.14e-05,0.181,0.484,147.812,77973,4,39.29765,4
Natural's Not In It,Gang Of Four,spotify:track:7zGcnkHnMpileiI0H0aIgc,0.763,0.84,0,-6.974,1,0.288,0.0401,0.0652,0.0199,0.895,161.34,186760,4,24.88276,8
Room 26,The Profane,spotify:track:7uYoOoPc2Ws2hXTsx5p85X,0.408,0.975,1,-4.297,1,0.076,0.000415,0.00604,0.326,0.479,89.156,186912,4,29.18028,7
Bailar,Deorro,spotify:track:1GL0EEkKCUT2yK52sjWkOt,0.75,0.891,9,-3.751,1,0.226,0.0246,6.24e-06,0.057,0.553,128.076,160305,4,42.00111,8
Par Avion,The American Dollar,spotify:track:5knokEfY6UDmdDIUvVOZCI,0.387,0.457,0,-15.727,1,0.0489,0.584,0.944,0.0964,0.235,110.155,225707,4,43.43522,15
Full Metal Jacket,Yellowman,spotify:track:2H1NO6cgmK3tU0IjnYRZ3l,0.807,0.492,9,-15.226,1,0.179,0.00277,0,0.102,0.491,179.556,224440,4,30.65757,13
Doabey Wala,Garry Sandhu,spotify:track:5yCrO0FQZizppx4aPGRN2a,0.804,0.795,11,-2.951,0,0.11,0.016,0,0.2,0.336,98.041,217519,4,29.42124,9
Into the Night,Julee Cruise,spotify:track:5FzErIQq7teYvUhi1wQLii,0.497,0.0371,6,-26.201,0,0.0332,0.946,0.133,0.174,0.0386,102.734,284333,3,47.56883,12
The Arms of Death,Satanika,spotify:track:1nbjVYvB14tMDmjutguEU4,0.531,0.994,0,-5.561,1,0.148,0.000356,0.914,0.139,0.411,109.974,245213,4,45.55969,11
Fire Away,The Swellers,spotify:track:2bJuPDt8UC1UUkgwRmZTu8,0.389,0.952,9,-2.84,1,0.0652,1.88e-05,0.00681,0.0926,0.337,159.942,232107,3,40.99856,14
Places,Shlohmo,spotify:track:3oGqaG8lbdMzw4kgRb0CYz,0.356,0.469,6,-8.403,0,0.12,0.361,0.882,0.396,0.231,85.228,302211,4,23.77058,15
Deep South,Black Metal Raccoons,spotify:track:1tInQ6nXnRHaHDHsKwJKPk,0.436,0.914,0,-4.706,0,0.0425,2.04e-06,0.899,0.144,0.526,92.017,211006,4,39.49077,8
Worried Man Blues,The Carter Family,spotify:track:4udqeAFUTO8nCw2cjsTwVX,0.714,0.344,10,-13.333,1,0.032,0.746,0,0.119,0.769,106.685,166413,4,40.55773,10
pictures feat. Kacey Musgraves,Judah & the Lion,spotify:track:1zZIVe9x0JhdhpuQjLTjIM,0.567,0.542,2,-6.64,1,0.0309,0.309,0.000342,0.0734,0.229,125.16,253869,4,43.12072,11
Country Livin',The Lacs,spotify:track:1GgJ8J0Xuq3yKhirm6TIeP,0.692,0.902,5,-5.013,1,0.159,0.155,0,0.144,0.724,156.88,239851,4,59.70002,7
Anything You Synthesize (Ambient),The American Dollar,spotify:track:7jsHQckJ9EmdlQqjaOUcH8,0.496,0.0937,1,-22.114,0,0.0358,0.505,0.936,0.14,0.0307,120.078,237207,4,36.58964,11
Go the Distance - Instrumental,Fred Mollin,spotify:track:3mM3zSY0s2hxVIIyRBwKff,0.566,0.351,0,-11.373,1,0.0487,0.984,9.84e-06,0.19,0.69,77.013,90213,4,22.87828,5
"Soco (feat. Wizkid, Ceeza Milli, Spotless & Terri)",Starboy,spotify:track:1KpBtWSI9dlv0RjtzvF1BD,0.841,0.644,9,-3.284,0,0.083,0.594,0.00402,0.142,0.881,108.003,255608,4,34.79861,14
Why,Andrew Bird,spotify:track:3mZ3speNA6D3Y7EJlYQTTC,0.713,0.419,0,-9.866,0,0.0333,0.0533,0.0271,0.172,0.446,97.525,211200,4,41.37868,8
Cadillac Assembly Line,Melvin Taylor,spotify:track:6QYEoTGa0Boucy6htF83tb,0.735,0.355,9,-19.032,0,0.0387,0.656,0.094,0.119,0.724,93.553,318333,4,32.82876,12
Black and White,Rage,spotify:track:3DR4qKVGT9QbBGhS88HhTG,0.44,0.969,0,-6.271,1,0.0753,1.1e-05,0.0499,0.354,0.207,162.101,319840,4,34.08086,18
Nightrun - Comaduster Remix,Trifonic,spotify:track:7Ld52GLxKBEFuydXBQVcqF,0.515,0.8,8,-8.181,0,0.0365,0.00297,0.751,0.113,0.326,137.012,301314,4,42.91627,11
Our Time - Mr. Bill Remix,Mr. Bill,spotify:track:5gVl1xGudSA5Y5OCJ8iaAY,0.771,0.636,4,-6.9,0,0.0738,0.000186,0.403,0.273,0.636,104.013,233230,4,30.62229,7
Planet Caravan,Brownout,spotify:track:1G1Ukqm5rHXIj92LWRtp9s,0.482,0.607,11,-7.992,0,0.0391,0.0156,0.181,0.147,0.207,82.857,430580,4,37.29963,18
Busted Heart (Hold On To Me),for KING & COUNTRY,spotify:track:3p6xfj47lt8TfOax2oB2Mr,0.514,0.54,0,-6.819,1,0.0263,0.045,0.0194,0.0878,0.309,101.061,198787,4,38.42755,9
Ayo Technology,Milow,spotify:track:7HTX5cE4qzHALfgO2xSvMd,0.778,0.661,11,-7.664,0,0.0347,0.653,0,0.103,0.747,128.052,213640,4,42.34408,10
Shoot It Out,10 Years,spotify:track:1r0nVD3zMwfEEi8WytLzAH,0.47,0.882,6,-3.906,1,0.0638,0.00347,1.62e-06,0.372,0.328,164.04,199680,4,36.50841,8
Space Disco C13H16CINO,Black Metal Raccoons,spotify:track:3anfMmkZBiVRYqTxuo4o4W,0.457,0.8,2,-6.181,0,0.0519,9.22e-05,0.00473,0.0832,0.429,128.021,230691,4,71.09773,5
No Melda,Lord Kitchener,spotify:track:6DqNQ3UbRLwONLC0oqCS4M,0.564,0.622,5,-11.326,1,0.141,0.631,0,0.216,0.963,107.297,155400,4,72.0647,5
The Way (Your Soul Must Go),Living Death,spotify:track:6943Cu7qSzgeI6zaR2ZfYT,0.248,0.911,4,-10.493,0,0.0748,4.65e-06,0.859,0.135,0.16,170.169,276453,4,29.50836,16
It Ain't Necessarily So,Mary Lou Williams,spotify:track:2qswPLZD9CbUoSidGNyxwm,0.478,0.238,4,-17.115,0,0.0318,0.946,0.904,0.0978,0.178,126.188,280481,3,51.09511,14
Maimed to Beg,Cerebral Fix,spotify:track:3Cug9f7ntU6bAYDa84vsaX,0.168,0.853,4,-10.384,1,0.0562,6.03e-06,0.374,0.376,0.564,81.607,179400,4,60.50276,5
Per Ulv,Terje Rypdal,spotify:track:1UoE4X40cl8dNcuy37inbV,0.572,0.37,7,-18.377,1,0.0402,0.0387,0.856,0.176,0.198,125.248,515227,4,67.10537,17
Of Mind - Nocturne,TesseracT,spotify:track:7khQrdng5Zj4bkpS7sQr17,0.573,0.923,11,-5.509,0,0.0634,0.000267,0.000259,0.051,0.445,130.005,350307,3,47.65464,15
Adeus - Live for the ladies,Monte La Rue,spotify:track:1KY1GRp3hG8ZZwC4oksowW,0.517,0.674,1,-8.812,1,0.101,0.291,0.0529,0.109,0.384,99.048,261085,4,38.41511,10
Adagio,Novembers Doom,spotify:track:1YRdy6PoJ3k9ANwXS23ZuF,0.412,0.743,5,-13.842,0,0.0416,0.000239,0.132,0.38,0.191,98.016,335113,4,39.51339,10
Tendu - Spinning Song for Ballet Class,Ballet L'école,spotify:track:3wP1xBMeSYH4pe1zAjqUIV,0.604,0.222,0,-19.021,1,0.0911,0.952,0.895,0.0951,0.33,125.291,50600,4,19.9824,4
It's Alright - Yan Garen & Kristof Tigran Remix,Sterling Void,spotify:track:7wYHrk3LaDB2Z9HR5MsQl3,0.924,0.602,7,-4.868,1,0.0588,0.000721,0.0346,0.031,0.544,122.996,333659,4,47.36181,13
Je te veux,Erik Satie,spotify:track:2qZePoxz5PZ07LiUr8ofWw,0.406,0.0376,0,-24.348,1,0.0387,0.996,0.934,0.105,0.203,95.835,335280,3,37.25067,15
Feel The Music,Guru,spotify:track:2oIOQZ4F8OIq6eImaANR00,0.783,0.605,4,-10.574,1,0.106,0.0222,0.00499,0.265,0.848,100.397,237733,4,17.37893,9
Primal Life Code,Winterwolf,spotify:track:2tb90FMgE1j39knuNV6jQX,0.0989,0.932,1,-9.917,1,0.0976,4.6e-06,0.922,0.308,0.195,196.411,226543,3,44.45941,10
Jesus Will Reign,Darrell Mansfield,spotify:track:2Ksl96d7uW1Uey4CEHfClK,0.434,0.944,2,-3.688,0,0.046,7.66e-06,0.0342,0.18,0.55,120.492,271960,4,25.18191,14
Frontbeast,Destruction,spotify:track:0gb1X5GAOG4yUR3S2G0Jx5,0.44,0.989,0,-3.181,0,0.191,3.67e-05,0.543,0.249,0.455,177.936,121000,4,16.76518,7
Rock Holy,Hiss Golden Messenger,spotify:track:1HavfQFL4V8nIyWlOIzTxw,0.466,0.747,7,-8.305,0,0.0622,0.624,0.0524,0.0823,0.645,189.367,221198,4,19.46049,9
How Do You Do It?,Rob De Nijs,spotify:track:2qxqUASbF31HBBe4voU1f8,0.641,0.649,4,-5.804,1,0.0342,0.738,0,0.0871,0.939,144.191,112480,4,43.83673,6
Thisishispit,Winterwolf,spotify:track:3gVeBxpLXQyuv4tEaHigIQ,0.121,0.932,6,-9.368,1,0.0766,1.69e-05,0.798,0.654,0.205,171.909,238903,4,55.56422,8
Open Your Eyes,STRFKR,spotify:track:0xxm1WskKZSCvbkGjkSMr2,0.67,0.756,0,-4.299,0,0.0322,0.00549,0.599,0.152,0.402,129.988,232947,4,29.90973,10
Shredded Metal,Ninja Sex Party,spotify:track:1ENK9lxO1pNLL70e06n2bH,0.683,0.37,5,-9.85,1,0.578,0.0837,6.05e-06,0.219,0.671,119.401,67490,5,32.32902,4
I Had A Heart,Real Friends,spotify:track:751x53vJeXR0STCDhrRxHj,0.608,0.851,1,-6.181,1,0.0282,0.0191,0,0.12,0.409,129.997,157747,4,32.38345,7
Havana Jazz Dance,Bebo Best,spotify:track:0gH0WJgCXn1WHqqBs49KDa,0.756,0.979,7,-5.59,1,0.0634,0.223,0.333,0.286,0.929,99.717,254733,4,87.29215,9
Flight 19,Andrew Hill,spotify:track:38Lgx5PBlGem8ILFhtmNIP,0.45,0.445,5,-12.153,0,0.0595,0.644,2.55e-06,0.124,0.812,152.148,258320,4,31.61739,8
Visages VII Inner World,Michael Vincent Waller,spotify:track:3elM22wfMjnTkmLbKoAagW,0.298,0.0908,10,-22.842,0,0.0369,0.993,0.881,0.113,0.0557,131.653,273453,4,61.95695,14
I'm Five Years Ahead of My Time,The Third Bardo,spotify:track:7c1m2Oqtd2fJNIb51z2cE4,0.414,0.731,9,-6.855,1,0.0327,0.0574,2.8e-06,0.138,0.579,126.111,134907,4,23.44553,8
Talk Is Cheap,Nick Murphy / Chet Faker,spotify:track:7jJsme36M90Cn6aYYC2l3t,0.652,0.583,0,-8.52,0,0.173,0.465,0.000208,0.146,0.46,140.024,218553,4,39.19711,9
Joy to the World (Symphonic Heavy Metal Version),Orion's Reign,spotify:track:3q7nv5NuT3xwIjWY4vjtvB,0.538,0.924,0,-3.808,1,0.0439,8.29e-05,5.2e-06,0.0864,0.584,110.025,175871,4,66.40269,7
Mirrors - Remastered,Freddie Hubbard,spotify:track:7euXBwAQspGsXPY0QjAWyO,0.406,0.208,1,-13.767,0,0.0413,0.962,0.929,0.181,0.292,102.778,368107,4,40.7989,22
Everyday,Weyes Blood,spotify:track:5bDXDHFVw0dscRDv0Qu1bu,0.478,0.569,2,-7.252,1,0.0308,0.274,5.04e-05,0.0938,0.418,112.963,307013,4,77.78388,12
Mud featuring Ivan Neville,Pimps of Joytime,spotify:track:7mzpnsri39waNkxFCWzbyx,0.866,0.543,9,-6.973,1,0.165,0.0122,4.19e-05,0.334,0.761,139.927,260173,4,43.93793,13
March of the Wolves,Wolfpack,spotify:track:3NAAwmgW7JHs21HSGVjKk7,0.504,0.845,7,-5.399,1,0.0516,1.35e-05,0.867,0.272,0.353,130.091,63267,3,34.08351,4
Light of the World,Woo,spotify:track:416iIfX092ZH7DjRfNQMKF,0.483,0.179,9,-21.765,0,0.0295,0.918,0.548,0.1,0.201,92.486,613033,4,24.28488,19
Doom,IXION,spotify:track:0NILb1JbeLiEIM1Vq7pklf,0.225,0.712,5,-5.141,1,0.0475,0.000954,0.526,0.1,0.0488,120.032,322402,4,24.53826,14
Passing Clouds,Hiss Golden Messenger,spotify:track:2AhYkpdmBe5vqBJVtili98,0.639,0.452,4,-11.939,1,0.0966,0.242,0.0611,0.12,0.469,78.999,251080,4,101.31662,8
Song3,Abhi The Nomad,spotify:track:1L0ZzdUQPgWy1wTcLu2bNE,0.959,0.458,9,-10.388,1,0.289,0.195,0,0.0617,0.743,121.928,176066,4,44.36987,8
Why,Andrew Bird,spotify:track:21vRuut9u3NxNfG1bTVotN,0.713,0.419,0,-9.866,0,0.0333,0.0533,0.0271,0.172,0.446,97.525,211200,4,41.37868,8
The Memory Room,Novembers Doom,spotify:track:7bBFcFr1bfqqXmfluwwkJ3,0.502,0.857,7,-4.952,1,0.0401,0.00183,0.0284,0.0786,0.148,101.993,413067,4,92.52012,20
Keep It Up,Hovvdy,spotify:track:2PLcrkHLyPmGCbkGRf3mG6,0.594,0.772,8,-5.886,1,0.0281,0.785,0.885,0.114,0.298,124.998,206104,4,61.95492,7
People,Kat Frankie,spotify:track:4WjBrC6UgK2BVI0bnkMAtJ,0.464,0.0749,8,-12.808,0,0.0353,0.987,0.00333,0.109,0.184,81.193,370133,4,41.9059,17
Holy Spirit,Holy Communion Instrumental Duo,spotify:track:0WrhpKYOHx0ZuGmQJm7GNR,0.398,0.157,9,-16.475,1,0.0315,0.979,0.915,0.0935,0.129,73.925,241922,4,36.51434,9
The Brightness Of These Days,Kyoto Jazz Massive,spotify:track:7HK1wsGmcT1IxXZXjrHYPJ,0.516,0.748,11,-7.295,0,0.0339,0.0675,0.00421,0.149,0.599,153.301,372000,4,61.55328,13
Killed to Death,iwrestledabearonce,spotify:track:4OEMA6xK1A6Sl7kesREH4a,0.614,0.906,0,-3.716,1,0.165,0.000191,0.0436,0.305,0.35,119.957,119880,4,37.19849,6
"Through Fire, Ice and Blood",Lonewolf,spotify:track:6ChbkH7VZ2f0pbmJZDBVWn,0.381,0.739,2,-6.45,1,0.0345,4.96e-05,0.613,0.0913,0.411,134.948,302720,4,38.88395,13
Against All Odds (Radio),Stefanie Bennett,spotify:track:6S25eZ2f6S0se81lxf1n8g,0.609,0.757,1,-7.171,1,0.0413,0.301,1.16e-05,0.151,0.346,120.929,184505,4,37.55677,9
Hardcore,Ripcordz,spotify:track:5eIfPopItXMlFDBbfngfZn,0.354,0.964,9,-1.783,1,0.0602,0.00245,0,0.171,0.419,89.67,210560,4,52.12463,8
There Has Been A Time,Jett Rebel,spotify:track:2wkGyYOOrr0n6HgxAzkUrl,0.849,0.382,9,-8.066,1,0.048,0.482,0,0.288,0.858,126.633,132333,4,33.46345,6
Delicious Cabaret,This Way To The Egress,spotify:track:5HF7khoWeHdSZWovTHI43S,0.505,0.65,4,-5.362,1,0.0385,0.135,3.15e-06,0.107,0.617,106.123,257453,4,31.38805,8
Beethoven - Schicksal,Wolfgang Mitterer,spotify:track:3jTBVN1NCcKBmv1D9mPzx9,0.335,0.119,0,-20.533,1,0.0436,0.973,0.865,0.106,0.0458,117.348,277000,4,32.97439,18
Handshake (Never Trust Relationship Advice from the Lead Singer of a Pop-Punk Band),Sledding With Tigers,spotify:track:3YGn7qjB6PfFuQqp9J94Wb,0.592,0.727,9,-5.253,1,0.0455,0.432,0,0.0514,0.711,92.421,94922,4,42.96684,3
Beachball - Vocal Radio Edit,Nalin & Kane,spotify:track:2jUTOFB3ZQbiK0Y9F5AZOg,0.781,0.779,0,-8.143,1,0.0455,0.0178,0.139,0.386,0.612,134.007,234160,4,24.36284,10
She's a Carioca (Remastered),Stanley Turrentine,spotify:track:0i69CGyP8b8EgeBI8UykQ9,0.507,0.328,4,-12.77,0,0.0306,0.911,0.858,0.105,0.208,114.769,391200,4,16.66228,21
Doom Shall Rise,King Heavy,spotify:track:4zbA9G6lAR9ACf5FqneoJI,0.255,0.945,0,-4.373,1,0.0712,0.00455,0.00175,0.0605,0.0455,103.354,418645,4,35.08722,17
Claim the Dark,Kimaera,spotify:track:2ZmaH5y3IvCqbf18bQdQGv,0.195,0.9,0,-4.768,0,0.0673,9.42e-05,0.0775,0.179,0.351,149.902,392417,4,45.64002,14
São Jorge,Metá Metá,spotify:track:2GMlGVZ3Co8CkDm1RiPFRw,0.64,0.732,5,-7.078,0,0.0642,0.641,0.000142,0.114,0.831,112.956,214178,4,25.62581,8
Socking Soul Power,Harold Burrage,spotify:track:6kfPSoZ1Ex44RZzjypwhP9,0.504,0.697,10,-9.665,1,0.0794,0.0519,0.0187,0.23,0.965,136.118,150613,4,60.32629,5
Mahiya Ve,Khiza,spotify:track:0ybF79sfxYTgo3tHEBT2My,0.79,0.68,2,-4.298,0,0.0622,0.655,0,0.0764,0.715,96.041,182500,4,23.79008,9
Stormbending,Devin Townsend Project,spotify:track:25YMeLtFhM6UfC1hAoDDyv,0.414,0.898,7,-5.651,1,0.0535,9.37e-05,0.578,0.418,0.217,113.986,322549,4,74.28554,13
"Le Bien, Le Mal",Guru,spotify:track:42KjehaZWieQYBUocNehit,0.842,0.821,1,-9.86,1,0.163,0.0413,0.00249,0.346,0.594,101.986,202160,4,20.45929,12
Can You Feel My Heart,Varien,spotify:track:4cuBQhxCjoXW9EX2UqeQwo,0.258,0.747,4,-4.857,0,0.0417,0.00689,1.2e-06,0.37,0.321,120.619,232201,4,32.46553,10
Vem du är,Kindbergs,spotify:track:2QqawgKKDzJ0btx9eoP0kz,0.661,0.95,4,-5.336,1,0.046,0.00427,0,0.141,0.965,141.004,175453,4,41.67879,9
About Girls,Abhi The Nomad,spotify:track:5JpEgb6eMGuSHSNNxHu5Yc,0.838,0.314,9,-12.383,0,0.415,0.229,0,0.0945,0.384,73.974,212432,4,26.06357,8
Despise Your Heroes,No Return,spotify:track:2ySpD46gsllPsNXrd2lEGZ,0.468,0.991,7,-5.999,1,0.148,9.06e-06,0.00711,0.0904,0.059,107.998,338627,4,36.24614,10
