Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Hip House - Deep Mix,Fast Eddie,spotify:track:62rZexh1OxJVZlAmuq6aJ0,0.896,0.663,7,-8.213,1,0.108,0.00257,0.0295,0.0984,0.549,122.763,253659,4,32.3109,12
Run Through the Jungle,The Gun Club,spotify:track:0zKTZNZCqBFldmf7jn40YC,0.434,0.95,9,-4.684,1,0.0968,0.00557,1.5e-05,0.104,0.646,138.341,248560,4,60.90287,10
Lovers Unite,Red Flag,spotify:track:7tzgW3Pmod09Kp1vBmFXOe,0.664,0.909,8,-6.347,1,0.0396,0.0512,0.466,0.115,0.655,117.921,292707,4,82.38714,11
Onde Anda Você,Toquinho,spotify:track:59kq8EQeIzwi6xgZjyLWks,0.668,0.407,4,-14.628,0,0.04,0.637,0.00699,0.118,0.495,109.95,169040,3,18.10142,8
La Ladrona,Diego Verdaguer,spotify:track:2OY00BdjZx4wVLoAsFaked,0.456,0.557,7,-14.448,1,0.0486,0.406,0.00044,0.121,0.889,188.875,184267,4,50.64585,8
Fishin' Blues,Taj Mahal,spotify:track:5cvZOkCEHTuJ0nUP1Kl4f5,0.654,0.167,9,-19.659,1,0.0663,0.898,0,0.114,0.603,80.727,183653,4,35.81243,8
Onde o Sol Se Perfuma,Almir Guineto,spotify:track:6UUSgKwFeZjMJ6908c2tGH,0.516,0.815,0,-5.547,0,0.0626,0.486,0,0.0454,0.741,92.904,217333,4,46.97001,9
Sugar Hiccup,Cocteau Twins,spotify:track:0IGeBaMurIMXmYbExXUjU9,0.105,0.885,2,-8.135,1,0.0968,0.000944,0.942,0.281,0.126,169.112,222440,3,98.53196,12
Dosti,Nazia Hassan,spotify:track:1zCUrEySA83HirvxGXkfZa,0.749,0.53,10,-10.091,1,0.0366,0.346,5.13e-05,0.0312,0.899,107.489,197999,4,28.57533,12
Canción Sin Puñales,Litto Nebbia,spotify:track:2aNKKmopN8AZQ2tcaxKM0G,0.297,0.34,7,-12.517,1,0.0298,0.927,3.15e-05,0.286,0.305,102.17,250729,3,30.38289,12
The Longships,Enya,spotify:track:1KYwpvwfrQQNnw2C0x8iGb,0.366,0.13,5,-22.303,1,0.03,0.764,0.956,0.102,0.157,96.977,218453,4,26.79772,8
Theme From Hoosiers,Jerry Goldsmith,spotify:track:0nsR0uX0iQl2cNtodBrNC0,0.392,0.69,1,-9.846,1,0.0429,0.000298,0.851,0.0307,0.253,138.294,266347,1,40.54788,12
Show Me The Road,Harvey Reid,spotify:track:3NTgqx84yiTz4AG7V6n0EM,0.463,0.319,4,-11.314,1,0.0294,0.751,1.71e-05,0.137,0.556,98.126,246293,4,48.41516,9
Soul Monday,The Cleaners From Venus,spotify:track:6Q7Srj9nePWeVOgAeItNGz,0.584,0.669,9,-7.186,0,0.0285,0.389,0.95,0.149,0.39,101.939,222973,4,40.65882,11
Kingdom Come,Manowar,spotify:track:1KJSyY61dglJHGEUV8CdMm,0.495,0.618,7,-12.505,1,0.0305,0.0338,5.39e-06,0.201,0.272,85.64,236973,4,62.53526,10
Tu Nombre Me Sabe a Yerba - En Directo,Joan Manuel Serrat,spotify:track:0jKLTXjJ3bEQT7K9OVkVKa,0.636,0.681,5,-5.614,1,0.0478,0.723,0,0.614,0.527,93.6,163973,4,55.50011,9
Roda Baiana,Gal Costa,spotify:track:65aR643XyJg8rtqSoaUQ7t,0.592,0.624,0,-13.617,1,0.0713,0.58,0.000227,0.253,0.768,97.276,188733,4,21.68441,9
Kemuning,Hetty Koes Endang,spotify:track:4PqizfSnrBunvi6ovFi39t,0.305,0.458,2,-6.421,1,0.0274,0.801,0.000705,0.271,0.2,84.159,198747,4,42.73818,13
The Boy Next Door,Les Brown & His Band Of Renown,spotify:track:70oM0Mj8az2UUz3p3xeXus,0.534,0.401,6,-10.718,1,0.0402,0.72,0.00631,0.187,0.514,76.001,173077,4,44.38329,7
Down In It,Nine Inch Nails,spotify:track:06UVb2bREPv8hvioVkaMvC,0.64,0.713,4,-11.85,0,0.113,0.000324,0.593,0.139,0.454,104.038,226400,4,43.41076,10
Tú No Le Amas Le Temes,Luis Enrique,spotify:track:3JFJCRnp759Yl9vaherWjK,0.614,0.587,8,-10.353,1,0.0451,0.355,9.58e-06,0.0593,0.961,86.85,268107,4,23.22822,12
Flying Fortress,Nobuo Uematsu,spotify:track:4Zg2cVphh2y8oV1Sa7H6Of,0.698,0.256,8,-13.19,1,0.0488,0.361,0.46,0.162,0.977,100.165,73467,4,34.00984,5
Eighties - 2007 Digital Remaster,Killing Joke,spotify:track:21T9lWigjSIMg9uD6ZfRnQ,0.393,0.964,3,-8.838,1,0.144,0.000735,0.0196,0.34,0.352,151.898,239280,4,56.77429,11
Find Us Faithful,Steve Green,spotify:track:5e23UWZ7EnWeWkl4AnQb9p,0.422,0.23,7,-15.006,1,0.0338,0.772,0,0.134,0.153,62.789,282293,4,19.272,13
"Akhnaten: Act I, Scene 1: Funeral of Amenhotep III",Philip Glass,spotify:track:2Rf7ytF4DAzVP3fBwyQHfR,0.437,0.509,1,-13.568,0,0.0662,0.9,0.91,0.498,0.247,177.975,539800,4,32.98733,27
Ghosts in Doorways,The Cleaners From Venus,spotify:track:02JpJElKyJYQd3Wi9298yx,0.61,0.887,10,-6.414,0,0.0362,0.13,0.000823,0.3,0.482,131.979,185627,4,34.75853,8
Maybe I Was Wrong,The Prisoners,spotify:track:6uB4ssJF3lGhOcfOftTCSX,0.281,0.859,9,-8.203,1,0.0469,1.16e-05,0.00517,0.149,0.732,163.376,161267,4,30.62036,8
Meet Me Under the Mistletoe,Randy Travis,spotify:track:22TSZfm9GWU2JHqbqbWBO2,0.608,0.49,9,-11.088,1,0.0515,0.323,0,0.297,0.664,152.084,159680,4,21.8058,10
Homenaje - Remasterizado,El Fary,spotify:track:44dtR7mMBpM6X6jlV2QGJo,0.483,0.61,9,-6.664,0,0.0543,0.785,0,0.0517,0.82,124.539,188827,4,52.04758,9
I'm Still Holding On,Luther Barnes,spotify:track:1hOW0QayVddE6EbPcReMtB,0.387,0.572,8,-8.673,1,0.0445,0.327,0,0.334,0.274,120.962,317387,4,50.81879,13
Death Rider,Omen,spotify:track:6WnliMYeEMPIw4N3yRIGHN,0.297,0.903,6,-6.805,0,0.06,2.61e-05,1.3e-05,0.355,0.507,177.742,209453,4,41.60096,9
Pump That Bass/LIVE,Original Concept,spotify:track:7vrg3MIjIP2o5yLMZgRZab,0.859,0.491,7,-12.716,1,0.105,0.000981,0.000373,0.239,0.581,104.022,187333,4,47.60254,9
Hymne à l'amour,Édith Piaf,spotify:track:2qzRf1nn7hFpVod2PHhqB3,0.316,0.381,3,-6.736,1,0.0361,0.956,5.2e-05,0.286,0.311,103.608,209800,4,24.57386,10
Agbareg,Gabelo,spotify:track:2nuKdwIcCtKaYCi7flFrFU,0.696,0.85,7,-7.413,1,0.0962,0.356,1.43e-05,0.0645,0.969,76.603,223707,4,42.82984,7
Ride This Train,The Canton Spirituals,spotify:track:0b2z0TdI3zfZHGG8L9nSvr,0.473,0.788,7,-9.134,1,0.0552,0.0435,0,0.944,0.627,99.995,176867,4,112.55369,4
The Terminator (Main Title),Brad Fiedel,spotify:track:6vIZTOdX8TPTRBqcloIsUz,0.156,0.429,3,-19.091,1,0.0609,0.868,0.87,0.107,0.0676,69.282,160925,5,13.6446,8
Night Illusion (feat. Majorie Barnes),Tee Mac,spotify:track:6ZuLObGjW3CTRtjft5zwcm,0.708,0.497,0,-12.419,1,0.0756,0.0162,0.67,0.145,0.857,120.56,264760,4,18.7965,15
The Chill Air - 2004 Digital Remaster,Brian Eno,spotify:track:1ijeMou08IoCT7ZhjPvu42,0.334,0.00746,4,-30.196,0,0.035,0.995,0.955,0.113,0.122,62.332,133707,4,50.15356,6
Minimal Chaconne,Tony Kinsey,spotify:track:0ZPj0xuTPAFHHDtOZ1MMLX,0.454,0.239,5,-19.099,1,0.039,0.241,0.897,0.0923,0.111,144.223,147667,4,26.50761,7
Break the Black Ice,Death In June,spotify:track:763XaKm4yAnxll4GiQK11r,0.545,0.388,11,-8.403,0,0.0243,0.00303,0.0548,0.0809,0.461,68.649,246760,4,53.60388,5
Medley: Fiddler's Dram/Whiskey Before Breakfast - Medley,Tony Rice,spotify:track:3v0olw1BC7HjCtZe89gxOk,0.472,0.364,2,-17.982,1,0.0488,0.764,0.937,0.346,0.952,117.725,281760,4,27.08869,14
Nunca nunca,Alejandro Conde,spotify:track:2XX5ncnXQ13mP02sk29DbU,0.523,0.788,5,-5.929,0,0.146,0.782,0,0.182,0.536,75.779,151053,4,33.06554,7
Night Rider,Pagan Altar,spotify:track:6AAGMEOastPpoLVMZbFg46,0.135,0.925,9,-3.018,1,0.132,0.000165,0.873,0.0655,0.479,65.398,252667,4,31.65634,14
Rock Eta Rollin,Errobi,spotify:track:7ph9yrkpzd4HWQ42rUDgM2,0.531,0.826,9,-6.268,1,0.0404,0.342,0.00207,0.0688,0.961,166.985,220000,4,47.52136,10
Toy Heart,The Bluegrass Album Band,spotify:track:5GtBWbpTE10cFqQuYstMQM,0.567,0.449,0,-15.377,1,0.0309,0.485,0.0859,0.253,0.961,133.51,182800,4,33.31392,12
Corona,Minutemen,spotify:track:2LUVo82IKIpCuBNSaqF0G8,0.47,0.913,7,-10.196,1,0.0343,6.59e-05,0.267,0.222,0.977,130.425,145533,4,38.47022,5
Heresy,My Life With The Thrill Kill Kult,spotify:track:57qJf9UNU4MFbOxVxwUbtJ,0.563,0.722,11,-8.759,1,0.0363,0.0179,0.899,0.18,0.361,115.374,242250,5,56.50342,11
Smokin' In The Boys Room - Alternate Guitar Solo-Rough Mix,Mötley Crüe,spotify:track:6uQZw0uzjc0YRyYhNDxPWZ,0.399,0.92,0,-5.955,1,0.0795,0.00419,1.9e-05,0.201,0.56,137.183,214067,4,22.6893,13
Fixin' to Die Blues,Bukka White,spotify:track:6hIMYVP1jzcOa3E6i56nE8,0.596,0.277,11,-11.803,1,0.0381,0.889,0.641,0.32,0.587,109.516,166438,4,21.72771,10
Whispering,Benny Goodman Quartet,spotify:track:11LV0CnGEJMGNWliyuvnyG,0.802,0.307,3,-15.833,1,0.0381,0.946,0.723,0.0987,0.934,98.909,203267,4,22.6012,10
Eleven Executioners,Momus,spotify:track:4Jq0H29sJArdvmWUH3LM1n,0.732,0.361,9,-15.697,1,0.0441,0.373,4.81e-05,0.0999,0.526,108.874,244867,3,35.95201,10
Heavy Metal Thunder - Live; 1999 Remastered Version,Saxon,spotify:track:2OoKbXl9azGGyykSGT8vvZ,0.248,0.951,8,-8.967,1,0.0544,0.00493,0.844,0.923,0.375,104.114,249880,4,42.18748,15
Take Me Home Vienna,Bobb Trimble,spotify:track:34XRdFGA3x0y38u5HFKdIp,0.606,0.481,0,-9.384,1,0.0294,0.422,0,0.508,0.53,107.165,212507,4,27.74165,11
Tirchi Topiwale - 1,Amit Kumar,spotify:track:0RpuTvo9AaApJ5uvh6vE6B,0.657,0.799,5,-11.258,0,0.0646,0.245,2.96e-06,0.402,0.825,123.569,392093,4,33.25658,17
Palestina - Remasterizado,Lulu Santos,spotify:track:1bCMRSpUdkxhvLLOr3Gi7v,0.566,0.268,5,-11.011,1,0.0299,0.594,0,0.0744,0.536,108.518,154827,4,50.54921,7
Ein Lied für Berechtesgaden,Hans Söllner,spotify:track:3sAFgf5xe2X4n4CB9kOjMR,0.691,0.216,8,-17.656,1,0.715,0.783,0,0.738,0.87,70.911,208907,4,94.11909,8
Puisque tu pars,Jean-Jacques Goldman,spotify:track:301e5NlZjS5o5Z8BXO1AXS,0.396,0.357,9,-9.255,0,0.034,0.77,0.00297,0.067,0.122,62.426,455347,4,22.30652,14
Ex-Amor,Martinho Da Vila,spotify:track:1cHmLtt9MiXqj29rqMWqBU,0.512,0.688,7,-7.496,0,0.0514,0.383,0,0.312,0.904,103.015,216747,4,18.87893,11
Anti-Nuclear Blues,Louisiana Red,spotify:track:0TYWd4mJybsMFwYwwOYneU,0.62,0.109,2,-18.929,1,0.065,0.769,8.69e-05,0.118,0.393,171.355,223667,4,26.16769,12
Manufacturers,R. Stevie Moore,spotify:track:4EGOwKlS6O5Bvm3MCXkMGE,0.781,0.392,2,-17.909,1,0.0624,0.0093,0.111,0.0707,0.799,121.928,322133,4,46.9052,12
Ice Man,Satan,spotify:track:1gpz4Gu6OXrGdlAuSodQq3,0.403,0.696,4,-12.973,0,0.0424,0.000331,0.00188,0.109,0.531,93.828,289654,4,32.76827,11
Si j'étais président,Gerard Lenorman,spotify:track:00YGCgT3I93nmiipWK0zMw,0.543,0.683,11,-8.068,1,0.23,0.444,0,0.176,0.891,106.531,227120,4,32.71072,15
Racer-X,Big Black,spotify:track:2EH0wWLnJXzp9fc2M1ZAmf,0.648,0.703,4,-10.193,1,0.0969,9.59e-06,0.614,0.0504,0.5,154.962,240560,4,17.3824,13
The Imperial Army,Nobuo Uematsu,spotify:track:5lale0KvAE3mNNcv5PCWM9,0.34,0.202,2,-11.969,1,0.0374,0.581,0.903,0.188,0.258,93.068,89360,3,31.26216,6
Solar,Gal Costa,spotify:track:1jS40a1EenwV8LbkFJ7N4r,0.496,0.324,4,-13.878,0,0.0353,0.84,3.66e-06,0.167,0.166,105.954,145667,4,82.26297,4
Les filles veulent tout,Lio,spotify:track:3vkKq2rLgBDhUfOLi1Jvaj,0.6,0.856,5,-9.706,1,0.0379,0.0236,0.0399,0.101,0.744,117.934,218360,4,49.08296,12
Mi Mundo,Luis Enrique,spotify:track:20U0CM5bMwutODF8KQRj5Y,0.606,0.732,5,-5.171,1,0.0356,0.52,9.46e-05,0.13,0.829,85.329,284000,4,46.77765,12
Glassworks: IV. Rubric,Philip Glass,spotify:track:0i68Yl4gSwpxtMsYPXvsZE,0.542,0.566,3,-11.721,1,0.0293,0.701,0.0113,0.172,0.754,94.601,364573,4,59.58851,12
We Got To Come Together,Brooklyn Funk Essentials,spotify:track:1NNYIjUV4JO2pB5gVTTFC1,0.77,0.99,6,-8.135,1,0.0503,0.00298,0.788,0.317,0.798,122.883,277760,4,41.924,12
Fading Fast,The Go-Go's,spotify:track:1hda6LrbHOWFfOxIqdViKT,0.584,0.865,0,-6.977,1,0.0362,0.601,0,0.189,0.91,146.456,219827,4,29.71305,9
Samba Da Sahra - Sahra's Samba,Stan Getz,spotify:track:0eNy9JwtUplgs5nv6PBfKj,0.562,0.352,2,-10.991,0,0.0385,0.88,0.0144,0.201,0.602,88.595,293667,4,30.37956,14
The Day That Lassie Went to the Moon,Camper Van Beethoven,spotify:track:6wVT3Gk7aDiyVX3oJQoRgA,0.295,0.896,9,-9.833,1,0.0377,0.037,0.0431,0.406,0.706,187.629,194000,4,19.8283,10
Sex & Violence,The Exploited,spotify:track:6Hd8gL1gutUEzebTPmImtU,0.46,0.705,7,-7.874,1,0.163,0.00221,5.8e-05,0.0924,0.772,161.798,311613,4,40.98386,13
Aati Rahengi Baharen - Part I / Kasme Vaade / Soundtrack Version,Asha Bhosle,spotify:track:0YhiJaxjR2XXpg4DGRWhlF,0.542,0.569,5,-6.955,1,0.0337,0.494,1.29e-06,0.187,0.737,111.312,315453,4,53.34954,13
Carioca,Laurindo Almeida,spotify:track:3AHcl90Vh159ok5u2w0sx5,0.67,0.24,2,-17.499,0,0.0548,0.851,0.646,0.121,0.482,122.81,227573,4,42.78241,8
Five Minutes of Funk,Whodini,spotify:track:0cOqhCU7krsvdKv6QhwVta,0.862,0.873,1,-3.522,1,0.118,0.196,9.15e-06,0.31,0.861,107.136,323027,4,20.25681,14
The Lovers (Part One),The Legendary Pink Dots,spotify:track:4Mj9QrBGwaT3I4TogDj5vA,0.191,0.194,7,-21.71,1,0.0334,0.757,0.124,0.332,0.0713,87.837,350067,4,33.75268,24
Aao Naa,Nazia Hassan,spotify:track:6qumma9u4ZgGXfmX03M26I,0.823,0.428,9,-15.596,1,0.117,0.294,0.209,0.187,0.965,134.427,252680,4,29.50609,14
Sildavia,La Unión,spotify:track:0zaufnGKwG4McEaEduisji,0.524,0.833,2,-4.975,0,0.0644,0.00178,6.61e-06,0.26,0.401,145.075,286747,4,33.86573,11
Ghostwind,Steve Morse,spotify:track:7hJbZaIK439BRqGdHQQyvC,0.541,0.328,4,-12.428,1,0.0344,0.49,0.36,0.133,0.354,124.177,193760,4,20.14846,10
Richards Ende,Abstürzende Brieftauben,spotify:track:01R6P46NES3BKWtiDh1GT9,0.367,0.889,2,-11.661,1,0.383,0.237,0,0.151,0.453,159.164,107040,4,52.25507,6
Barricade,Guided By Voices,spotify:track:7xxSeEDX7XiAmzdkUGwcRX,0.237,0.653,5,-10.783,1,0.0401,0.0361,0.156,0.363,0.423,145.969,271560,4,38.354,8
Missile Blues - Take 6,Wes Montgomery Trio,spotify:track:0goILZsvdPeZwXzdnn4ZZA,0.548,0.253,0,-17.052,1,0.0376,0.692,5.5e-06,0.123,0.389,78.09,360267,4,43.27405,14
Indian Summer,Beat Happening,spotify:track:0MPsh65qp5QJdcENUNBDZq,0.445,0.577,9,-10.079,1,0.0271,0.362,0,0.0522,0.642,139.773,185040,4,39.55104,7
The Center of My Joy,Richard Smallwood,spotify:track:01uA4LkBFfp2xEeIojihtC,0.483,0.361,3,-9.537,1,0.0264,0.539,0,0.28,0.232,92.058,317747,4,86.94657,12
You. Me. House,Adamski,spotify:track:7r2BC3QWeofeXihCglZOaK,0.655,0.552,0,-17.528,1,0.0484,0.0501,0.909,0.132,0.691,126.25,136907,4,77.23937,5
Summer Green,Tony Kinsey,spotify:track:5BrySAiPaVbAD7Q6QexFXN,0.338,0.241,10,-18.135,1,0.0358,0.965,0.942,0.103,0.308,156.206,148316,4,37.28652,8
And This Is What the Devil Does,My Life With The Thrill Kill Kult,spotify:track:1PLiq2RDgmPaxtVx6JTotN,0.625,0.943,9,-5.349,0,0.0667,0.0128,0.0911,0.187,0.741,113.235,357500,4,36.63577,11
Two Time Grime,Skinny Puppy,spotify:track:0IxL1DMbFr30gYB3sY5ytb,0.612,0.918,11,-5.585,1,0.0682,0.000305,0.825,0.517,0.53,107.277,338907,4,53.9733,14
Barricade,Brighton Rock,spotify:track:7LP24HxkELaHZC0GS2imzI,0.538,0.619,4,-15.828,0,0.0453,0.0346,0.000798,0.283,0.343,133.908,225640,4,22.55248,8
Up to the Limit,Accept,spotify:track:46VXd3fLT4oQdB2CuBRVzG,0.357,0.651,6,-11.878,0,0.046,0.000138,0.00667,0.375,0.674,152.064,227493,4,24.23563,15
The Limerick Rake,The Pogues,spotify:track:4CWQo9R3eNXy5h4ppT2I9W,0.484,0.555,9,-12.995,0,0.0583,0.191,0.0333,0.0528,0.731,118.19,192653,4,38.01042,7
Habaneras de Sevilla,Carlos Cano,spotify:track:27NLrRHjXwc0DJF6miWjA2,0.374,0.178,8,-16.595,1,0.0773,0.774,0,0.63,0.331,87.881,322693,3,26.18252,15
Saumpfad,Roedelius,spotify:track:1ZTGWcu0OgsWQ452vkKWIH,0.382,0.118,0,-19.076,1,0.0493,0.763,0.955,0.0679,0.0336,100.223,512627,4,64.20256,17
The Truth Is Lyin' Next to You,Randy Travis,spotify:track:3UUWpF7ACm6GiG9Wb9etlk,0.454,0.228,3,-17.555,1,0.0295,0.402,0,0.083,0.484,173.603,208600,4,33.7753,11
Caribbean Thunderstorm,Nataural,spotify:track:6GHS3N52i474BgeRgXHLAn,0.201,0.944,1,-12.892,1,0.108,6.57e-05,0.851,0.953,0.013,110.703,218175,4,27.94672,12
Así de Ilógico,Ricardo Arjona,spotify:track:0LtqCwqG0LI7qWocCtfaMc,0.625,0.524,9,-9.245,1,0.0254,0.505,0,0.127,0.444,105.009,237400,4,28.42323,8
The Arcane (Remastered),Dead Can Dance,spotify:track:6qLjpfeSwY3Rum66K5SFOB,0.568,0.922,4,-9.008,1,0.0296,0.167,0.734,0.273,0.655,113.035,228867,4,42.06836,10
Under Jolly Roger - Live in Munich,Running Wild,spotify:track:4Nuve63k02Fnk0Bw6BgIlV,0.181,0.878,6,-11.07,0,0.0507,2.23e-05,0.00656,0.508,0.224,167.73,256973,4,26.18377,14
Misty,Les Brown & His Band Of Renown,spotify:track:0xdzPLwIKtPtLY2RHvxURw,0.502,0.129,5,-19.055,0,0.0284,0.637,0.082,0.107,0.398,77.033,174133,4,32.73687,7
Where Dragon's Rule,Crimson Glory,spotify:track:72RSFJdtj70wRfgCZTI3fY,0.531,0.955,1,-3.566,1,0.077,0.000187,0.074,0.166,0.378,100.059,303507,4,37.52088,17
The More That I Teach You,The Prisoners,spotify:track:5hQJZcqYVR2tirtE7syZPc,0.172,0.838,9,-8.189,1,0.0423,0.0188,0.000106,0.29,0.814,161.855,205440,4,84.42915,9
All Women Are Bad,The Cramps,spotify:track:1NoYlZu2EobqKjOoncm62t,0.469,0.982,9,-6.22,1,0.0821,0.109,0,0.143,0.191,98.707,189093,4,57.15766,5
¿De Quién Será la Culpa?,Rocío Jurado,spotify:track:3owq4kSi7sJZckAgYsJUmV,0.4,0.192,6,-20.336,0,0.0432,0.724,0.000216,0.115,0.376,150.276,257600,4,35.82791,14
Ele Quer Ser Punk,Os Replicantes,spotify:track:6AH7uKZYpoeotnhhddI0hI,0.493,0.829,9,-8.957,1,0.0461,0.00591,0,0.341,0.6,110.641,125800,4,32.84342,6
The Leaving of Liverpool,The Pogues,spotify:track:5JBIhsEjGqcV4OZfBgtGih,0.538,0.581,0,-13.495,1,0.0395,0.541,0,0.0777,0.477,93.031,223293,4,137.91021,4
The Art of Drums,Macattack,spotify:track:1zVDKeadzhuy9Rs1htiOGX,0.664,0.769,1,-11.824,1,0.0564,0.0113,0.452,0.0279,0.903,105.788,523800,4,39.2763,19
Godstar,Psychic TV,spotify:track:08tbzjZdsNLOyHfboGJKUQ,0.614,0.818,0,-7.249,1,0.0373,0.208,0.00068,0.0855,0.633,122.312,218747,4,32.20185,13
Get The F--k Out Of My House,2 LIVE CREW,spotify:track:4NbV4FD0iM7a1nbD9MmGeP,0.891,0.352,7,-15.567,0,0.114,0.0459,0.0525,0.334,0.446,122.252,277440,4,44.82953,13
Movin' and Groovin' - Special Dub Mix Short,Redds And The Boys,spotify:track:5fKpdN0savu8losmWlXSIV,0.755,0.522,7,-16.551,1,0.0667,0.0436,0.00892,0.123,0.751,104.251,236478,4,16.05729,10
Fortune (Remastered),Dead Can Dance,spotify:track:2hd0owZ4Y1cJmX9Bm30PFw,0.406,0.861,7,-10.717,1,0.0417,0.167,0.00521,0.309,0.687,149.009,227453,4,36.85944,12
מחרוזת: הרחק ביער,Zohar Argov,spotify:track:5Tk5F8Tvwlf2uEwbe9BdMi,0.45,0.465,2,-16.745,0,0.0402,0.291,0.000267,0.234,0.661,102.604,439893,4,43.18676,18
The Whereabouts,R. Stevie Moore,spotify:track:51mQSHyPvCBjpmOA4Sjyv3,0.496,0.3,3,-18.119,1,0.0407,0.854,0,0.0818,0.777,84.185,211907,4,46.97536,10
Orson's Theme,Bill Evans Trio,spotify:track:6pygIOOZn4i5PkoeeNtPa2,0.442,0.363,10,-15.134,0,0.0385,0.963,0.885,0.127,0.661,97.811,227293,4,33.13537,11
Tere Khushboo Mein Base Khat,Jagjit Singh,spotify:track:6HcsQmKH0RQBCrSQNst03S,0.314,0.202,8,-14.982,0,0.032,0.881,5.84e-05,0.27,0.412,88.559,84323,3,20.74686,5
Duel au soleil - 2006 Remaster,Étienne Daho,spotify:track:0DmECgkk7chNyhf4kaHaLN,0.661,0.856,11,-4.865,1,0.0303,0.161,0.292,0.052,0.882,120.046,261360,4,21.52258,10
Prison Blues,Louisiana Red,spotify:track:5CFzfDYPsCH6SdrvMUdnhE,0.513,0.214,0,-14.067,1,0.119,0.984,0.0025,0.132,0.262,91.421,331173,4,33.9578,17
Muertos del rock - Vol II,Def Con Dos,spotify:track:0T0xLF72wDBfZ6CtaR9WkU,0.62,0.989,5,-2.69,1,0.058,0.121,0,0.397,0.47,116.752,211306,4,34.94168,10
Off To Adventure,Harvey Reid,spotify:track:3yxUh056dU2iX7anHfv7QT,0.381,0.203,1,-12.786,1,0.0336,0.761,0.242,0.0794,0.0387,89.51,207120,4,60.69278,8
Don't Call My Name,The Prisoners,spotify:track:4gntKaxP9zjlu6BwAmp6zJ,0.229,0.937,2,-9.385,1,0.0579,2.3e-06,0.000334,0.143,0.546,102.839,196920,4,24.11041,12
Akiwowo,Babatunde Olatunji,spotify:track:1YYeZRDm9jyew2sG3Nqt4b,0.605,0.814,4,-15.433,0,0.0467,0.0118,0.122,0.0411,0.823,115.71,465640,4,77.99401,20
Mutiny On The World,Armored Saint,spotify:track:4NTQujCHfSz2OyIy2v8oUI,0.414,0.853,3,-7.488,0,0.0367,0.00372,0,0.192,0.67,152.718,205840,4,24.49987,9
Ich bin der Haß,Peter Maffay,spotify:track:4vpgGF4XbjqVcwG7TgCW6N,0.399,0.528,2,-11.362,0,0.0771,0.256,3.89e-06,0.564,0.538,97.671,300493,4,72.37089,11
Ruines - Part 2,Éric Serra,spotify:track:7izz5vqWzHrmdjMEOboc9i,0.658,0.122,4,-17.305,0,0.0421,0.902,0.836,0.106,0.314,101.945,70307,4,21.97447,5
Black Radio,Death In June,spotify:track:67XgOq3ThnQG8FjF1CdRTD,0.252,0.918,2,-6.642,1,0.118,0.000662,0.769,0.391,0.484,140.75,414987,4,25.82848,16
Two headed dog,Roky Erickson,spotify:track:7EQcxvdlVgcKceTOwZwDcY,0.473,0.804,11,-8.948,1,0.0808,0.066,0.000509,0.274,0.481,120.793,202133,4,68.61927,8
Higher Ground - Remastered,Red Hot Chili Peppers,spotify:track:5arVt2Wg0zbiWwAOZef2Nl,0.476,0.979,4,-3.506,0,0.132,0.0014,0.00729,0.0944,0.416,140.404,202053,4,21.44567,10
O último romântico,Lulu Santos,spotify:track:7MyJB1WvzUmbIQpwqLmvY6,0.716,0.494,4,-14.118,1,0.0288,0.62,1.28e-05,0.303,0.805,129.864,252307,4,19.88463,11
Navigating Flood Regions,Guided By Voices,spotify:track:6oLdzqx875TRG11u5LkXIZ,0.336,0.414,11,-15.546,1,0.037,0.000513,0.67,0.118,0.457,79.341,158867,4,35.90323,6
Closet Punk,D.R.I.,spotify:track:0OtOnzqK3UPMibMAzkAuft,0.112,0.63,11,-8.091,1,0.0554,8.96e-06,0.708,0.101,0.57,182.972,31427,4,0.0,1
Specific Gravity Of Smile,Edgar Froese,spotify:track:1WDUD5R1RBWcmsRa1UrrEj,0.565,0.589,6,-14.316,1,0.0447,0.656,0.902,0.108,0.289,178.58,578760,4,19.01213,25
Trauermusik,Paul Hindemith,spotify:track:1447Cn1Swgf6w9qwq8jV5b,0.154,0.0193,4,-30.482,1,0.0473,0.914,0.799,0.0721,0.0372,87.761,518493,3,33.76394,22
Gerechtigkeit,Slime,spotify:track:7E2iN8gdYm1SGJ0rod6htF,0.253,0.981,2,-2.699,1,0.113,0.0393,0.0012,0.0844,0.314,114.658,174733,4,47.34402,8
Town,Nobuo Uematsu,spotify:track:3IAMIQw5vu2WqUqJJanHqu,0.325,0.251,0,-14.345,1,0.0467,0.875,0.984,0.218,0.56,180.519,51960,4,11.8355,3
Parcas Sangrientas,V8,spotify:track:3nsxyFSYRNefygBeEvnfc6,0.487,0.951,2,-6.031,1,0.115,0.000442,0.231,0.143,0.399,94.294,178000,4,57.61856,7
Starry Eyes,Roky Erickson,spotify:track:1yhw3sXRlXwTlU7bnlfrMP,0.432,0.82,7,-7.106,1,0.0565,0.138,0,0.328,0.729,154.386,187147,4,48.13592,9
In Ankhon Ki Masti,Asha Bhosle,spotify:track:2swSa0NQv8Miu2fXj8pLh0,0.516,0.46,5,-11.782,1,0.0368,0.798,2.68e-05,0.112,0.5,107.643,343453,4,28.2207,17
