Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Eulogy,Swamp Gas,spotify:track:1cQYD5kM9cDc2H2Ji1XfnY,0.433,0.606,2,-10.04,1,0.0744,0.275,0.00673,0.121,0.547,151.956,195067,4,28.62999,6
Never Let Em Say,Ballin' Jack,spotify:track:1uzIuxz5NoZEVmnjWdLyek,0.547,0.788,10,-7.835,0,0.211,0.121,0.000763,0.154,0.748,107.308,163200,4,73.25493,6
The Love You Gave Away,Flo & Eddie,spotify:track:2iEnvsFULad9aJVjxQ6WUn,0.52,0.422,9,-9.037,0,0.0339,0.427,2.82e-06,0.0822,0.618,125.509,213413,4,40.59494,11
Band On The Run - Remastered 2010,Paul McCartney,spotify:track:40b31eggZB30hoqXhGm4qc,0.479,0.601,7,-8.806,1,0.0318,0.0832,0.00142,0.11,0.669,124.966,313027,4,63.27625,16
Mucho Mungo / Mt. Elga,Harry Nilsson,spotify:track:0s4U5jDgPzIZVVAY1Nhrad,0.614,0.656,2,-7.665,1,0.0275,0.424,0.553,0.13,0.598,116.629,225040,4,25.27388,12
Rock'n Me,Steve Miller Band,spotify:track:2dDfcyjZQLZBY0Fzk2wYjX,0.7,0.528,4,-12.176,1,0.073,0.191,0,0.213,0.934,121.336,187160,4,40.05333,9
Robot Race,Dillinger,spotify:track:3wseU0nuPIvGNVduwq5TCK,0.524,0.545,9,-13.039,0,0.0576,0.00035,0.441,0.17,0.501,121.645,364760,4,20.67089,19
Fiction Romance - 1996 Remastered Version,Buzzcocks,spotify:track:6y8EVfZVQGFizEORt85Iat,0.394,0.818,5,-7.909,1,0.0444,0.0283,0.00147,0.245,0.845,152.852,266560,4,49.90853,11
Trash,New York Dolls,spotify:track:2iZHbEXfRYmvZ3op4WgkTW,0.478,0.698,7,-9.255,1,0.0321,0.00114,0,0.191,0.85,112.989,188307,4,51.83115,8
Gangsters - 2015 Remaster,The Specials,spotify:track:6S5hWl5wCTGO3qrNw9QO8R,0.701,0.664,4,-8.248,0,0.0362,0.0092,0.116,0.452,0.814,130.419,170547,4,43.27149,8
Can't Live This Way,Barnaby Bye,spotify:track:6jANK3MgvnC1dO2G3Sp27C,0.628,0.659,9,-9.26,1,0.0323,0.182,6.4e-05,0.139,0.819,138.767,233333,4,19.85515,12
Pablo Picasso,The Modern Lovers,spotify:track:72Qah3a1mle94iArhw6P63,0.617,0.729,2,-9.174,1,0.0306,0.00269,0.131,0.109,0.835,109.638,261600,4,40.12374,12
Love Story,Stack Waddy,spotify:track:7GlkeFqbbBdE8A981CQFbW,0.254,0.801,5,-11.829,0,0.0487,0.000157,0.000242,0.402,0.644,201.198,139293,4,21.83623,7
Oh Yeah,CAN,spotify:track:1XmPGkMS7d0xEBbclF1Z2j,0.394,0.722,0,-11.447,1,0.0444,0.0372,0.191,0.0815,0.268,98.576,443093,4,36.24366,13
Kudu,Eddie Henderson,spotify:track:34D7Ni9Gku6PSI7FOUjYMM,0.514,0.732,6,-10.984,1,0.0999,0.784,0.829,0.177,0.551,131.692,366160,4,24.48449,16
54-46 Was My Number,Toots & The Maytals,spotify:track:1q8gelFgFYUwoWpQV7WNCe,0.685,0.36,0,-9.572,1,0.0568,0.18,0,0.112,0.597,160.448,204027,4,36.04482,10
Sam,Quiet World,spotify:track:6EIW9Sp2nMpwh7HmbYCYZT,0.53,0.407,9,-11.045,1,0.0272,0.766,0.0129,0.547,0.347,71.355,172413,4,57.23627,8
Season of the Witch,Al Kooper,spotify:track:5o2a59EwwRXdDlBiAWjd3W,0.431,0.509,2,-10.181,1,0.0736,0.0314,0.000635,0.138,0.595,73.932,669400,4,39.76328,23
Open,Frank Diez,spotify:track:3OTkbyJ9EhN6rrP9w9CBLI,0.208,0.377,9,-15.326,0,0.039,0.298,0.885,0.111,0.282,165.843,450667,4,24.78312,21
Please Set Me At Ease,Bobbi Humphrey,spotify:track:5emxS2ghZWuPnRFOe10vdq,0.343,0.299,4,-17.572,1,0.0584,0.921,0.218,0.0944,0.322,70.117,369560,4,66.31282,11
Sooner Or Later,Blues Creation,spotify:track:4jjn9SsHOWqhgYXw5CioNT,0.31,0.779,2,-9.967,0,0.0614,0.000114,0.0123,0.278,0.576,116.692,314560,4,19.46704,14
The Light Pours Out Of Me,Magazine,spotify:track:2dXOr0TcdwJsEhZ2Jel2qy,0.583,0.655,9,-10.205,1,0.0449,0.00321,0.111,0.179,0.868,136.013,276840,4,27.90064,15
LlorarÃÂÃÂ¡s,Los Terricolas,spotify:track:2avnbTB2bVyKI2nz553XuH,0.381,0.615,4,-4.078,0,0.0288,0.245,0,0.183,0.358,80.343,217130,4,35.9674,10
Why Don't You Let Me Try,Wicked Lady,spotify:track:3VDvC0wF8yMn0nyqnWLpE6,0.535,0.471,8,-16.377,0,0.0285,0.176,0.858,0.0849,0.35,139.13,300173,4,28.13364,15
Breakdown,Tom Petty and the Heartbreakers,spotify:track:5x53pbGk6sbl1BGom19QQ5,0.625,0.35,9,-8.395,0,0.0436,0.398,6.76e-05,0.123,0.69,113.688,163893,4,48.38629,8
Stranger,Johnny Duncan,spotify:track:1yWqggNLRBQvxHI4IA0pzL,0.494,0.46,5,-12.808,1,0.0301,0.362,0,0.266,0.811,117.393,189507,4,41.92129,8
Hospital,The Modern Lovers,spotify:track:63PJI7dPUXQ4DW1QiGyvaa,0.55,0.337,1,-10.945,0,0.079,0.494,2.08e-06,0.124,0.153,134.277,331920,4,28.02014,16
Weissensee,NEU!,spotify:track:2NTvSO3YMh7XAUocDbOMm6,0.594,0.176,2,-17.767,1,0.0322,0.417,0.668,0.125,0.0526,126.645,406733,4,24.3628,13
No Place to Fall,Steve Young,spotify:track:295vaNU7AICDcyAG9836Mz,0.529,0.289,9,-11.562,1,0.0251,0.535,2.93e-06,0.088,0.261,79.031,240013,3,47.17137,8
The Human Being Lawnmower,MC5,spotify:track:6MiQrP9i19Jk9KyKU6kjL2,0.326,0.8,9,-5.583,0,0.0572,0.0651,0.000464,0.0758,0.467,162.871,141693,4,17.59801,8
Tillbaks Till Stockholm - Alternative,November,spotify:track:4IBeXXNNZU9lxHTM2saqUc,0.545,0.425,10,-15.227,0,0.431,0.448,0.000182,0.195,0.702,136.898,347133,4,111.8037,13
En Melody,Serge Gainsbourg,spotify:track:4YFLi42CeCljqZ4VzvRTwa,0.536,0.778,10,-12.882,0,0.0469,8.3e-05,0.707,0.0468,0.571,105.906,205640,4,87.40076,6
Rock'n Roll Testament,Karthago,spotify:track:6ZBIJlkGDZtZRcV762pWHT,0.464,0.56,0,-10.353,1,0.0641,0.039,0.000249,0.349,0.46,136.755,263000,4,61.06031,11
American Mother,Help Yourself,spotify:track:7ylewsmKCusR7DqY3t2x0u,0.484,0.546,8,-12.735,1,0.0257,0.332,0.778,0.149,0.415,96.304,469173,4,72.52423,13
The Sad Skinhead,Faust,spotify:track:4WJEsaMmXfXnuVTArWEaRT,0.737,0.719,1,-12.06,0,0.0829,0.0694,0.474,0.333,0.729,133.51,163173,4,22.22553,9
Several Yards (Foxtrot),Stack Waddy,spotify:track:7AEg7pnQrVW8ebItSaqwwd,0.398,0.465,9,-12.901,1,0.0364,0.24,0.000351,0.134,0.646,79.11,352520,4,39.94138,12
Jennifer,Faust,spotify:track:5ptLjHxHmzEmzq4JblEjYy,0.362,0.296,11,-18.973,0,0.0404,0.126,0.893,0.103,0.203,83.412,431027,4,43.10062,14
Helium Head (I Got A Love),Sir Lord Baltimore,spotify:track:2wyGOr1dFgTuiSJWvFToTd,0.209,0.947,4,-11.272,0,0.376,0.000395,0.601,0.253,0.127,187.185,241080,4,32.48306,11
Get It Together,The Jackson 5,spotify:track:3EfbMcO1IKgofdn6dyHFd3,0.572,0.918,10,-8.364,0,0.0388,0.023,0.000257,0.329,0.855,106.413,168013,4,34.19686,10
Summertime,Big Brother & The Holding Company,spotify:track:7wqFJOPret2YiOZb8iU0Wg,0.3,0.312,5,-13.886,1,0.0301,0.106,0.000179,0.124,0.394,180.549,238427,3,40.14376,14
Troupeau bleu,Cortex,spotify:track:2DTHWr5NK1igQZxctpYTA9,0.353,0.779,3,-9.48,1,0.0439,0.291,0.718,0.0888,0.643,172.299,303773,4,24.06068,15
Spotlight,David Allan Coe,spotify:track:5D9GKjpvU4xbw4Y2sreLXB,0.501,0.42,7,-7.77,1,0.0287,0.248,0,0.133,0.57,134.897,186933,3,23.89189,9
Stray - Remastered,Leaf Hound,spotify:track:6a3lv77L7JBsa1lE6m05n3,0.354,0.859,2,-3.671,1,0.0971,0.0128,1.45e-05,0.329,0.619,89.818,228373,4,38.68162,8
Evil - Remastered,UFO,spotify:track:2OzkoSOTyZpCpQueHfH2Mh,0.425,0.725,0,-8.007,1,0.0633,0.00502,0.000355,0.4,0.531,100.758,207587,4,28.08341,9
Oktober '74,Morpheus,spotify:track:1dzo0w9XEowcnKxBMwCzI0,0.37,0.651,9,-11.011,1,0.0301,0.317,0.936,0.131,0.718,124.932,135879,4,63.09746,6
Jay Time,Hard Stuff,spotify:track:3HFTyptVVD8oQTVAHn1VtC,0.537,0.846,0,-9.474,1,0.0394,0.136,0,0.209,0.698,109.285,172453,4,23.81335,8
I'm Gonna Make It Alright,Paul Pena,spotify:track:3yWDzBjajZaOWpytQTcUox,0.54,0.623,2,-11.15,1,0.0602,0.0257,1.57e-06,0.0912,0.497,98.182,251540,4,59.13259,11
Then Came the Last Days of May,Blue ÃÂÃÂyster Cult,spotify:track:60TYdVs6TWIsAJ1MPRdv59,0.367,0.609,9,-11.221,0,0.0455,0.305,0.0256,0.196,0.445,149.394,210547,4,42.37282,10
Calico Girlfriend,Michael Nesmith,spotify:track:3TNFlvZTduJq1jetjUCUTz,0.452,0.631,6,-9.248,0,0.0438,0.163,1.38e-06,0.237,0.964,122.19,156067,4,34.00408,8
"Hola, PequeÃÂÃÂ±o Ser!",Pescado Rabioso,spotify:track:3oaHXjWZpGU3X2Y7ZE22gV,0.402,0.639,2,-9.464,1,0.044,0.0088,0.779,0.174,0.379,105.25,579507,4,31.78139,19
Strange - 2006 Remastered Version,Wire,spotify:track:79lrCVUuhCqvMUQTML1cTo,0.551,0.563,0,-10.492,1,0.0287,0.374,0.149,0.109,0.834,101.955,239347,4,57.80865,9
Poison,Clark Hutchinson,spotify:track:5L6lsgjdU0Ai8EUtEv5eTF,0.407,0.846,2,-7.154,1,0.0921,0.00358,0.0451,0.304,0.538,145.124,254627,4,36.96353,13
I've Gotta Tell You Mama,The Storm,spotify:track:78epoRwddSOuDMQLPF0GY6,0.438,0.778,7,-7.669,0,0.0391,0.0312,6.18e-06,0.201,0.933,147.039,186418,4,38.58726,11
Nostalgia,Eddie Henderson,spotify:track:2zZBJBzhRVC7IpRY6Xt9w9,0.289,0.131,0,-20.126,1,0.0343,0.912,0.931,0.102,0.256,119.99,250560,4,25.66707,16
Paramechanical World,Amon DÃÂÃÂ¼ÃÂÃÂ¼l,spotify:track:5mpBZqqI4IJPQQ5XcmGt7o,0.523,0.15,9,-20.327,0,0.038,0.919,0.704,0.113,0.122,160.667,344373,3,54.54475,17
In My Hour of Darkness - Remaster,Gram Parsons,spotify:track:28xYsYblby21yWGCRcF5Cm,0.625,0.496,5,-8.212,1,0.0265,0.514,0,0.135,0.587,113.458,229067,4,46.36195,11
You Never Even Called Me By My Name,David Allan Coe,spotify:track:29TI0GvP5gMQMPTJjdMe0H,0.604,0.459,0,-13.19,1,0.0321,0.153,0,0.275,0.505,105.908,314227,4,47.91587,13
Too Much Ain't Enough,Tom Petty and the Heartbreakers,spotify:track:1Bg3YHRCtFvSzjQWd6NbvG,0.496,0.956,4,-6.066,1,0.0471,0.0328,0.00489,0.256,0.583,110.787,176227,4,27.00386,10
Snakebite,Stone Axe,spotify:track:0wbNCy3sTyPDe4G1wn8KBK,0.29,0.867,8,-5.725,1,0.076,0.52,0.806,0.144,0.683,80.396,254432,4,28.82633,9
And I Know,Krokodil,spotify:track:3jdORFGaXVdd0JLr0gmKwp,0.551,0.223,9,-14.758,0,0.0263,0.763,0.563,0.0886,0.471,101.479,465000,4,55.1106,18
Firecracker - 2018 Bob Ludwig Remastering,YELLOW MAGIC ORCHESTRA,spotify:track:7qQv7au0VrxpmE2OJ1eCgK,0.788,0.91,2,-3.632,1,0.0352,0.125,0.817,0.0669,0.963,119.934,290200,4,33.06816,12
Eye Shaking King,Amon DÃÂÃÂ¼ÃÂÃÂ¼l II,spotify:track:7Kq5AG2KcObtmKlPeayUqy,0.203,0.568,0,-11.372,1,0.0392,0.000549,0.00787,0.395,0.459,133.016,340640,4,35.17548,14
Summer Breeze,Seals and Crofts,spotify:track:01UYpHuzHi4eB9PAbDoPY2,0.49,0.581,5,-6.566,1,0.0388,0.553,0.0177,0.0764,0.318,88.718,205480,4,40.36629,9
Do It Baby,Redd Holt Unlimited,spotify:track:6jmxWhORKGIvNVxiXv1PEt,0.691,0.769,0,-9.913,1,0.0381,0.108,0.692,0.0977,0.938,97.246,190533,4,52.81851,7
Permanent Resident,Fuse,spotify:track:5yll5knvKTXS3jEyhoSApv,0.339,0.835,7,-7.87,1,0.0787,0.0212,0.309,0.182,0.309,93.917,264747,4,41.85421,14
The Loser,Chicken Shack,spotify:track:2ASd5pvAD9xm1Pw0TPeIDj,0.486,0.708,7,-11.439,1,0.0372,0.174,0.045,0.103,0.73,128.069,152507,4,31.94684,8
Lowdown - 2006 Remastered Version,Wire,spotify:track:2fb7dWrEsTKuPWohoaQHa5,0.642,0.706,0,-8.058,1,0.0333,0.0673,0.00213,0.0355,0.794,98.949,146840,4,64.46019,5
Man Said,East Of Eden,spotify:track:5aelBbDtgJ1iyNmK7wrlim,0.645,0.413,0,-11.249,1,0.0485,0.701,0.105,0.202,0.748,107.804,140387,4,58.65235,6
Babylon,Aphrodite's Child,spotify:track:2Zk1YHAVkX85hREoZ39s0t,0.26,0.878,8,-10.436,1,0.104,0.00655,0.146,0.469,0.396,138.493,167533,4,23.83596,9
Nightclubbing,Iggy Pop,spotify:track:6WPGAupim73K9XQL4iIefZ,0.376,0.633,0,-9.817,1,0.0493,0.125,0.378,0.0648,0.611,138.593,255832,3,17.50827,11
My Eyes Are Getting Heavy,Parish Hall,spotify:track:3mpBVWlKwW6PnpoPWZjF7x,0.344,0.894,9,-9.862,1,0.0737,0.046,0.22,0.15,0.899,168.239,314253,4,24.13487,13
Bad Woman,"Speed, Glue & Shinki",spotify:track:7Dqfx1BO3TjnxHrDCn6vf2,0.593,0.542,2,-12.806,1,0.04,0.184,0.893,0.198,0.553,138.105,276193,4,37.96336,14
Illistrum,Art Ensemble Of Chicago,spotify:track:0PcFdanLFrAwl3jMfdNydq,0.423,0.573,6,-16.45,1,0.343,0.714,9.71e-06,0.0699,0.237,111.674,497373,4,30.6388,20
Medieval Overture - Instrumental,Return To Forever,spotify:track:1wt87z7ipHD4uhCJLA2p4N,0.44,0.774,7,-9.523,1,0.0514,0.145,0.36,0.0595,0.245,106.879,313867,3,59.71745,10
Elena Elena,Gianni Ferrio,spotify:track:2Y5IAZBw7mSct1jpLck07h,0.661,0.447,0,-14.772,1,0.043,0.671,2.71e-06,0.14,0.782,76.897,196972,4,58.01544,9
Wait for Me,Daryl Hall & John Oates,spotify:track:3wiM6jj066wDeNaCnxKsRk,0.59,0.731,10,-7.12,1,0.0303,0.161,3.07e-06,0.0744,0.918,175.268,247800,4,26.01539,11
Let's Take It All,Spiritual Concept,spotify:track:02JZTwhETBzgyov794DaNm,0.548,0.664,7,-8.654,1,0.0454,0.541,0.00136,0.11,0.547,78.139,205147,4,26.35482,6
Things & Do,The J.B.'s,spotify:track:6EugKjSpv2zu8lReWVwjGt,0.699,0.746,10,-8.19,0,0.102,0.174,0.289,0.0602,0.846,119.815,317973,4,45.42944,12
Dedicada a ela,Arthur Verocai,spotify:track:0eVnhQNFTRZXOIhHZNLX85,0.315,0.318,4,-14.946,0,0.028,0.458,0.465,0.073,0.504,60.085,213427,4,40.33327,9
Spanish Moon,Little Feat,spotify:track:24eRthJ3VWBI7B9cuFBdMG,0.575,0.415,11,-15.678,1,0.0828,0.421,0.614,0.0566,0.738,89.846,186267,4,37.96783,7
Nothing In The World,Blue Planet,spotify:track:3AZPmVUz6a4tvwW1RUuMgx,0.435,0.778,9,-11.381,1,0.0372,8.23e-05,0.00276,0.0862,0.676,93.548,187765,4,31.6236,8
Love Is Worth the Blues,"West, Bruce & Laing",spotify:track:1GWP74lwMjwd3HWXShVvZn,0.316,0.712,9,-13.371,1,0.07,0.000892,0.0959,0.326,0.419,143.154,251107,4,84.81636,7
Wanderer,GÃÂÃÂ¼nter Schickert,spotify:track:5imYZasttzdElQqCoTcaPD,0.503,0.429,2,-17.182,1,0.0556,0.751,0.583,0.103,0.336,88.673,522680,4,57.72344,18
The Nazz Are Blue,Creme Soda,spotify:track:2ZBRENM9e1CK3FvV6eUiSo,0.411,0.488,7,-9.519,1,0.0308,0.0384,0.00253,0.229,0.84,145.227,191530,4,22.84754,9
Look At The Sun,Felt,spotify:track:5zJCiyhLQmjeg7AiN0Ju2W,0.51,0.288,6,-9.972,0,0.0256,0.696,0.224,0.13,0.332,72.62,192075,4,76.47366,7
Love Me,Strange,spotify:track:759OfNdY1fedul6RxkuBHU,0.331,0.798,7,-10.563,1,0.143,0.865,0.0892,0.14,0.309,146.526,191086,4,38.78119,8
There's a Kind of Nothing - Remastered,Hairy Chapter,spotify:track:6suCUft8oiv89aztb8ptwL,0.253,0.551,3,-9.601,0,0.0483,0.146,0.48,0.128,0.208,100.15,346939,4,36.11015,12
Fai presto fai presto,Gianni Ferrio,spotify:track:2NxHMwh2TeVReAk9dfCp63,0.38,0.203,4,-18.806,0,0.0371,0.946,0.92,0.0954,0.458,83.318,205381,4,74.00105,7
I Like You,Phyllis Nelson,spotify:track:29CKNR4h0A3DBnYejTmADJ,0.684,0.693,0,-9.324,1,0.0342,0.0048,0.000124,0.0575,0.777,121.632,447133,4,35.68542,19
Hoochie Coochie Man,Stack Waddy,spotify:track:2Sq5f9aIrwvR7fA6LQCJca,0.474,0.683,0,-12.505,1,0.0753,0.0427,0.0071,0.124,0.475,141.285,262427,4,52.1531,11
A Fool No More,Peter Green,spotify:track:3qK1Ol7jPQSVkdk5F7BPEY,0.381,0.133,4,-18.833,0,0.0331,0.0749,0.0977,0.1,0.299,82.329,464667,4,19.05778,29
TIME TO DIE,Ancient Grease,spotify:track:5K77h3VnbAEexYcJVjcICf,0.256,0.22,7,-14.475,1,0.0299,0.0418,0.14,0.119,0.156,82.903,247467,4,36.09457,12
Power of Soul,Idris Muhammad,spotify:track:5YnyA2XqNiD0Rcrma0R0IU,0.476,0.755,11,-7.328,0,0.0515,0.00857,0.614,0.0902,0.617,163.139,424160,4,32.53985,18
The Courtyard,Simon Finn,spotify:track:4LNUCbgBgYPkYew3Tk6XCz,0.495,0.334,6,-13.822,0,0.0373,0.442,0.00121,0.369,0.298,134.601,343880,4,24.72772,13
Sing Swan Song - 2004 Remastered Version,CAN,spotify:track:38jqyFghcqZbGubCgOvCkJ,0.358,0.556,4,-12.21,0,0.0942,0.205,0.553,0.473,0.389,154.132,289333,3,38.26323,15
Licks Off Of Records,Martin Mull,spotify:track:0zbWh1zXV8OXfNkQHKM7Zr,0.652,0.705,4,-6.224,1,0.179,0.759,0.000451,0.806,0.943,108.545,186067,4,20.55971,7
High and Dry,Ertlif,spotify:track:7Fvc6Hlterq2GR6JVYzbA1,0.413,0.691,7,-8.706,1,0.0358,0.008,5.8e-05,0.0865,0.293,119.851,145281,4,25.79968,8
When The Sun Shines,Pacific Gas & Electric,spotify:track:5bY54lK2F7KgNkBRnx6i4M,0.505,0.581,7,-8.908,1,0.066,0.00779,0.231,0.216,0.491,89.597,249827,4,25.63746,12
Back Street Love,Trapeze,spotify:track:08VqR3Yw43jxGuVN2fsrrw,0.424,0.81,7,-9.861,1,0.0822,0.112,0.0235,0.499,0.708,124.02,300733,4,80.4648,11
Tequila Mockingbird,Dee Dee Bridgewater,spotify:track:6rkG68WlFVt6xif48WyDl4,0.577,0.689,5,-13.972,0,0.054,0.16,1.44e-06,0.357,0.887,114.479,243827,4,18.82046,13
The Memory,Roy Ayers,spotify:track:38ygVW7oemQ0vmcpjxYFDH,0.443,0.731,8,-7.575,0,0.0335,0.171,1.76e-05,0.138,0.585,154.309,272093,4,48.93749,12
Cantata de Puentes Amarillos,Pescado Rabioso,spotify:track:7BCQ7bfdNpCdLmlvEGUfSG,0.495,0.116,2,-16.043,1,0.0405,0.672,0,0.0977,0.343,98.101,547960,4,38.24128,24
Nineteen Hundred And Eighty Five - Remastered 2010,Paul McCartney,spotify:track:1mwXWyvvmVRKLqMHdIxfyh,0.528,0.655,0,-7.85,0,0.0262,0.0102,0.723,0.377,0.367,115.285,331853,4,36.27914,14
Dreamland,Roger McGuinn,spotify:track:24mustV9Nxa5HHIahWxUuW,0.51,0.636,6,-12.468,1,0.0528,0.335,9.36e-06,0.0869,0.939,91.919,321493,4,27.74298,15
McAlpine Versus The Asmoto,Principal Edwards Magic Theatre,spotify:track:3dPZR5ZNUtkGBtrheysFqp,0.434,0.478,11,-12.072,1,0.327,0.69,0.733,0.14,0.169,182.868,350530,4,34.96772,16
Mina fotspÃÂÃÂ¥r fylls av vatten,November,spotify:track:6jm6C4Isk4EIAIYU7aHnMB,0.404,0.653,10,-12.037,0,0.19,0.0328,0.0243,0.341,0.792,127.416,265093,4,53.80416,13
That'll Be the Day,Flamin' Groovies,spotify:track:4KOWQHmojlvXcQxkbLSvBF,0.571,0.759,9,-2.068,1,0.036,0.605,0,0.0477,0.96,125.551,141760,4,34.72918,7
Pills,New York Dolls,spotify:track:7hYU5eAJFciz5veXsatDqA,0.389,0.912,9,-9.925,1,0.0487,0.0201,0,0.395,0.835,142.788,167840,4,42.33601,8
Come Out of Her,Fraction,spotify:track:5UkRjPgaPaXoT8CPPDTv3a,0.308,0.387,2,-10.781,0,0.0292,0.11,0.00106,0.0983,0.549,143.648,297693,4,42.36408,16
Miss Poopie,Jimmy McGriff,spotify:track:7Iv7wOnMrAQWqLgu7em3LU,0.622,0.776,0,-6.388,1,0.0433,0.274,0.733,0.285,0.937,149.878,198907,4,34.22044,11
The Light,midnight circus,spotify:track:3FM0hprnS0M9jJMineGjlG,0.426,0.364,2,-10.652,0,0.027,0.654,0.000477,0.104,0.361,137.186,353533,4,49.70571,14
Street People,Bobby Charles,spotify:track:0a1jO74XhXNC6TrFgr8VEI,0.747,0.554,9,-9.487,1,0.104,0.117,2.11e-06,0.0695,0.942,123.474,224533,4,25.28286,11
Right On,Maxine Weldon,spotify:track:5J4Oe3aAhqywh7k5wF6wNQ,0.619,0.449,10,-8.975,1,0.0472,0.767,0.000234,0.143,0.642,103.324,242678,4,30.95383,12
Looking at You,MC5,spotify:track:50w6PJJmcNzmqlQwts40x1,0.451,0.802,2,-5.568,1,0.048,0.226,1.85e-06,0.374,0.89,92.216,181307,4,61.93631,8
No Other,Gene Clark,spotify:track:5neFHiejZX5OmTD5ZtJexC,0.468,0.617,2,-13.997,1,0.0404,0.42,0.726,0.137,0.554,96.878,308533,4,21.86859,12
Cuerpo Sin Alma,Riccardo Cocciante,spotify:track:5Pix8dxnQlFC1NCdiAsxbT,0.372,0.33,0,-10.426,1,0.0304,0.183,0.000291,0.163,0.0792,145.286,273587,3,35.95228,16
Ballade de Melody Nelson,Serge Gainsbourg,spotify:track:1wPNVQqGT9LG39nzeyzIvF,0.363,0.184,6,-21.126,0,0.0435,0.355,0.00612,0.111,0.612,177.51,120603,3,33.18198,6
Ragamuffin' Dumplin,Stalk-Forrest Group,spotify:track:7Ae4JozYp72m0lktOTKXSy,0.451,0.857,2,-6.259,1,0.0384,0.157,0.0143,0.0708,0.681,140.744,314149,4,49.75042,8
Survivor,Klaus Weiss,spotify:track:413Iz32UCzyMh7AAPdUtLB,0.446,0.24,9,-17.72,1,0.0325,0.00763,0.854,0.189,0.203,121.407,163906,4,61.52547,7
Your Pretty Face Is Going to Hell - Alternate 'Violent' Iggy Mix,The Stooges,spotify:track:0Aveu2KsriohUafrrerz1F,0.186,0.997,9,3.744,1,0.154,0.000467,0.0202,0.0644,0.107,157.047,294467,4,37.49109,13
When Your Parents Go to Sleep - 2003 Remaster,Kevin Ayers,spotify:track:5HUFcB9PHfVcvXF44u98SI,0.53,0.375,0,-8.699,1,0.0326,0.146,0.00199,0.116,0.589,141.692,347024,3,40.43698,15
Sunnyside,Muzak Orchestra,spotify:track:0WvdRoyTndVeyeBZmIm8YB,0.556,0.667,9,-7.946,1,0.0339,0.565,0.935,0.399,0.446,93.802,124601,4,63.76017,5
Love Is in You - Remix,Nightlife Unlimited,spotify:track:4n3pRHNe0a5jj3ii2QXQY5,0.826,0.795,11,-8.471,0,0.0479,0.0248,0.00584,0.0435,0.945,129.651,425160,4,48.99854,15
Yu-Ma / Go Away Little Boy,Marlena Shaw,spotify:track:7fBeuEb33oFgM4tM7XGs6g,0.351,0.514,0,-9.079,1,0.0596,0.508,0,0.274,0.179,72.681,410333,4,82.20449,15
Woodchurch Sorceress (feat. Janne Schaffer & BjÃÂÃÂ¶rn J:son Lindh),Ablution,spotify:track:6ejGiwzJoDaNIFWGpwENdf,0.309,0.278,10,-16.914,0,0.0854,0.282,0.00981,0.141,0.105,141.933,121560,5,45.94036,6
"I'm Not In Love / Girl, You're In Love - Mix-X-X-Tend Version (Unmixed)",Scherrie Payne,spotify:track:1lulg9IbnFfOuvoEGjiNIG,0.867,0.461,7,-13.237,1,0.0625,0.00452,0.636,0.108,0.641,121.979,580410,4,31.65587,16
Seven Year Ache,Rosanne Cash,spotify:track:2bYp7DYfjXULM24FUh9Z3Q,0.747,0.568,9,-8.651,0,0.0319,0.475,0.000165,0.127,0.684,121.615,194853,4,47.3396,9
Times,Rare Bird,spotify:track:2UDrcH0B19XYOU0XaFV9QI,0.483,0.451,9,-15.885,1,0.254,0.053,0.864,0.0566,0.462,123.399,205613,4,40.18739,8
Something Big,Burt Bacharach,spotify:track:7MLxYHd2HMfKigXtFXygYi,0.692,0.392,11,-15.106,0,0.167,0.698,1.44e-05,0.101,0.746,82.535,185947,4,22.15719,8
Freelance Fiend - Remastered,Leaf Hound,spotify:track:1eTbmbY0UiZe3GbgrddIUV,0.257,0.818,2,-4.904,1,0.0909,0.00531,0.000242,0.33,0.741,165.154,190533,4,35.97718,10
Mass Production,Iggy Pop,spotify:track:6ZnUeaJSgc5aRmRWfjOkH9,0.41,0.594,0,-8.782,1,0.0468,0.222,0.0223,0.403,0.09,131.45,507781,4,48.59671,16
China Girl,Iggy Pop,spotify:track:64DytPcJMjYRzusbxIvRO4,0.411,0.79,3,-11.156,0,0.055,0.00132,0.107,0.423,0.447,124.351,308467,4,66.41711,13
The Creator Has a Master Plan,Norman Connors and The Starship Orchestra,spotify:track:2zWRN7UXCHAE4LAN4Fx5Ny,0.45,0.495,3,-9.917,1,0.0397,0.275,0.0365,0.128,0.596,113.464,478520,4,41.67361,17
Sign of the Times,Terry Callier,spotify:track:46cs4z5Wtt6zbjJ80CIGqq,0.75,0.564,11,-15.198,0,0.04,0.173,0.00441,0.0663,0.95,113.551,301827,4,34.65633,11
Karussell,Michael Rother,spotify:track:29bBL8NPgtdDvuAZEH5dkU,0.506,0.584,11,-11.39,0,0.0324,0.000707,0.781,0.152,0.463,144.567,322787,4,28.09249,12
The Love Machine,Country Joe & The Fish,spotify:track:6056d1Svol59ioexYWtoL7,0.53,0.561,9,-16.324,0,0.0753,0.0199,0.0794,0.349,0.754,123.591,348717,4,41.80398,13
