Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Les Ruches Malades,Amesoeurs,spotify:track:3iL2JP8tDVJvlMu4p4QL1z,0.457,0.797,9,-10.003,0,0.0301,0.000424,0.673,0.276,0.416,145.961,259120,4,32.99223,10
Enter Combat,My Darkest Hate,spotify:track:46ej0XJDpLyJaXn7lt7iJ8,0.445,0.976,1,-2.406,1,0.0704,0.000208,0.63,0.0491,0.324,160.905,257587,4,28.21229,13
Rebuilding the Temple of Artemis,If These Trees Could Talk,spotify:track:6iewg3v0pYegtd0x6si728,0.374,0.777,7,-7.307,1,0.0498,0.000541,0.872,0.105,0.252,120.014,305853,4,90.48597,7
L'oubli bouilli,GÃÂÃÂÃÂÃÂ¶sta Neuwirth,spotify:track:6jYfiMBQcglhnEeO0P9Go8,0.12,0.0204,1,-31.047,1,0.0489,0.896,0.01,0.0885,0.0344,73.284,1828573,3,55.03836,73
Medusa,Toundra,spotify:track:6GkAlXlO7abKRjvkmtnjZd,0.217,0.904,7,-4.235,1,0.0395,2e-05,0.551,0.0831,0.253,145.711,464707,4,70.81337,15
Behind Blue Eyes,Limp Bizkit,spotify:track:2DQ11fiHhS2436z7Odek4o,0.585,0.497,7,-6.643,1,0.0264,0.495,0,0.117,0.102,120.309,269973,4,35.93366,10
Requiem,Paradise Lost,spotify:track:7hddaGuCLsUd8e1QivJSZA,0.446,0.905,4,-5.134,0,0.0508,6.89e-05,0.676,0.143,0.3,125.457,265293,4,35.25404,15
My Dying Pride,The Bereaved,spotify:track:7J8AuOMgL4cHXcJXGFjF2m,0.341,0.985,7,-4.533,1,0.105,7.14e-05,0.0425,0.208,0.58,96.287,202478,4,47.7953,8
The Pursuit Of Vikings,Amon Amarth,spotify:track:0sObxZUKqdPfgjG9ahSlP5,0.506,0.967,6,-2.973,1,0.0451,6.59e-05,0.41,0.167,0.488,129.704,270253,4,19.03571,12
Marching To The Heartbeats,Cult Of Luna,spotify:track:6YlyfHyxKu3wP3AZqKmyr9,0.16,0.258,6,-14.071,0,0.0401,0.769,0.898,0.103,0.0301,131.183,193733,3,39.51717,11
Together In Wonderland,Charly Lownoise & Mental Theo,spotify:track:66IoCWZ7MXKNbINpmgxI77,0.367,0.748,1,-9.513,1,0.139,0.00823,0.691,0.977,0.0901,172.194,317773,4,43.01171,16
"Bass, Beats & Melody",Brooklyn Bounce,spotify:track:4oNGIP8ivrEI9rGzfJp8eQ,0.676,0.883,11,-6.321,0,0.0495,0.0143,0.183,0.173,0.473,139.352,220400,4,30.13611,11
Lost!,Coldplay,spotify:track:1STAWoWHYJh2UVUx41pYMD,0.359,0.779,7,-7.52,1,0.0412,0.0057,0.837,0.379,0.582,86.951,236213,4,121.59199,6
I Am Nothing,Paradise Lost,spotify:track:58WJGdgNNOM7usqVYJ7iP8,0.479,0.727,2,-5.287,1,0.0339,0.000123,0.000364,0.065,0.509,144.098,241867,4,35.8155,8
Speak For Myself,Aly & AJ,spotify:track:7CwDmN6Opn3Ntpym8kNVwo,0.55,0.716,10,-3.627,1,0.0324,0.00161,1.19e-05,0.164,0.763,136.029,190827,4,52.36983,8
Rain Wash Me,Saturnus,spotify:track:6gy60Wra4I9Buh4o6seIW5,0.299,0.387,1,-9.121,0,0.0339,0.0118,0.877,0.101,0.0337,128.096,443227,4,98.50651,15
The Ghost of You,My Chemical Romance,spotify:track:1yKAqZoi8xWGLCf5vajroL,0.202,0.886,11,-3.805,0,0.0816,0.0286,0,0.643,0.192,145.781,194253,4,36.04134,8
Falling Snow,Agalloch,spotify:track:73vyulFUPAla99D1wUtMQo,0.184,0.987,10,-4.328,1,0.0736,7.32e-06,0.585,0.0859,0.166,131.129,578760,4,81.60846,15
Chicago (adult contemporary easy listening version),Sufjan Stevens,spotify:track:7jZPwBBF51zhCc9ZRKALMv,0.576,0.349,7,-12.644,1,0.0303,0.758,0.00289,0.121,0.107,124.967,366947,4,31.32628,15
One Day Too Late,Skillet,spotify:track:7bohgbXFh1uUsOm8uMmfuh,0.482,0.873,0,-4.73,1,0.0348,0.106,0,0.108,0.441,143.941,220080,4,43.93605,10
Light Years Away,Mozella,spotify:track:5IBLq1Q9ed7O21YWj7YWiE,0.611,0.34,7,-8.838,1,0.0303,0.431,1.53e-06,0.132,0.16,68.042,264947,4,52.38524,7
Dead Winter Days,Agalloch,spotify:track:6xjFwP01lkSzCm41ZsIKWj,0.245,0.829,9,-10.094,1,0.048,5.35e-06,0.516,0.147,0.31,142.363,471619,3,88.99059,15
Comin' to Your City,Big & Rich,spotify:track:56EYmR9IrFKKYdygcKXrvH,0.559,0.944,9,-1.422,0,0.085,0.258,0,0.165,0.66,99.027,207133,4,25.77659,8
Angels Calling,Sabaton,spotify:track:4WlZoH0blMgyZf6Jc1ZYMj,0.361,0.797,4,-7.141,0,0.0378,6.37e-05,0.00161,0.215,0.0496,121.056,357013,4,44.10704,13
Side,Travis,spotify:track:2LM9J5szSxGVYs3Mi33rBW,0.455,0.849,7,-5.461,0,0.0284,0.000493,1.52e-05,0.466,0.533,90.955,239240,4,48.1724,11
Day By Day - LP Edit,Portrait,spotify:track:0najRikioL0qPh3ttdLyZE,0.636,0.448,5,-12.243,0,0.0284,0.103,8.63e-06,0.119,0.351,133.821,238293,4,22.64049,12
13 Days,Marion Ravn,spotify:track:5gG6y9SLlIaAPqitrivjGp,0.472,0.685,0,-4.852,1,0.0309,0.0622,0,0.167,0.334,147.968,187667,4,41.58554,8
They Say,Daron Malakian and Scars On Broadway,spotify:track:297lTBnCfkMyqzCfDCpqn6,0.469,0.991,1,-1.275,1,0.0475,0.00162,1.43e-06,0.0826,0.46,139.765,167973,4,28.78057,10
Good Love,Anita Baker,spotify:track:5VmifLAFZkyGg1GIXSNC2C,0.546,0.599,7,-8.539,0,0.0469,0.493,0,0.156,0.461,146.13,333533,4,48.73533,12
Here We Go (feat. Kelly Rowland),Trina,spotify:track:15sJZaf5FgWNDss5E5Rs7s,0.811,0.478,8,-7.169,1,0.112,0.619,0,0.0997,0.668,128.047,230973,4,43.98559,11
Check Yes Juliet,We The Kings,spotify:track:3EPkxw98W1dCrN5czQw6dM,0.346,0.912,2,-4.247,1,0.0729,0.00286,0,0.186,0.329,166.849,220147,4,37.27853,10
The Ballad Of Chasey Lain,Bloodhound Gang,spotify:track:6B9aLhwkScND4UK6yuMO8v,0.786,0.453,9,-6.005,1,0.043,0.00465,0.00297,0.0952,0.975,134.021,141907,4,29.61903,5
We Are So Last Year,Hawthorne Heights,spotify:track:6lu3cvxKgTw6N3Mme6AMa7,0.484,0.953,1,-3.106,0,0.0749,0.00983,6.15e-06,0.135,0.648,177.058,177960,4,52.34631,9
Ring The Alarm,BeyoncÃÂÃÂÃÂÃÂ©,spotify:track:63THThIOBNIl93zs8JuAfk,0.456,0.742,2,-8.39,1,0.481,0.0534,0.000223,0.0837,0.428,168.507,203200,4,54.25729,11
Falling World,Swallow The Sun,spotify:track:4QfxAFezE1CyUc9lKR8G2O,0.319,0.679,0,-5.675,0,0.0316,5.34e-05,0.161,0.115,0.154,152.042,308867,4,77.3186,13
Unicorn,Gojira,spotify:track:3ptWdF41pKxABwILCaYJO2,0.638,0.387,9,-13.588,0,0.0308,0.44,0.825,0.215,0.395,153.023,129280,4,56.11705,5
Ashes In The Snow,MONO,spotify:track:0gqh569Hk4FEO5Cs0a2Evu,0.19,0.517,9,-10.664,0,0.0398,0.186,0.885,0.101,0.146,150.086,705840,4,52.45102,20
All or Nothing,O-Town,spotify:track:7pbNNVcFePJV3Wani6zH8q,0.652,0.447,0,-5.507,1,0.0287,0.257,0,0.253,0.234,126.905,250800,4,76.35738,10
Tempest,A Storm of Light,spotify:track:7Abdk4GDPCH3A43uNGiieN,0.304,0.552,9,-6.273,1,0.0391,2.99e-06,0.664,0.103,0.23,110.436,299507,4,69.62471,11
Hurry On Now (Radio Mix),Alice Russell,spotify:track:40VrkQpfbtPqgIP3gKlGWj,0.614,0.437,1,-7.334,0,0.0301,0.666,7.67e-05,0.322,0.321,83.376,282040,4,33.77047,11
Autumn Reflection,Novembers Doom,spotify:track:2lW6IemIUlLGagqdYi0Npd,0.49,0.635,8,-6.268,1,0.0384,0.00435,0.00712,0.129,0.229,119.986,366480,4,33.80072,12
I Want To,Cheyenne Kimball,spotify:track:0S93BhVzcee2OSqpWWTs9S,0.491,0.976,7,-1.644,1,0.0708,0.0194,0,0.292,0.442,154.884,216920,4,22.53297,8
Hysteria,Muse,spotify:track:7xyYsOvq5Ec3P4fr6mM9fD,0.412,0.92,9,-4.852,0,0.0575,0.000456,0.0026,0.11,0.455,93.162,227440,4,42.027,11
Broken Home,Papa Roach,spotify:track:2YrbAnqoD00o5MK807qocu,0.574,0.897,6,-4.987,1,0.0512,0.00159,0.000195,0.0672,0.527,94.619,221840,4,33.18215,11
Circle,Cult Of Luna,spotify:track:49KShwWRebOPjT8HVrCTRA,0.425,0.4,6,-8.81,0,0.0354,0.00759,0.909,0.255,0.154,109.951,491440,4,54.14073,22
Go Into the Water,Metalocalypse: Dethklok,spotify:track:56C7rBk3rrZ0bsm029Esw0,0.246,0.802,1,-6.207,1,0.0627,0.000225,0.253,0.142,0.203,180.293,260227,3,18.51502,14
Enter The Grave,Evile,spotify:track:6A00Xnn0qg12xjEzCLY22O,0.526,0.994,10,-4.676,0,0.189,0.000378,0.122,0.0898,0.142,96.002,270920,4,37.11932,12
When Will I See You Smile Again?,Bell Biv DeVoe,spotify:track:70EYRjEmK12XiCX9E98upr,0.719,0.534,6,-7.339,0,0.0262,0.0358,0.00141,0.0762,0.298,124.05,307400,4,24.2371,12
Come Around,Sing It Loud,spotify:track:0P6bVGSi1F0YmMNRw1lC34,0.376,0.913,2,-4.825,1,0.0742,8.94e-05,0,0.199,0.565,169.954,202093,4,34.8678,8
If I Could Move Mountains,The Ascent of Everest,spotify:track:1ZEwYVNd5MPaEDJ90s6hPi,0.222,0.592,2,-7.692,0,0.0371,0.623,0.88,0.251,0.181,111.998,841800,3,43.16944,27
Protecting Me,Aly & AJ,spotify:track:0VouCQvRuHH4R4vsN15lgr,0.5,0.902,7,-4.599,1,0.0517,0.0114,0,0.164,0.442,97.967,178933,4,43.38046,7
Summertime Guys,Nikki Cleary,spotify:track:1y9rAUARS46CzeSTo0rjA1,0.631,0.986,7,-2.59,1,0.0534,0.0199,0,0.11,0.833,109.002,185573,4,17.79674,9
Radar Detector,Darwin Deez,spotify:track:0j1xdKVaqfLFpLPpZqyZLl,0.749,0.714,4,-5.055,1,0.199,0.102,0.00794,0.173,0.782,96.515,189827,4,48.21323,8
Break You,Marion Ravn,spotify:track:2fzbo8JwGAKS0ZC3ImXRll,0.441,0.857,7,-4.015,1,0.0518,0.0239,0.000542,0.174,0.505,160.001,192040,4,32.26502,11
Torn,Novembers Doom,spotify:track:4oZvRQyEtRkerMCoG0zszO,0.338,0.616,0,-6.266,0,0.0328,0.0197,0.0925,0.177,0.176,186.851,346267,3,48.56689,13
A Threnody For The Victims Of November Second,The Ascent of Everest,spotify:track:3XQIqD3P6CjODDmw7Chknl,0.149,0.528,5,-7.449,0,0.0339,0.0283,0.86,0.128,0.0399,85.04,614907,4,36.88542,23
The Art Of War,Sabaton,spotify:track:32HTQPgPVjeS668D2vBPN2,0.489,0.82,4,-5.194,1,0.0418,0.0118,1.97e-05,0.103,0.374,84.066,308840,4,28.56217,13
The Boys of Summer,The Ataris,spotify:track:5BmagRD7Thki6O1zZwbxBy,0.251,0.954,6,-2.879,1,0.0691,0.000674,0.000132,0.0975,0.264,191.059,258000,4,24.57698,12
Full Circle,Cheyenne Kimball,spotify:track:33Asb9ABHcoi5P5kJqbTy8,0.535,0.51,6,-5.701,0,0.0258,0.325,3.37e-05,0.347,0.464,98.964,173907,4,19.62683,8
People Everyday,Arrested Development,spotify:track:5thts3213xwSroRd11fv5A,0.844,0.609,10,-10.675,1,0.217,0.0074,0,0.563,0.725,91.117,296333,4,91.29625,11
Single Life,Cameo,spotify:track:6PqvBPholDH0mgDVvuaHAM,0.767,0.764,7,-8.342,1,0.0582,0.14,0.000262,0.264,0.814,110.607,267853,4,47.21319,13
The Black Lodge,In Mourning,spotify:track:5PENStvrrxZuKPHZulEQuk,0.525,0.961,8,-4.452,1,0.0599,0.00787,0.504,0.123,0.277,110.002,498000,4,45.84273,18
You Think,Rachel Farris,spotify:track:1AVZPi94DVE8trxlGgR5yu,0.435,0.838,4,-4.38,0,0.0602,0.0174,0.00107,0.312,0.504,179.99,244827,4,29.72701,12
Just Breathe,Pearl Jam,spotify:track:3k9qjgu8zVKTEuJVJIYyc0,0.453,0.349,0,-11.077,1,0.0289,0.714,7.94e-05,0.0835,0.302,107.791,215853,4,73.44463,8
Alone I Break,Korn,spotify:track:2sofatcLrRA6B6tju4a31K,0.614,0.707,1,-5.484,1,0.0519,0.00247,0.0975,0.101,0.711,159.976,256853,4,30.98166,12
To The Mars,Wang Wen,spotify:track:4gL7CBtAdjp9Tr4fRYCSkE,0.227,0.4,4,-13.126,1,0.0373,0.0215,0.635,0.12,0.0393,114.236,690507,3,40.02185,30
It's Been A Year,Greg Laswell,spotify:track:52NjbtmZfVbC8UUsWw4hNt,0.547,0.392,2,-9.921,1,0.0279,0.456,0.000208,0.108,0.445,120.055,192987,4,23.55661,10
Mechanical Sounds Cascaded Through the City Walls and Everyone Reveled in Their Ignorance,Red Sparowes,spotify:track:3P2zhPSruRVhcmj2iqQJiA,0.168,0.518,2,-10.814,1,0.0447,0.0537,0.894,0.0986,0.134,144.496,680227,4,21.68205,26
Machine God,Mechina,spotify:track:3SJEReWjQlDhFQfj7BCfIv,0.467,0.928,5,-6.467,0,0.0707,2.48e-05,0.732,0.291,0.0372,110.119,471760,4,45.96095,16
Heaven,John Legend,spotify:track:25YxmLweh3btfo18wxp7tU,0.418,0.824,1,-6.389,1,0.259,0.118,0,0.187,0.446,190.451,214627,4,52.39941,10
Still Counting,Volbeat,spotify:track:1znGxpojJSjxZZEWA5zWva,0.309,0.919,2,-3.131,1,0.0609,0.00039,0.000225,0.423,0.322,103.891,261813,4,49.84107,14
Winters Love,Animal Collective,spotify:track:6FZDC6rfXcNuWeyimhSMKJ,0.372,0.606,0,-10.768,0,0.0479,0.697,0.0104,0.324,0.301,137.801,295093,3,27.65798,9
Where I Stood,Missy Higgins,spotify:track:5mxwJzJCd5lHpFmH0P0InV,0.552,0.417,9,-9.064,1,0.0277,0.667,0.000156,0.0799,0.348,72.02,257453,4,55.24127,10
Vaa Vaa En Devadhai,Vidyasagar,spotify:track:6j8i9SWR1MG6XpwqxFhmJy,0.721,0.683,11,-6.577,0,0.0252,0.238,8.08e-06,0.092,0.901,112.991,289920,4,44.61482,14
Missyou,Musiq Soulchild,spotify:track:5taFA9xWKxXbWBpJDoQt9t,0.749,0.557,7,-5.802,0,0.164,0.0924,0,0.106,0.625,104.938,237853,4,18.36209,9
Let'S Go Together - (The Paul Hardcastle Re - Mix) Bonus Track,Change,spotify:track:5IWcLT8CEcsEM4FJ9lVVsG,0.758,0.585,10,-9.43,0,0.0476,0.269,0.186,0.101,0.542,98.268,331837,4,23.37319,11
Stay Awake (Dreams Only Last For A Night),All Time Low,spotify:track:6Ao4IpHj2vgru3DiGhguRE,0.319,0.907,3,-2.288,1,0.0628,0.0124,0,0.0705,0.464,163.998,214347,4,23.82448,7
Go With The Flow,Queens of the Stone Age,spotify:track:0wzRcekWyVCSyPtlPOeJau,0.246,0.991,9,-3.903,1,0.087,0.00944,0.0753,0.867,0.415,159.39,187147,4,18.94014,9
Help Somebody,Maxwell,spotify:track:6vlQJsOZ1WsYREWLZ6WTIf,0.568,0.768,7,-6.687,0,0.0623,0.141,1.42e-05,0.146,0.67,186.15,241520,4,64.92089,10
Mother Mary Is A Bird Of Prey,Powerwolf,spotify:track:2ygepoUZV9FJpEdwsrQnr5,0.445,0.851,8,-3.516,1,0.0379,3.22e-05,0.108,0.201,0.657,125.983,196253,4,65.84937,8
Mud on the Tires,Brad Paisley,spotify:track:4AQWKGBWTR7fVuUKxi5sKE,0.445,0.744,2,-7.978,1,0.0424,0.343,6.73e-05,0.167,0.48,185.199,208267,4,32.15495,12
That's What You Get,Paramore,spotify:track:5zoJtk4I8llNkDYDuGdI9E,0.528,0.831,8,-3.607,1,0.0429,9.43e-05,0,0.141,0.632,131.094,220480,3,43.32639,10
I'm Ready,Cherie,spotify:track:1qbuXUjh9CSyHI9RahC6R7,0.785,0.784,9,-3.739,1,0.0333,0.00845,0.000145,0.251,0.646,120.031,202133,4,30.39826,9
Number Five With A Bullet,Taking Back Sunday,spotify:track:1TDj6SaGAWm81OfkXVbTNr,0.494,0.876,9,-4.505,1,0.157,0.000416,2.5e-05,0.101,0.503,143.383,229533,4,21.37146,10
Distortion Sleep,Soilwork,spotify:track:78icKPnMK7IW9Qhnai1eHQ,0.366,0.954,2,-6.157,1,0.161,7.62e-05,0.00799,0.0432,0.32,160.132,225907,4,39.08627,9
The Dreadful Hours,My Dying Bride,spotify:track:6hBK9HZN4v8LHq47PIN515,0.301,0.56,6,-11.232,0,0.0356,0.0805,0.867,0.169,0.1,103.909,563533,4,63.56914,19
Shadows In The Wasteland,Falchion,spotify:track:5qEASas17n07fSF72BWPZ5,0.519,0.92,6,-4.047,0,0.0341,0.00161,0.75,0.153,0.708,129.955,279733,4,23.6206,15
Just a Little Bit - US Album Version,Maria Mena,spotify:track:2LBCL6TjYq6XCK1QZNxa6F,0.411,0.747,5,-4.561,1,0.0283,0.0142,0,0.194,0.548,151.902,236760,4,94.41704,6
Apothica,Mechina,spotify:track:4xVGGK6N5ApJDMAjNL5gVP,0.569,0.795,10,-8.497,0,0.0297,1.15e-05,0.884,0.106,0.227,103.006,102467,4,32.23319,5
Little Sister,Queens of the Stone Age,spotify:track:6Td8HRLhdV39kKdOQpfQum,0.361,0.962,1,-2.943,1,0.0661,0.0103,0.00101,0.448,0.927,161.3,174027,4,62.48534,8
Breaking Your Heart,Cheyenne Kimball,spotify:track:4YyArqCck47KK1rd6OYb9J,0.57,0.962,1,-1.219,1,0.0409,0.00593,0,0.154,0.643,129.964,240680,4,46.30198,9
Only for the Weak,In Flames,spotify:track:03zYFtluA21jFWQVPMbUYO,0.458,0.909,0,-4.414,0,0.0446,2.32e-06,0.758,0.283,0.49,105.007,295227,4,32.48854,8
Do You Believe In Magic,Aly & AJ,spotify:track:6psGO6qu3WCTc2QozUlewE,0.523,0.884,5,-2.447,1,0.0452,0.168,2.21e-06,0.119,0.854,138.984,134533,4,30.36052,8
Obstacle 1,Interpol,spotify:track:15YJouNHJaoBqGTmdBleMX,0.376,0.938,5,-4.9,1,0.0618,5.18e-05,0.574,0.0705,0.385,120.514,251293,4,30.8938,8
Heart Eaters,Mouth Of The Architect,spotify:track:525c2MpZXlvB893X7ZFbrz,0.255,0.678,9,-6.748,1,0.0726,0.000332,0.0512,0.299,0.16,124.238,295200,3,53.77715,9
The Chosen Legacy,Dimmu Borgir,spotify:track:7L1WEyY6qCMa0D7IkcPxoK,0.201,0.94,7,-3.59,0,0.103,7.28e-06,0.105,0.0838,0.1,149.922,258987,4,24.76712,13
Copernicus,Exxasens,spotify:track:2BjtJvExtTgv0KhNWM2RH3,0.474,0.642,4,-6.855,0,0.0312,0.00131,0.819,0.0729,0.14,119.992,297520,4,25.84017,12
Upon Eager Eyes,Giants,spotify:track:3ELEVgwsItbldD23KMBE2s,0.264,0.479,9,-7.816,1,0.0455,0.0255,0.179,0.0765,0.0648,145.717,305467,4,66.20838,10
Hallways of Enchanted Ebony,Agalloch,spotify:track:0dHFeAf19U33utzj6pYIi3,0.312,0.832,9,-8.541,0,0.0454,0.0021,0.184,0.192,0.375,139.841,450987,4,27.11236,19
The Lure (Interlude),Cult Of Luna,spotify:track:1yxPTjkJXaNUYafPWPIjRx,0.278,0.269,9,-23.768,0,0.0285,0.891,0.784,0.237,0.244,169.409,153520,3,20.71693,8
Walking Disaster,Sum 41,spotify:track:7xuhVUJmBpHR276Yc7AsgW,0.279,0.939,11,-3.086,1,0.0877,0.00382,0,0.145,0.436,111.235,286373,4,18.34376,8
Blacklist,Exodus,spotify:track:3tmlMae0QC6U1rXROIPGOD,0.534,0.969,3,-3.378,1,0.0535,0.000359,0.564,0.269,0.598,75.005,376920,4,38.95919,15
Six Days At The Bottom Of The Ocean,Explosions In The Sky,spotify:track:6felOCUcTlQkJFDHirtjMj,0.245,0.425,2,-14.924,0,0.0355,0.48,0.866,0.155,0.0487,108.68,523333,3,38.73434,21
Hemorrhage (In My Hands),Fuel,spotify:track:3E8eSqBoqLs8ELbrK3NJHs,0.315,0.829,1,-4.117,1,0.0422,0.000142,0.00077,0.217,0.34,152.135,237347,4,47.9398,9
Paint It Black,The Rolling Stones,spotify:track:78Az0Z1vNJgqv9QSB0ULLV,0.504,0.845,5,-7.799,0,0.0938,0.0139,0.0419,0.359,0.736,159.508,224133,4,26.97096,12
"Dear Maria, Count Me In",All Time Low,spotify:track:0J69x3mqm7U6tBPKsjpsWR,0.465,0.896,2,-3.126,1,0.0795,0.00725,0,0.206,0.569,181.014,182827,4,46.04091,10
Sleep & Dream,Battle Of Mice,spotify:track:0D8KU4ObbW7XkaRneOzX41,0.445,0.578,5,-8.989,0,0.0499,0.171,0.213,0.0753,0.142,74.968,356093,4,20.57782,10
Milkshake,Kelis,spotify:track:2cMTIlktg3M9mXYqCPqw1J,0.881,0.774,1,-6.068,1,0.0439,0.00986,0.0346,0.206,0.759,112.968,182627,4,43.24586,11
Saviour,Before The Dawn,spotify:track:3gfbv7e7zafpVrNRTj02aF,0.439,0.86,2,-5.082,0,0.0475,7.3e-05,0.0386,0.0769,0.268,90.023,194907,4,86.74734,6
Holiday / Boulevard of Broken Dreams,Green Day,spotify:track:0MsrWnxQZxPAcov7c74sSo,0.29,0.827,8,-3.451,1,0.0362,0.000659,2.55e-06,0.301,0.45,167.086,493400,4,66.0851,19
Hot Stage Lights,Van Hunt,spotify:track:0fHaQj0hVKo9a7PlABOcU1,0.88,0.731,5,-5.063,0,0.0631,0.0416,7.4e-05,0.275,0.573,103.986,277720,4,50.85457,12
Storm,Callisto,spotify:track:1Im3sXEXm8Lp1hKZAIV6gH,0.267,0.559,1,-9.287,0,0.0396,0.00508,0.862,0.366,0.055,111.213,554787,4,51.84015,10
Mercy Me,Alkaline Trio,spotify:track:2YrB3vM3H7TcXZ0rAq4X8Y,0.472,0.88,9,-5.354,1,0.0495,0.0207,0,0.354,0.805,162.171,169498,4,33.02738,9
Thunder,Boys Like Girls,spotify:track:3VmkoSLly70fuWBHjkVOzb,0.508,0.821,2,-5.279,1,0.0395,0.223,0,0.316,0.463,75.057,236680,4,40.37513,8
Somewhere in the Past a Tree Has Grown,A Poor Man's Memory,spotify:track:3tTbijen3fctIrZR7yG3XE,0.309,0.342,2,-11.31,1,0.0334,0.73,0.903,0.146,0.0382,125.027,653293,5,36.17469,14
All You Leave Behind,Paradise Lost,spotify:track:6yNMoyJR26zkegyxr7o2At,0.488,0.951,7,-5.208,0,0.0601,9.7e-05,0.0795,0.181,0.219,125.044,179200,4,20.18333,8
Heartbreaker,Aquanote,spotify:track:1x9ahBnZCDKmW8vNLDBYYU,0.696,0.536,1,-7.046,0,0.181,0.136,9.07e-06,0.0721,0.764,80.025,283533,4,36.13014,12
Drink Up,Swashbuckle,spotify:track:6d9Q5qA6PQXS8sBYhQ6aeM,0.433,0.965,2,-5.544,0,0.0918,0.000153,0.000414,0.079,0.66,145.008,148280,4,27.29721,10
The Dream of the Old Boats,Novembre,spotify:track:4mp0numxqVxMpOgOirgUpf,0.444,0.89,10,-7.571,1,0.0528,2.87e-05,0.231,0.0839,0.0766,132.017,357493,4,25.99964,14
Wisp Of Tow,Minsk,spotify:track:5k9CDYUpNEiHeTujtm94rU,0.246,0.979,9,-7.088,1,0.123,6.17e-05,0.473,0.156,0.0373,136.463,568533,4,25.10291,22
Hollow,Cult Of Luna,spotify:track:07HGZTmOEABZOlUyRT8nMC,0.122,0.834,7,-5.11,1,0.0615,1.03e-06,0.855,0.442,0.133,148.026,599680,4,209.29292,14
Everything,Jody Watley,spotify:track:6Bv2bQvYZDJLVlMPbmuFQm,0.583,0.686,0,-8.834,1,0.0304,0.336,0.00111,0.299,0.574,164.019,256507,4,42.47928,12
Cemetery Drive,My Chemical Romance,spotify:track:2cViIXIe8Pbd1sOJExMJlK,0.548,0.888,1,-4.861,0,0.0362,0.000902,0.00172,0.0943,0.655,115.993,188067,4,40.63174,7
Since U Been Gone,A Day To Remember,spotify:track:1HykUKaVU0CEUvv1vLKkXj,0.625,0.951,3,-5.209,1,0.0494,0.00497,0,0.106,0.721,128.01,198267,4,18.9542,8
Angel,Judas Priest,spotify:track:0HSqXHUdHUbDjWxYIClohv,0.532,0.441,11,-7.86,0,0.0243,0.014,0,0.11,0.204,83.998,264200,4,61.70006,10
GÃÂÃÂÃÂÃÂ©nesis,Toundra,spotify:track:4S7g2yhedtstqgt0keuQ6s,0.53,0.868,0,-5.75,1,0.0432,0.000261,0.918,0.411,0.208,142.028,345840,4,34.45083,12
Get Over It,OK Go,spotify:track:0SLOiJClXkAZluClYpke95,0.389,0.767,2,-4.314,1,0.149,0.00127,0,0.435,0.544,184.926,196760,4,36.94223,10
Seer,Witch,spotify:track:2elF1O0Cz9SfXgkj96cUZE,0.182,0.869,4,-5.173,0,0.072,0.0187,0.881,0.287,0.162,150.768,477920,4,38.94942,17
Plug in Baby,Muse,spotify:track:429MqIq5nGH32feyRZHunv,0.408,0.965,2,-4.232,1,0.05,6.94e-06,0.000402,0.11,0.349,136.018,218000,4,31.80164,10
ÃÂÃÂÃÂÃÂrbita,Toundra,spotify:track:4Sbd1oV3DzfeImaODrdVIl,0.324,0.677,2,-7.372,0,0.0409,0.00967,0.838,0.169,0.0978,137.857,448907,4,29.94965,14
Good Girl,Paula DeAnda,spotify:track:5d6kAFJLJxVyQbp8H5QcYG,0.686,0.668,1,-4.017,0,0.0438,0.0169,7.85e-05,0.175,0.524,90.72,160933,4,45.22611,6
"And by Our Own Hand Did Every Last Bird Lie Silent in Their Puddles, the Air Barren of Song as the Clouds Drifted Away. For Killing Their Greatest Enemy, the Locusts Noisily Thanked Us and Turned Their Jaws Toward Our Crops, Swallowing Our Greed Whole",Red Sparowes,spotify:track:1E3jse94QmVGr0xLaXfk6h,0.369,0.0845,2,-27.811,0,0.0356,0.678,0.904,0.332,0.0388,70.64,102280,4,26.57224,5
The Longest Storm,Bury My Sins,spotify:track:4y2UlIKHouupVxeq3cPrie,0.244,0.949,8,-5.218,1,0.11,1.08e-05,0.00888,0.938,0.127,106.991,194987,4,115.43077,4
Everything's Magic,Angels & Airwaves,spotify:track:3I7IGPFe0DoNXZI9JDYa5P,0.409,0.933,0,-3.3,1,0.0458,6.54e-05,5.17e-05,0.147,0.859,216.02,231413,4,25.64615,8
Bratitude,Bratz,spotify:track:7LfcYiPRSGlbM5b8EXlPWU,0.751,0.778,3,-4.531,1,0.148,0.0555,0,0.0785,0.776,131.991,273027,4,44.02004,12
Bada Bing! Wit' A Pipe!,Four Year Strong,spotify:track:7tZgyjQNU2EihKPlqmMKFM,0.424,0.959,2,-4.444,1,0.107,0.00647,0,0.265,0.767,181.027,201333,4,55.80963,9
Love Like Winter,AFI,spotify:track:2MfYBbUht5Hrdoe8bgHFPD,0.582,0.914,10,-4.793,0,0.0504,0.000211,0.000108,0.0526,0.535,120.002,166333,4,25.48897,8
Friends,Jody Watley,spotify:track:0NImABt5dgrQN0Nse8e0Ur,0.659,0.878,2,-7.76,1,0.0496,0.128,5.84e-05,0.0328,0.75,100.061,271160,4,33.25504,9
