Gloria,Them,spotify:track:2ORuzegtD2CQ1cpAooRb4X
Bad Moon Rising,Creedence Clearwater Revival,spotify:track:2ZFxZ4QNiciMhvJV2GjKWL
The Psychedelic Warlords (Disappear in Smoke) - 1996 - Remaster,Hawkwind,spotify:track:2YSOZFFQnq7F0dRyo2pdnF
Dirty Work,Steely Dan,spotify:track:0s1aSsYlLIEiy16LjFWbdp
Miracles,Jefferson Starship,spotify:track:3OMLd7mpOFpzWeZ5kx9DRD
Goodbye Blue Sky,Pink Floyd,spotify:track:0ESdtt9cjGZUkUbaubSrv2
The Doctor,"West, Bruce & Laing",spotify:track:5S1t1XZTgMafIZnq8VQpff
The Baby Song,Country Joe & The Fish,spotify:track:0ZzYvvNPBOLzMvDUl32trD
Hit The Sky,White,spotify:track:5Kf8TvmjX89UaD2XNoNaUO
Your Name,Heklaa,spotify:track:0y4Q0S7zMNLSjgwbf9doV3
"Rainbow Connection - From ""The Muppet Movie""/Soundtrack Version",Kermit,spotify:track:4Fx3LVYQXplhz70cfoqbgq
Isis,Bob Dylan,spotify:track:5j216bw8PG0EcIdfu92k4l
Meadow Of Infinity - Pt. 2,Peter Baumann,spotify:track:02C6UlOJSBbMUuSRWhHHh2
Easy Livin',Uriah Heep,spotify:track:6qn5Ysxo9H4z4QgEvwg1SK
You Ask Me To,Waylon Jennings,spotify:track:4yND0gfKnrscti9Ux8vv9E
Woman Tamer,Sir Lord Baltimore,spotify:track:50NyocLyppYex3toJ6lyW1
Love And It's Glory,Minnie Riperton,spotify:track:0gog0ZmbeONu7ytLxRTlgY
Tidal Wave,Ronnie Laws,spotify:track:1ZQshyFcprLYBBjPixICfi
We're Through,The Hollies,spotify:track:5ZtfnXND8dgBljCTwuSunP
Hey You,Pink Floyd,spotify:track:7F02x6EKYIQV3VcTaTm7oN
Ain't No Good Life,Lynyrd Skynyrd,spotify:track:7r8aDZgFaFSZqCb59s9oyl
Last Train - Remastered Version,Allen Toussaint,spotify:track:1zFkWtm4zmjB4O3qAokRBX
Spiral Architect - 2013 Remaster,Black Sabbath,spotify:track:3IOIWtYHukt9msWz7Mg1c2
ÃÂrnkloa,HÃÂ¸st,spotify:track:5NsXTJDfZixlAjGAC21rFN
Opa-Loka,Hawkwind,spotify:track:6JMafl7gU8t4ydHDSTtPy0
A Fool for Your Stockings,ZZ Top,spotify:track:5sJEntK68Ecj0S61k41zQ8
San Tropez,Pink Floyd,spotify:track:3kbUFmLV5SHVQonfOpNgkd
Fly Like An Eagle,Steve Miller Band,spotify:track:3e0FzZjTXOUtiJGSClOBrI
Women Don't Want To Love Me,Joe Bataan,spotify:track:08UyMNBsjARNkC0nYsVez0
Voyage to Atlantis,The Isley Brothers,spotify:track:7r1gEyIhacXnvLriLjmp3c
Diodo,Blue Phantom,spotify:track:64EcnCJyUERFOokzeh3brm
"Good Thoughts, Bad Thoughts",Funkadelic,spotify:track:7CeyIwdn0M6JhGvHPZstjf
Malas CompaÃÂ±ÃÂ­as,Pappo's Blues,spotify:track:5P4asZRMFAa91Pou49RaJ6
In Your Mind,Bryan Ferry,spotify:track:5zgXieiMkbFuNlcVhKGDZy
Dagarnas Skum,RagnarÃÂ¶k,spotify:track:7JV9e0hj8h9nDv47y3iKIo
Good Love Child,Barclay James Harvest,spotify:track:0OGcSRWrqEDsGfYb8n5Shh
Only One Winner,Nazz,spotify:track:1t7M9JRG6WJAje7mGGGhoC
Gotta Find a Way,Bloodrock,spotify:track:1Ua5OveN7TXGF0EqA2R9ea
Ooh I Love It (Love Break),The Salsoul Orchestra,spotify:track:34amktxLDwvmvk7Tod31ZM
Peace Train,Yusuf / Cat Stevens,spotify:track:1ppuHX1oVMku5LTL0swNZP
Everybody's Gotta Live,Love,spotify:track:59fvJNbJvUZ340IDUsFqxx
Bloody Well Right - Remastered,Supertramp,spotify:track:1Hiu8xfwvnIguinacEyDoY
Mama Told Me (Not To Come) - Single Version,Three Dog Night,spotify:track:1CAO7hiNOxJRPW4nFv2aRO
Beth,KISS,spotify:track:1cPXOzyeZauSAsT1yy7aBp
Dreamer,Dennis Wilson,spotify:track:54WlKznadriUurqSZOoDZ2
Baby Strange,T. Rex,spotify:track:7rpW9vanJhOhe55YkquixZ
Mother,Bang,spotify:track:3swJGVNeLkJ40bRVnCL4Oo
"Tighter, Tighter",Alive 'N Kickin',spotify:track:5OXATqrGVPG49BjEIY6yyM
Stay - 2016 Remaster,David Bowie,spotify:track:0tIGiKkTb1US3apjAhW1SG
Back Sliders Wine,Gary Stewart,spotify:track:2YlM4NyC81seIC2mSjzmnp
Wolfman Jack,Todd Rundgren,spotify:track:7gYEcnIrG2MZsHHlfihStV
Smoke Big Factory - Remastered,The Guess Who,spotify:track:4BPCMtdK8cZlcBQ3bTmmIg
"Me, I Disconnect from You",Tubeway Army,spotify:track:1Bf1h5rcARrIZCEi45waOX
In The Skies,Peter Green,spotify:track:3E1xBRTP7PaXrXcqxd4b2S
Young Lust,Pink Floyd,spotify:track:3xGJuHvSxFJxxYlHj5BIoT
Search and Destroy - Iggy Pop Mix,The Stooges,spotify:track:00sydAz6PeOxYzwG1dRIPi
In A Hand Or A Face,The Who,spotify:track:5icKMYpKEkfrT3J27SH7Vz
How Good Is Your Game,Billy Paul,spotify:track:22sOzufAavitHhMx12ZVrn
It's a Long Way to the Top (If You Wanna Rock 'N' Roll),AC/DC,spotify:track:7nemcVsXVFZF01iqpIIo2Y
Lady Eleanor - Remastered,Lindisfarne,spotify:track:7Aw5qOxD2UV27vqgyg89C4
Houses of the Holy - 2012 Remaster,Led Zeppelin,spotify:track:0d0Z9qFbTIgDSZtImluTAy
The Rain Song - 2012 Remaster,Led Zeppelin,spotify:track:3JLrri1xSCui3bzITDJbkk
Several Yards (Foxtrot),Stack Waddy,spotify:track:7AEg7pnQrVW8ebItSaqwwd
We Don't Talk Anymore - 2001 Remaster,Cliff Richard,spotify:track:3Ug96zKa29P3vICEEcYajZ
A National Acrobat,Black Sabbath,spotify:track:0QRUCaiGJmta8PJst9HdTd
Art Decade - 2017 Remaster,David Bowie,spotify:track:1TfzSwueVDW3b1xTJ46O26
Strange - 2006 Remastered Version,Wire,spotify:track:79lrCVUuhCqvMUQTML1cTo
Love Having You Around,Stevie Wonder,spotify:track:7elEq38tXxEvS4DeXRTHKK
I Think I'm Falling In Love With You,Natural  High,spotify:track:6VZKvKt97cJGuXm6CiWfdg
Tomorrow's Dream - 2014 Remaster,Black Sabbath,spotify:track:0FnUHRtUgopfEoIVrGfkH0
Tzima N'arki,Roedelius,spotify:track:4olfVfpBgBZuNQaBLdhIx8
Satori Part V,Flower Travellin' Band,spotify:track:7z3nb49FDvPp4BG877eYEj
Lola - Coca Cola Version,The Kinks,spotify:track:0UAJH0k4k3slcE83a9UGCe
Milk and Alcohol - 2002 Remaster,Dr. Feelgood,spotify:track:5Sq9ADswKXGMnN7HQ6Ev0L
Johnny's Blues,Joe Ely,spotify:track:17dMxqcrSFH24avXpKmUcu
The Children of Heaven,Haystacks Balboa,spotify:track:471b6xVNhgFJonEFVnwSur
Cut the Cake - Single Edit,Average White Band,spotify:track:3xbxpWicMrEJWwNhgvMjp6
Do to Me,Lonette McKee,spotify:track:4rgQKevnkzjEL3HI9vEoN0
Government Center,Jonathan Richman & The Modern Lovers,spotify:track:1IoXBuHRJer8nGI7hUYUJC
"Funky Nassau - , Part 1",The Beginning Of The End,spotify:track:2rVSn1QuJJOWJ9k8mfpLMf
Backstreet,Cuby & The Blizzards,spotify:track:4shpQK4hk5H21FE3AA1pxJ
Le Freak,CHIC,spotify:track:28NBmftocOzTPEb6OYA9fW
Suicide,Thin Lizzy,spotify:track:3kJC3sTXht8g6XtNTUQSu6
Two More Bottles of Wine - Remastered Version,Emmylou Harris,spotify:track:62buMnGJ9bLrZAV03fGjYc
I Think You Know - 2015 Remaster,Todd Rundgren,spotify:track:0twDv3VF3vMJhLoUxpSQoo
Freefall,Camel,spotify:track:5mp2gqf8tLqLYwrCwh5r9C
Dust Filled Room,Bill Fay,spotify:track:1pl730o1mIy78Tz5bG9YVV
No Opener Needed,James Talley,spotify:track:4u4l87k7edSry3VktkfqQH
Baby,Donnie & Joe Emerson,spotify:track:62wdQ5CInFr7cjISqrr46f
Drive Back - 2016 Remaster,Neil Young,spotify:track:6xZCE4m3Ccf2drbmmPoTii
Frightened,The Fall,spotify:track:3QoDoOAy5phjZ5CJwmarNI
(I'm) Chewin' Gum,Creme Soda,spotify:track:1ZwbHkrd040N7MrIlkRzQ6
Pain Train - Remastered,The Guess Who,spotify:track:17PMGJrNtg19OdXh0DgAEe
Mammas Don't Let Your Babies Grow up to Be Cowboys,Waylon Jennings,spotify:track:7nVQ8mo77KaUvhUQzh4vMy
Wisdom Through Music,Pharoah Sanders,spotify:track:2vWutVrTmPpphh1kiMBV7x
River Song,Dennis Wilson,spotify:track:70Ao5L10SKV701DcOH68Jo
Azeta - Remastered,Lafayette Afro Rock Band,spotify:track:2qccV297PK9oyOeumNc4hH
Look Into The Sky,RAMP,spotify:track:544CbGklB9VPetk85bg2l1
Rockin' All Over The World,Status Quo,spotify:track:2oUeXNq3vYqB60LB1D219g
Mission Bell,Fleetwood Mac,spotify:track:5YZ6vV7biriubVz5IvIMbz
Marie Laveau,Bobby Bare,spotify:track:6yFIzIxyTVRfVeSTTvtEBt
Rien Ne Va Plus,Funk Factory - Michael Urbaniak,spotify:track:7EsnZSIx0pUN5786tI7raq
Three More Days,The Guess Who,spotify:track:4eNxWeqFpWFyjrIOoMrx9q
Yalla Yae,A Foot In Coldwater,spotify:track:2B1O77o07y5e0bMLLeEGKq
Bottled - 2013 Remaster,Budgie,spotify:track:7wgUZkZJYwTuZrK2CE8SY1
The Tears of a Clown,The Beat,spotify:track:7hy088joIbZmkdampmeL0f
Thirteen,Big Star,spotify:track:3BQLTtpQOYGXQY2lT3ZZeU
Louie Louie,Flamin' Groovies,spotify:track:2UgSMUXyRJqEoXaOw3gSwL
I Don't Wanna Be Learned / I Don't Wanna Be Tamed - Demo; 2016 Remaster,Ramones,spotify:track:1UAjHXyT5Wum6nSY8Qt1zI
Thinking of You,Sister Sledge,spotify:track:7mimnm2QlSzW3J38FRMETP
I Can't Stand It,Robin Trower,spotify:track:3UjgudxU5C26lP9Jo9p5mG
Song Sung Blue - Single Version,Neil Diamond,spotify:track:3sZlKnnY9H5VnHkEWQVpJg
Sympathy For The Devil,The Rolling Stones,spotify:track:7pcg5HSoWI1Yg5Yt8rixG1
Long Cool Woman (In a Black Dress) - 1999 Remaster,The Hollies,spotify:track:5UwbnHhjnbinJH8TefuQfN
Highway Star - Remastered 2012,Deep Purple,spotify:track:3uMmllZo1AfoEnVT4ENCD3
Wild Is the Wind - 1999 Remaster,David Bowie,spotify:track:7uurJfwCTZ0iqVJlu6kj3k
"Poems, Prayers and Promises",John Denver,spotify:track:1ydNrg5m64qFjNZA4rGx8m
Never Say Die - 2014 Remaster,Black Sabbath,spotify:track:0w24uOUM9O7Jli66Mx5RIf
Right on the Money,Ram Jam,spotify:track:6Wl0VsEQeVcX7CAflsamKh
Funky Music Sho Nuff Turns Me On,The Temptations,spotify:track:7lhLOs4HHiSN7q7LwATsSe
Return To Sanity,Andromeda,spotify:track:5eMcUNOtIkG7VPwq72k0Bh
Ram On - 2012 Remaster,Paul McCartney,spotify:track:3lqXAOFVwDSJDLTNZq6MU6
Ozan KouklÃÂ© - Remastered,Lafayette Afro Rock Band,spotify:track:639O967X7bNLy5sv6zZYc5
(Don't Fear) The Reaper,Blue ÃÂyster Cult,spotify:track:5QTxFnGygVM4jFQiBovmRo
One More Time,Redbone,spotify:track:0lw7D42UsldtIHdyLopZdx
I'd Rather Cut Cane for Castro - 1999 Remaster,Third World War,spotify:track:7oek0Z5Qs9tfXZKlVvC0Vh
Dancing in the Moonlight,King Harvest,spotify:track:0q21FNwES2bbtcduB6kjEU
Let Thy People Go,Max Roach,spotify:track:5frx7R2cqojNZbn214rzCL
One Toke Over the Line,Brewer & Shipley,spotify:track:5NU6nNizcd38J1xJi1tGXE
Piano Man,Billy Joel,spotify:track:78WVLOP9pN0G3gRLFy1rAa
I See a Day,The New Dawn,spotify:track:2RDNhjAePpQHtZC2T59u8v
Shakin' All Over,Flamin' Groovies,spotify:track:7hywDJ7QOsCf66RrtiWx9J
Cat's in the Cradle,Harry Chapin,spotify:track:2obblQ6tcePeOEVJV6nEGD
Down on the Street,The Stooges,spotify:track:77cNhikwSwGJdls6slQy7k
Rainbow Song,America,spotify:track:7d1xa1Kmpxjn5cKCfq28kt
Super,NEU!,spotify:track:0sv1y5cLrQtL7rlcYVm3qu
Crazy Love - 2013 Remaster,Van Morrison,spotify:track:5aN9SeqAtly2NriV7tMjrI
Nattliv,White,spotify:track:2G2Fg3ZeYNkhVFefrapaha
Juke It,Boomerang,spotify:track:2i0UoOhi9auHFJOcqdHGbb
Devil Woman - 2001 Remaster,Cliff Richard,spotify:track:29YcYtqUNLWaYvGVGdYtZy
Oh What A Day,Spot,spotify:track:5UIOQSW36fWZCKrkUY2ds2
Tonight,MC5,spotify:track:3kwlt5Tgjiho0bJ3voGw38
Someone's Looking At You,The Boomtown Rats,spotify:track:0NQU4LnSZ7ClHVw8Mt2R9j
Amarillo Highway,Bobby Bare,spotify:track:7pTnDtEg4duRpWc7Vrf7jQ
"Laila, Part 2",Agitation Free,spotify:track:4fIShFFiT8I5qB23FQWAKQ
Johnny Blade - 2014 Remaster,Black Sabbath,spotify:track:6vus9MVHn3VwrT4RBaZeKY
Weissensee,NEU!,spotify:track:2NTvSO3YMh7XAUocDbOMm6
Give me a Break,Vivien Vee,spotify:track:21ebxv3xeNEJbmdwBhfwQ5
"Hello, There",John Cale,spotify:track:6Hm0mU868o8cPVkQ7tOmFa
"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,spotify:track:3gdewACMIVMEWVbyb8O9sY
Omaca,Sestetto Dino Piana & Oscar Valdambrini,spotify:track:3xqbdVPULGQjcxnNmWpTNd
Crazy Feeling,Lou Reed,spotify:track:2mauTBfQkFGicjZiRY3Vlm
Era de Tontos,Luis Alberto Spinetta,spotify:track:17FHVGRX0CK5xmOLsYbL3N
I Can See Clearly Now,Johnny Nash,spotify:track:5NrV5IwDOFcXHHUFTB8BUy
Charlotte's Observer,Sensations Fix,spotify:track:32wSHp7zMydHe0zPVAmFbN
Ooh Las Vegas - Remastered,Emmylou Harris,spotify:track:5s1JcCoc88HPLpfKKX3Hly
Evil Woman,Electric Light Orchestra,spotify:track:77hlzsX49YfJ67ukhp8g1p
You Say It,Al Green,spotify:track:4KAkdpQ03txYI8j55NjR8j
Flash Part IV,My Solid Ground,spotify:track:2ZUEwKn65ylIIIncHFVo6g
The Fixer,Humble Pie,spotify:track:5wRaeyGf6OfpNzH6oPhTpv
If You Were A Bluebird,Joe Ely,spotify:track:6QrLRNRkcgOF3DpF4s5H4E
She's Lost Control - 2007 Remaster,Joy Division,spotify:track:49G0Rj1qpt75vdgiOo8QAE
Only Good For Conversation,RodrÃÂ­guez,spotify:track:06aWHX6U1AP5mBZp4FJRzB
Amie - Remastered 1988,Pure Prairie League,spotify:track:34FWzxRaGdAZyGQz0krlHF
"Llegando, Llegaste",Piero,spotify:track:2N0r8LeVGHa8IA5Y6pGVcQ
Feel,George Duke,spotify:track:3PXPR4R8PHxwTBTYNGKgWT
Leaving Shire,Bo Hansson,spotify:track:0ueUL0n9DZBhycUSQ3fLGJ
Robot Man,Scorpions,spotify:track:4eKTgxtbFc2WgLbgH88Dvj
Dreams - 2004 Remaster,Fleetwood Mac,spotify:track:0ofHAoxe9vBkTCp2UQIavz
I Don't Need No Music,TJM,spotify:track:3IzcHFkN9ygkuF5k6GlyoB
Fai presto fai presto,Gianni Ferrio,spotify:track:2NxHMwh2TeVReAk9dfCp63
1958,Jonesy,spotify:track:2ECd4vOuYHdVSSakcttaut
Deutsch Nepal,Amon DÃÂ¼ÃÂ¼l II,spotify:track:0DcxmsMUGPhe94DEH2ifnR
Essence,Donald Byrd,spotify:track:4ALcklS5ETJNcKoSxOmKjN
Gloomy Reflections,Shinki Chen,spotify:track:49RjlpNbgxylf0Lxn2zZF0
Right On With This Mess,Reuben Wilson,spotify:track:7h6Fb4eF6YGzUD1BHsDgnG
Sailing,Rod Stewart,spotify:track:6OuRbvP4PgbuzBIapVzmFJ
Treat Me Like A Saturday Night,Joe Ely,spotify:track:2MNBJssqiZqMjI2uiOyrZo
Requiem of Confusion,Shinki Chen,spotify:track:6UASWjbZWrPDxEkr6UFXB1
Let's Take It All,Spiritual Concept,spotify:track:02JZTwhETBzgyov794DaNm
The Creator Has a Master Plan,Norman Connors and The Starship Orchestra,spotify:track:2zWRN7UXCHAE4LAN4Fx5Ny
Too Late To Cry,The Ghost,spotify:track:7ItZHmuLVhGyxQSVJ0BL9N
Wild Horses,The Rolling Stones,spotify:track:1TjpZCqz7kinY6GS7CJgNM
When I Had A Home To Go To,Johnny Paycheck,spotify:track:41eIHktq468Z3ulrAeG0X2
Rocky Mountain Time,John Prine,spotify:track:5f63KtLOaZZNaivbgc3tHR
Time of the Preacher,Willie Nelson,spotify:track:3QFRiKaJAUl7nYnrjnEZ84
The Rocker,Thin Lizzy,spotify:track:7vqp7RxRNNmr094FJsrZXb
Crying Won't Help You Now,Chicken Shack,spotify:track:0BxDKbAg0M9hsAEzLvCFyO
Eye of the Hurricane,Fraction,spotify:track:3j0aTsOVHTRUR32a2UqdUR
Cosmic Dancer,T. Rex,spotify:track:5gOnivVq0hLxPvIPC00ZhF
J. Rider,AnonymousÃÂ ,spotify:track:26h1W7pwll4INsH3PsDMzT
You're My Best Friend - Remastered 2011,Queen,spotify:track:4OKf7CcYuw5H2HptkcKxcP
Don't Walk Away,General Johnson,spotify:track:6WRLEIAC2hIizxO9MU1PDn
Sha La La,Thin Lizzy,spotify:track:19j8iGPLkp1lUEIivF7eqi
Joybringer,Manfred Mann's Earth Band,spotify:track:2OOeAGQZIdafl9KZvF7wBC
Can't You Hear Me Knocking - Remastered,The Rolling Stones,spotify:track:1hIQPCM3oWXrpnXmgTDaKG
You Were Right,Gene Cotton,spotify:track:0DN0H4jgHhqwr2wVmOIU46
So What,Geordie,spotify:track:1irVe7IbYwqTAEszID8ZEM
(I Can't Get No) Satisfaction - Mono Version,The Rolling Stones,spotify:track:5FKkbyGm42hw1y08l2knlO
Samhold,HÃÂ¸st,spotify:track:3drxZmBqYvo4dUs5uQFpXN
Rock Bottom - 2007 Remaster,UFO,spotify:track:4F1p9de1hUXV7l0DBpPUhL
Misty Morning Way,Fruupp,spotify:track:4A1Jj8pRl4N9eRS4g0Pm1a
Yo Tengo Fe - Que Todo CambiarÃÂ¡,Palito Ortega,spotify:track:106CA3NHjRGZUgBoNB5jdL
Blessed State - 2006 Remastered Version,Wire,spotify:track:7rOyQc4P7cAynPrrLfochh
Funny Feeling,The Delfonics,spotify:track:56QIqrLhxb9YiJ2q2UAT2O
Yellow Magic (Tong Poo),YELLOW MAGIC ORCHESTRA,spotify:track:12x2jPGYAjdiyemtFuqeU0
Un velero llamado Libertad,JosÃÂ© Luis Perales,spotify:track:6O4LIYBSFROdVpxAUnG3oZ
Spinning Wheel,Jimmy McGriff,spotify:track:3CULSIdzFdphd6LsiXs87B
Unfunky UFO,Parliament,spotify:track:6jO8FdgfPLjcesTmRpFCPX
Tell Me a Bedtime Story (with Herbie Hancock),Kimiko Kasai,spotify:track:7Dt4ZDaY6hhFUBwREHXVHS
Trash,New York Dolls,spotify:track:2OQS3xvoKKSayJMJT8dVuZ
Small Town Woman,Mark Lindsay,spotify:track:5i3iAgyjGm2Os7TdGQ1jd5
Marzipan,Krokodil,spotify:track:1ipTXxU0UAA2ecopsa9j6l
Weed,Weed,spotify:track:4GGcBT2RSPqNIf2Uys0ILo
Maybe,Janis Joplin,spotify:track:4HyTIvxq692YpcgwpCd3cp
Kwaeli,Sunbirds,spotify:track:2fBrzQFoZVHLQhc8erJd3O
Cat Scratch Fever,Ted Nugent,spotify:track:6nxlHmpBJYicXHC0mvcKOm
Piss Factory,Patti Smith,spotify:track:5KLKSxNQQqg8hOaHVqEwuk
Snowqueen Of Texas,The Mamas & The Papas,spotify:track:09jDQcg0LkTWH9NEVtYB43
"Mama, Open Up",Flo & Eddie,spotify:track:0lFT9RY2g0obOLI27HcHpF
Simple Man,Lynyrd Skynyrd,spotify:track:11xkq6rKj5UodHwd07vgv8
Sweet Jane,Mott The Hoople,spotify:track:6FfW6UCP2xGzhVcPWiyP9t
Waiting for the Sun,The Doors,spotify:track:6KVM6U9Wcxgjh0jDjoRDgh
Miss Kane,Donald Byrd,spotify:track:5wuDfgqP7KcL2QUgXfvUuQ
Hide It Away,Cheryl Lynn,spotify:track:210YdQQH2TUOYqbG8HvEjm
The Almoravid,Joe Chambers,spotify:track:3165FuiO33cbJdCjpgvj2u
Cantaloupe Woman,Grant Green,spotify:track:60dWKahUyEfdEVKCRggEhC
Tell Me You're Satisfied,Goliath,spotify:track:7Ik7hxCAtH3MeKevNoFLvo
Touch Too Much,AC/DC,spotify:track:2j0zExWFB0PowLOeoZosjK
Runaway - Single Version,Del Shannon,spotify:track:6jGMai6vxGIF1e0YLMmasR
Time,Pink Floyd,spotify:track:3TO7bbrUKrOSPGRTB5MeCz
Cosmic Messenger,Jean-Luc Ponty,spotify:track:5ePk7GMQIBbvgqVVQH8Xes
Far West,Kraan,spotify:track:4QCjkb9grBUJpoD7jhEDjo
Lollipop (Slow),Edwin Birdsong,spotify:track:1nvtTUaCm0pcxhK1HWuTWr
Prairie Rose,Roxy Music,spotify:track:5TSXQTFHlbxXghtEBR3Zcy
I Heard It Through The Grapevine,The Slits,spotify:track:4GRnCW4Alb5vcfptFytJdl
We Live In Peace,Marijata,spotify:track:4l8N1IPZW1NpL4RnWbCiAj
I Still Sing the Old Songs,David Allan Coe,spotify:track:4SnumrudjmJS3dmaK9St5P
Teenage Kicks,The Undertones,spotify:track:7ATyLePQnHxFk5kzxWCcsh
Hoochie Koochie Lady,Elf,spotify:track:3iOnEaedNue7TCA8Xx58qL
Raging River Of Fear,Captain Beyond,spotify:track:2cfYAJ9CtQ96nl6izdlbW3
Mercury,Harold Fisher,spotify:track:757qKWjaK8RV4sJxmwFjmt
Ride Me Down Easy,Waylon Jennings,spotify:track:2mex2o4uA69pMcLjMtyyGb
Misterioso,Sestetto Dino Piana & Oscar Valdambrini,spotify:track:2WlNhOCcE53TMTsBgd9x6t
Shelter from the Storm,Bob Dylan,spotify:track:3y4Uza6K58JXQ7RYya8ZI5
To the Establishment,Lou Bond,spotify:track:1oZoiyzk6ZmevH3owGZZAy
Look at Yourself,Uriah Heep,spotify:track:6iAsnr8wFAYUCmN02CI84i
Smoke Gets In Your Eyes,The Platters,spotify:track:4qEuSlJKuYFhHRgqMvXLmW
Black Cards,Out Of Focus,spotify:track:2LGaJOqYeBMCnwDtdrELQs
Te Quiero Te Quiero,Nino Bravo,spotify:track:5ltBmvHslf7tplG5QfLmTt
Hold the Line,TOTO,spotify:track:4aVuWgvD0X63hcOCnZtNFA
Long Gone,Snafu,spotify:track:3mACP0ZRCLwlUf924Cbrct
Siempre en Mi Mente,Juan Gabriel,spotify:track:5vmqRHDrMgdbw3CIvQycbj
Proclamation,Gentle Giant,spotify:track:6d9Z6Hf240wRTeDgtBn6QG
52 Girls,The B-52's,spotify:track:0hV8cbzJubHKLSFIsBnYUo
For Whatever It's Worth,Fox,spotify:track:2f1hoWNRiwxwQmE7SpgjRb
Cars,Gary Numan,spotify:track:6HZ67VImxqr8aMBEEhblzf
Robots For Ronnie,Crack The Sky,spotify:track:0i0jC1uhLhNwxWW1bwTmE1
One Step Beyond,Madness,spotify:track:1G6eFFDRaLr9EbThnhzMBD
Mama Frog,Ambrosia,spotify:track:0vu4SByykkAkElr5DMebCY
Traveller in Time,Uriah Heep,spotify:track:6WDVahdnrrDuraO9ivtHaA
AdiÃÂ³s Chico de Mi Barrio,Tormenta,spotify:track:7nYFnK9zrjo5KbUWrSYPHD
The Wrong Time,McPhee,spotify:track:0h0emnYdiIx6v05FIwHhzO
Street People,Bobby Charles,spotify:track:0a1jO74XhXNC6TrFgr8VEI
Man Machine,Lincoln Street Exit,spotify:track:4xYKjNSvxHbSQUmMRnvUaW
Angry Eyes - Single Version,Loggins & Messina,spotify:track:1zM8E87IuR1CN968LCnNeQ
Up Around The Bend,Creedence Clearwater Revival,spotify:track:2yVgB9jAOHncthn5HEQoee
Pollution,Krokodil,spotify:track:6jWeh1nRT7Y2auJ8SVROMq
Mass Production,Iggy Pop,spotify:track:6ZnUeaJSgc5aRmRWfjOkH9
Slow Down,Bang,spotify:track:0GrCkughgjn0Z5N49snhHH
A Prenormal Day In Brighton - Remastered,Jade Warrior,spotify:track:5X2bpndGKxdgMHjbvhqFZ3
For You and Me,Joy Unlimited,spotify:track:1eTqU3vrpbGaXcwi4yA5bT
Nineteen Hundred And Eighty Five - Remastered 2010,Paul McCartney,spotify:track:1mwXWyvvmVRKLqMHdIxfyh
Hollywood,Cluster,spotify:track:741KQX9BobWT2bV5s5nO2D
EAGLE SONG,Ancient Grease,spotify:track:09LUuwRwfIa4dFyOnvUMb1
Rainy Days And Mondays,Carpenters,spotify:track:1929eIMhIFVN00MVzejNne
Happy Days (Theme from ''Happy Days''),Pratt & McClain,spotify:track:1CCuMgDauGruOwxrSh9NSW
Graveyard,Agnes Strange,spotify:track:4CwNJdjTKr43ybrmNQiOmg
Wheels of Confusion / The Straightener - 2014 Remaster,Black Sabbath,spotify:track:0zALOXEZdMLsuFAW8P8PUC
The Fool and Me - 2007 Remaster,Robin Trower,spotify:track:01qNIJfMc14nxpOoM0Xwb0
Let's Turn Back the Years - Remastered,Waylon Jennings,spotify:track:7rCxnDG0DY25cSiy6qrtSA
(There's A) New Dawn,The New Dawn,spotify:track:7JpX4XPbCoYkL1yc6GCsUu
Yobo - 1999 Remaster,Third World War,spotify:track:11X0scvjDMOqxbm39DWCdY
The Man Who Never Was,Skid Row,spotify:track:1uVPWtJr1kQhP3GGZ2m0qK
DÃÂ©shominisation (I),Alain Goraguer,spotify:track:51O8s0VOum6BV0mqISv6kL
All the Things,The Byrds,spotify:track:7GySlpnZqdZtA49oPFEuSX
Queen Bitch - 2015 Remaster,David Bowie,spotify:track:2RDXq7AwoEpvrjsXe4zlUc
Sabbath Bloody Sabbath - 2014 Remaster,Black Sabbath,spotify:track:2bku1YWarHpKlxVC2FB9dH
Lonely Man's Cry,Plum Nelly,spotify:track:4q1CJHQGPUwj3Y3D8MvK8o
Boogie Nights,Heatwave,spotify:track:0ykMehcHOKSjVb5hT56iQO
Rubber Band,The Trammps,spotify:track:30qGwfY1Vuc4Xbdswn3cjF
Sojourn,Michael Gibbs,spotify:track:2FOSc6f16slSdQBX4kxiju
Capital Gain,Shoes,spotify:track:6x7YTNWDjlW3wwHBs4UL8t
Showdown,Electric Light Orchestra,spotify:track:13tnv0a8pXDcnvn1W7gCCO
Los Angelenos,Billy Joel,spotify:track:0phjwOr5GM0hea7Ju5IDtN
Slow Rollin' Low,Waylon Jennings,spotify:track:5HXd9rBn5NM7tZ6elnZ9f0
God Save The Queen,Sex Pistols,spotify:track:2mHchPRtQWet3iIS3jANr1
Hong Kong Garden,Siouxsie and the Banshees,spotify:track:6zQhANi5mDTELfSuUFPx4Q
F*U*B*B,Wishbone Ash,spotify:track:1Dx1ZPaterHe14K9Hxehby
Tell It to the Devil,The Marshall Tucker Band,spotify:track:5mqwEdKVmSHuQVIcMnhpGJ
Hold Me,Robin Trower,spotify:track:7fDTj9HkQdadCjsCuhRKBX
You Don't Love Me,Smith,spotify:track:0dl8UZWQhdyfvCOxWEOcZp
