Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Schwebebahn,Hoelderlin,spotify:track:6vaycV6nN0pRo9lSZLPKLI,0.286,0.894,4,-9.915,1,0.0584,0.218,0.923,0.0927,0.188,132.211,442480,4,42.80845,16
Mesmerization Eclipse,Captain Beyond,spotify:track:6XK7A73bgUP0gjHvtSjN5J,0.247,0.767,9,-9.15,0,0.0578,0.0012,0.0716,0.402,0.825,171.823,228667,1,39.39304,12
Long Live Rock 'N' Roll,Kim Fowley,spotify:track:3BGvHW3FjtTy8PCGLKG8r4,0.686,0.592,2,-15.593,1,0.0359,0.258,0.00149,0.119,0.908,102.484,130173,4,17.76767,9
Time Is Flying - Remastered,McChurch Soundroom,spotify:track:5fL2c5aFWG7aBhUFsN1Q4e,0.436,0.625,2,-11.321,0,0.111,0.426,0.201,0.101,0.738,131.557,377272,5,60.2131,17
Gone And Passes By,The Chocolate Watchband,spotify:track:6bfckDATwHXzyZ3Kuodn1l,0.535,0.718,4,-9.574,1,0.029,0.142,0.000785,0.248,0.762,98.672,193200,4,23.49886,8
Something To Believe In,Steve Miller Band,spotify:track:483ahxMm8SWmtrp1UZdJfO,0.349,0.339,1,-11.807,1,0.0279,0.665,0.0326,0.147,0.519,176.349,281024,4,21.5816,12
She's The Kind Of Girl,Gene Clark,spotify:track:1Ig4LoyyCEJ1zTTvoC5g0m,0.394,0.343,2,-12.53,1,0.0311,0.597,0.00655,0.281,0.482,145.844,178160,4,28.0201,11
Supergirl,The Fugs,spotify:track:5huDOFKtmjCEp5kr7EOlwS,0.565,0.686,4,-10.717,1,0.0316,0.762,0,0.107,0.95,132.202,140853,4,29.03728,8
If You Like,Running Man,spotify:track:0cDRgpMs8K4Z4Yy2i6FvCL,0.641,0.146,2,-16.196,1,0.0563,0.0161,0.00639,0.133,0.266,141.647,150413,4,46.93995,7
Anti Love Song,Betty Davis,spotify:track:3ejgdNLpII9LM8cTPbnufv,0.698,0.615,5,-10.139,0,0.104,0.477,0.0315,0.636,0.896,93.236,272427,4,38.94629,12
The Great Marsh - Live At Royal Albert Hall,Camel,spotify:track:0m1lDEakYgpOMcZsiwwCd2,0.14,0.18,7,-15.985,1,0.0359,0.359,0.939,0.211,0.0372,90.306,104467,4,70.91442,4
Dragonfly Day : Metamorphosis/Dance Of The Sun Spirit/Death,Jade Warrior,spotify:track:7cLeKjrqjOonoNNFnDNMvT,0.368,0.312,7,-12.958,1,0.0313,0.896,0.668,0.336,0.207,106.251,473133,4,83.51882,12
I Will Take That Ride,Betty Davis,spotify:track:4F9FmF8jM6dINWmc3U3YLl,0.659,0.533,4,-9.263,1,0.24,0.292,1.97e-05,0.318,0.503,126.531,283267,4,39.66739,11
Glory - Early Version,Television,spotify:track:5X7tH9ukWKCnGsfpKLwlf5,0.716,0.769,2,-8.219,1,0.0307,0.214,0.41,0.047,0.97,121.143,216973,4,48.38808,10
Now He's Gone,Shocking Blue,spotify:track:4S93gOv2WLS19yD2v3ol5b,0.793,0.432,2,-14.117,1,0.0287,0.159,0.0325,0.127,0.904,107.274,130947,4,24.46498,7
Effervescence,Trevor Bastow,spotify:track:4L2xISA1F8aa0DM4ws5lmP,0.275,0.852,6,-6.627,0,0.0319,0.399,0.926,0.108,0.221,159.607,171158,4,31.5243,8
No Stranger,Gentle Giant,spotify:track:2NvzD7024XXwLoXQ0OSrmh,0.828,0.419,7,-9.815,1,0.0357,0.614,0,0.271,0.965,108.818,150293,4,19.15092,6
World In Action,The Sutherland Brothers,spotify:track:415b9t4Pbun0pQO0dOzYBn,0.495,0.848,9,-8.203,1,0.0419,0.0551,0.000204,0.233,0.833,144.698,206227,4,33.91034,10
Loretta (Union Turnpike Eulogy),Al Kooper,spotify:track:2HbhZhkOA8wm1Uk39Te8Hg,0.394,0.696,9,-7.061,1,0.0497,0.215,0,0.161,0.683,138.107,228640,4,29.85587,14
The Circle Is Unbroken - 2010 Remaster,The Incredible String Band,spotify:track:0INGSv89tQqLz4oGW1VLII,0.236,0.0568,2,-14.391,0,0.0437,0.653,2.79e-05,0.153,0.15,74.19,281213,3,41.9804,15
The Train Song (2) [Remastered] - Live,The Flying Burrito Brothers,spotify:track:2uSJdQOCiGkk8o1bjK6uoq,0.318,0.624,2,-11.248,1,0.0524,0.0409,0.744,0.23,0.506,95.928,242773,4,48.83403,9
Into The Memory,Sensations Fix,spotify:track:1sYyOf1aIo4v9thtWT6gXY,0.457,0.809,5,-7.44,1,0.0504,0.266,0.511,0.134,0.423,126.337,373987,4,33.01968,11
Heavy Machine,Klaus Weiss,spotify:track:5JPmk0lkh2Vuz3YOHwAfSA,0.549,0.357,10,-20.46,1,0.0332,0.624,0.701,0.152,0.443,115.265,177383,4,37.54655,9
Don't Use Your Spray,Das Dritte Ohr,spotify:track:7AVTZDRMR9e28stNu2AMUu,0.628,0.778,0,-4.743,1,0.104,0.158,0.000874,0.369,0.76,128.378,343005,4,28.98689,15
You Know How to Make Me Feel so Good (feat. Sharon Paige),Harold Melvin & The Blue Notes,spotify:track:3ykkuOH4IyuBbhtjCNPuaK,0.478,0.566,11,-9.422,0,0.0384,0.769,0.000411,0.436,0.633,91.133,317600,4,39.63084,15
I'm Not Sayin',Nico,spotify:track:4Dl6KHCxQeldHjja5mh3QP,0.481,0.82,10,-9.43,1,0.038,0.13,0,0.222,0.75,98.328,168386,4,67.88034,8
The Boogie Man,The Jackson 5,spotify:track:2wux7bs4glpB4An0cHY4Fy,0.692,0.893,8,-3.359,1,0.0336,0.291,0.000741,0.0619,0.908,116.599,178440,4,18.01054,11
Story of Glory,Los Brincos,spotify:track:2F1chByVtvjdjpzai2Pdxx,0.462,0.829,9,-5.464,1,0.0454,0.11,0.00937,0.162,0.741,165.585,222880,4,32.13181,12
Sweet Child,Pentangle,spotify:track:77rJ6Xh89z0LEGa6vS7zSg,0.449,0.556,0,-10.065,1,0.0311,0.475,0.000364,0.161,0.697,147.369,311400,4,41.10559,14
Whip It On Me,Billy Hawks,spotify:track:341Hce5mSzKRXqbjf7nSvQ,0.457,0.662,9,-11.117,0,0.087,0.584,5.64e-06,0.447,0.712,86.578,200547,4,19.13165,10
Huggin' In The Hall,The Tradewinds,spotify:track:4bOd4fSKDjWoSyimEnaJB9,0.57,0.27,11,-11.244,1,0.0562,0.715,2.3e-06,0.116,0.577,79.252,129827,4,50.66469,6
Ride Like the Wind,Christopher Cross,spotify:track:7gUMShP1l20tC0xf17Zplk,0.669,0.707,0,-13.66,0,0.0478,0.347,0.000716,0.0997,0.806,124.335,275507,4,34.36297,10
Talking to the Trees,Little Free Rock,spotify:track:3GhUOMdowZRx5X6CJWQfqW,0.762,0.43,0,-13.775,1,0.0477,0.789,0.263,0.184,0.754,127.0,226799,4,81.18193,8
I'll Never Leave You,Harry Nilsson,spotify:track:3z7TPTb3Ul2NzAFZTEUsdh,0.191,0.0801,5,-19.868,1,0.0286,0.938,0.00443,0.0919,0.08,82.826,256600,4,27.80357,13
You Came A Long Way From St. Louis,Anita O'Day,spotify:track:1inxOA9cIkUcR1OZd1FPeT,0.389,0.151,7,-13.875,1,0.06,0.803,0,0.0614,0.439,64.783,252667,4,42.24426,9
L'augmentation,Jacques Dutronc,spotify:track:6p2xtUuND1hoSkIIw9EsLK,0.545,0.709,1,-8.368,0,0.206,0.169,7.52e-05,0.319,0.637,102.604,156800,4,52.49781,7
That's the Way I've Always Heard It Should Be,Lou Bond,spotify:track:6FMXtd42HkK5Pi999nfVth,0.423,0.491,11,-9.363,1,0.0326,0.642,0,0.282,0.583,125.014,406600,4,61.83017,17
It Ain't Fair,Aretha Franklin,spotify:track:4y4KGkGp6qoewYhQdcQfT3,0.667,0.254,7,-14.392,1,0.041,0.773,0.0892,0.0829,0.437,128.988,200840,3,24.94192,12
Flyin' Too High,Legs Diamond,spotify:track:6ZJv6bMEpIQxxMbPyCkkCv,0.452,0.668,2,-9.976,1,0.0661,0.0409,0.00114,0.407,0.347,84.957,212733,4,30.75957,7
Air - 2010 Remaster,The Incredible String Band,spotify:track:5eHRNo1zgDZbX7P7zMxTsD,0.211,0.118,0,-19.011,1,0.0355,0.979,0.335,0.115,0.0687,113.574,194733,3,27.5312,11
Shake Rattle And Roll,NRBQ,spotify:track:6kw0HQXRFiikFMA1TWnrqC,0.838,0.482,5,-13.101,1,0.0409,0.237,0.000283,0.08,0.863,141.262,217160,4,46.29273,9
My Favorite Song - Disco Version,The Kay Gees,spotify:track:6TuFmSvNrcq8wMeR4yEZwR,0.471,0.759,2,-11.655,1,0.0553,0.00838,0.0139,0.159,0.717,126.886,312320,4,82.71555,13
Mutter Erde,GAA,spotify:track:1RmAEvs3tS8xsnvCvffCPb,0.351,0.782,5,-8.582,1,0.043,0.00239,0.00106,0.205,0.648,127.281,418818,4,75.35843,11
Ebaneezer Beaver,The Mirage,spotify:track:7uTA1RPqBtO80qpqHjGVNI,0.524,0.589,4,-6.814,0,0.043,0.881,0,0.0851,0.721,81.7,122827,4,57.04656,5
Dancing in the Street,Tages,spotify:track:6MEFJSAHOubx48FWtlykkx,0.521,0.853,0,-5.723,1,0.0542,0.348,0,0.497,0.617,127.089,151707,4,31.955,10
River To The Sun - Live / 1978,The Ozark Mountain Daredevils,spotify:track:5kI4gimfzuGQolGj9WipwO,0.489,0.767,2,-7.262,1,0.0442,0.146,0.0159,0.799,0.431,125.531,245667,4,39.98252,11
Me And I,Kin Ping Meh,spotify:track:5MOchnbma6o9S2VMqfWe6g,0.56,0.668,7,-7.415,1,0.112,0.0422,0.000103,0.537,0.759,122.457,203667,4,35.4539,9
Windweaver - 2014 Remaster,Jade Warrior,spotify:track:2gzIcwgCzAUWehI93SMP3x,0.39,0.17,5,-13.675,1,0.03,0.837,0.523,0.153,0.0687,59.277,230027,4,45.75042,9
Waiting For A Train,Eric Anderson,spotify:track:1RjvfzutfKNyY5Nvx7boU3,0.649,0.255,2,-14.689,1,0.0345,0.823,0,0.138,0.439,121.471,187827,4,22.41133,11
Send Me A Postcard,Shocking Blue,spotify:track:6EXOSA4BWBM1AUsXxKwYDT,0.344,0.81,11,-8.098,1,0.0448,0.0017,0.000409,0.119,0.667,153.801,160827,4,34.76592,9
Pawnbroker,Graham Gouldman,spotify:track:2Bb1PgBYeB9JNAmb5CDJgC,0.542,0.636,4,-9.073,0,0.0323,0.23,0,0.104,0.781,113.83,179280,4,64.50977,4
F.U.N.K.,Betty Davis,spotify:track:7ekJAyKFK6sadtehv55cJl,0.624,0.714,9,-8.312,1,0.0552,0.247,0,0.286,0.851,88.694,261440,4,30.65695,13
Millionaire,Hard Stuff,spotify:track:24moZWg2nWsqQdklZKu1NQ,0.326,0.789,2,-9.765,1,0.0686,0.0566,1.83e-05,0.117,0.67,137.54,364200,4,50.38407,15
All This Crazy Gift of Time - 2003 Remaster,Kevin Ayers,spotify:track:0rLN9VklbbpiJliCz0Ymqe,0.601,0.455,2,-8.961,1,0.0268,0.359,0.00537,0.107,0.308,108.102,233293,4,88.32816,7
Phantasmagoria in Two,Tim Buckley,spotify:track:1EfWxxlaLLiwnLS3ABr8vu,0.476,0.457,11,-12.533,0,0.0282,0.58,0.000189,0.11,0.422,84.486,208667,4,28.689,10
He'll Break Your Heart,The Walker Brothers,spotify:track:5pQgl9LJZKB9MHbkXjE8Ae,0.584,0.554,0,-14.798,1,0.0393,0.48,0,0.307,0.785,95.995,308800,4,25.92473,15
Intoxicated Man,Serge Gainsbourg,spotify:track:72FEBA5WRNVg1hh6RoOAvY,0.598,0.273,8,-16.723,1,0.035,0.571,2.93e-05,0.209,0.447,109.664,157053,4,24.93751,9
Ghetto: Misfortune's Wealth,24 Carat Black,spotify:track:3cOgBa1s7mgkEBFkWgpsut,0.404,0.683,7,-10.0,1,0.18,0.101,1.01e-06,0.0694,0.805,182.77,224865,4,41.22595,7
Program Eleven Part Two - 2006 Remaster Version,Bill Holt's Dreamies,spotify:track:5mHGmZDmNgUzRnVC8TcCrS,0.299,0.337,8,-23.441,0,0.0522,0.946,0.995,0.118,0.569,109.917,152613,4,19.46306,8
My Town,Paul Siebel,spotify:track:2ToEJyoQJwPn4ugaFahvlE,0.428,0.138,7,-11.839,1,0.0315,0.883,0,0.105,0.268,155.923,192493,4,66.24637,8
Dunkirk - Live At Royal Albert Hall,Camel,spotify:track:1EGR1sUkmGO4I7PbBYLir6,0.355,0.63,9,-10.915,0,0.0436,0.0593,0.792,0.691,0.398,113.756,327907,4,28.83009,19
Falling Again,Chris Hillman,spotify:track:4OZVRw9YKAQrImbVKGKDEy,0.489,0.565,2,-6.341,1,0.0238,0.153,7.59e-06,0.161,0.397,83.396,244947,3,31.85555,14
Love Jumped Through My Window,Arthur Lee,spotify:track:7Lavc7jaOWRTSrxxACOM4p,0.372,0.923,2,-5.874,1,0.0574,0.17,0,0.172,0.672,154.672,177067,4,29.80541,7
Shadowfax,Bo Hansson,spotify:track:4YpgOwuL9uMPq0Avp1Fghz,0.392,0.845,11,-9.105,0,0.0286,0.245,0.591,0.609,0.675,142.842,50333,3,26.25288,4
Rock and Roll Doctor - Live,Little Feat,spotify:track:5s1qoQBqUofGLFvrOUAR3C,0.395,0.788,9,-5.251,1,0.109,0.484,0.000749,0.744,0.769,131.651,250800,4,49.02632,11
I Lie Awake,The New Colony Six,spotify:track:16oUREAXyR3kbmnWymdluV,0.402,0.587,2,-7.823,1,0.0306,0.0126,0,0.0955,0.634,118.827,122800,4,52.78971,5
It Hurts To Tell You,James Brown & The Famous Flames,spotify:track:6oqAgo8l8D84znPDhMjreM,0.745,0.343,0,-12.329,1,0.0439,0.791,0,0.044,0.48,109.45,174907,3,86.32735,6
Katzenmusik 7,Michael Rother,spotify:track:2oLPJ3FZPZgfN88C5dlFwt,0.578,0.536,4,-11.004,1,0.0283,0.228,0.885,0.228,0.171,132.292,215133,4,55.49328,12
Autumn Leaves - Remastered,Ice,spotify:track:4yvyXJVrUXXCb4d0bASyrh,0.374,0.821,11,-8.984,0,0.195,0.00202,0.0594,0.13,0.348,136.505,260695,4,18.43403,13
Carry On - Bonus,Irish Coffee,spotify:track:7yFkl8kDBiUhNz5zhh5t3k,0.612,0.828,0,-5.419,0,0.0303,0.0888,3.69e-06,0.12,0.832,134.371,193701,4,29.87592,10
It's Not Supposed to Be That Way,Steve Young,spotify:track:4jNBYAK1mPmgM66wZEx6rr,0.443,0.432,5,-10.23,1,0.0239,0.419,6.23e-05,0.217,0.39,78.862,221427,4,29.3498,12
Love Work Out,Graham Nash,spotify:track:7u50RKiIcsC7shBXCwCOuf,0.535,0.713,9,-9.474,0,0.0307,0.108,0.00242,0.254,0.611,82.659,290800,4,22.92956,12
Covered In Gold,The La De Da's,spotify:track:5ZPwphJsM60Cn8lHQaEvft,0.324,0.355,2,-11.304,1,0.0401,0.812,0.0013,0.283,0.343,80.742,358360,4,50.80874,14
Two Trains Running,The Paul Butterfield Blues Band,spotify:track:6ZHnIJCEGjPP7o7vrfyIVB,0.483,0.571,10,-8.837,0,0.0413,0.728,7.9e-06,0.409,0.88,91.871,235107,4,60.31255,10
The Top,Kim Fowley,spotify:track:74K03NhSv3wi0BYS6C75qU,0.597,0.413,0,-17.858,0,0.0727,0.128,1.54e-06,0.0604,0.573,123.839,185387,4,15.66168,10
Ricordo del sud America,Arawak,spotify:track:7Gfs31EDWLPyl3iCkekCm6,0.684,0.17,5,-28.546,0,0.0425,0.966,0.908,0.0917,0.946,142.6,129289,4,55.75462,6
The Feeling's Good,Marlena Shaw,spotify:track:0lw8ZVuwR1WR2UEKXxL4Ph,0.527,0.642,4,-11.213,1,0.063,0.813,2.53e-06,0.139,0.563,154.991,232800,4,33.1946,10
The Jungle Of Your Mind,Thirsty Moon,spotify:track:0oXvFMkHMXwfTepDY0N2uO,0.451,0.885,4,-10.639,0,0.0442,0.186,0.71,0.199,0.353,131.229,450120,4,18.73818,18
It's Great To Be Here,The Jackson 5,spotify:track:1cV1YdXSW5bxuiUAejrKp4,0.67,0.825,5,-7.741,1,0.0337,0.307,3.36e-06,0.12,0.862,101.072,190667,4,30.49642,10
Den Haague,The Walker Brothers,spotify:track:4j4sXk5BYM9ZnvPcQdfcME,0.805,0.361,0,-16.142,1,0.0279,0.0128,0.0146,0.149,0.965,92.585,242560,4,19.36047,12
Freeze Frame,Godley & Creme,spotify:track:2MD1AnF0J0UU2DkTISarkY,0.51,0.606,5,-14.225,0,0.0403,0.0205,0.0118,0.377,0.637,111.624,282667,4,27.46067,13
What I Dream I Am,Ramatam,spotify:track:7DKR6ROqst210ObnkUYxqf,0.427,0.573,9,-5.407,1,0.0281,0.404,0,0.249,0.398,104.604,239933,4,22.87131,12
Just Love,Ronnie Laws,spotify:track:2zxaFSX9qg3WCyJLeZnnJG,0.303,0.141,0,-15.386,1,0.0347,0.784,0.554,0.112,0.0588,136.295,205707,3,26.25076,13
New York's A Lonely Town,The Tradewinds,spotify:track:5EgRpTw0TovW9cMksh6Hlc,0.436,0.742,5,-6.436,1,0.0335,0.401,0,0.352,0.745,143.273,135067,4,21.09699,10
Green Onions,Booker T. & the M.G.'s,spotify:track:5sFnaarx6A6Le18ST3xhkZ,0.837,0.575,10,-7.564,1,0.034,0.82,0.958,0.0551,0.921,135.98,166466,4,26.73583,11
Sang,Jan Garbarek,spotify:track:55ACI9xwRJ8VGLC9jNgg6z,0.426,0.28,11,-24.027,1,0.105,0.0465,0.57,0.0889,0.0664,63.868,167000,5,41.18771,8
Losin' - Remastered,Ice,spotify:track:3aFrJAuj7o4L8L8JGwYmgz,0.515,0.864,10,-8.441,1,0.0555,0.164,1.37e-05,0.199,0.707,111.091,142619,4,54.45159,6
Get Over You - 2016 Remastered,The Undertones,spotify:track:3QYWKxA47zeUgRTAVZh5NI,0.282,0.834,1,-7.403,0,0.0612,0.0179,0,0.344,0.565,171.835,163813,4,27.64932,9
Nice to Know,Split Enz,spotify:track:7qQpDEesIPMR7BnNFf0yXM,0.446,0.624,9,-14.262,1,0.0432,0.0149,0.00125,0.408,0.906,115.626,264600,4,25.77642,9
Bluesman - Original,James Talley,spotify:track:14wiKZgwKSJkBg6sO0B1vI,0.72,0.54,10,-10.847,0,0.0434,0.298,5.47e-06,0.0785,0.697,131.763,171453,4,52.99677,9
Let It Be Me - Remastered Version,Voices Of East Harlem,spotify:track:4janMlUBvglMs85VL9lAGy,0.303,0.471,5,-8.063,1,0.0277,0.0318,0.000546,0.232,0.545,164.636,203106,3,41.49655,11
Take Me to the Country,James Talley,spotify:track:5Lz6pTRkMw8bnYyKzjzor3,0.605,0.237,0,-14.062,1,0.0307,0.915,0.345,0.116,0.204,119.348,233520,4,26.02124,11
Latin Strut,Joe Bataan,spotify:track:2NpjglolZ7Btm3QiO3r27B,0.614,0.903,7,-7.852,1,0.0389,0.0271,0.959,0.0552,0.96,129.869,242493,4,73.29879,7
