Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Try Me,Jimmy Hughes,spotify:track:0rkG4IEfLd6VAhIgUVDr45,0.476,0.453,0,-6.788,1,0.0288,0.841,1.78e-05,0.0753,0.426,172.206,156667,3,34.69301,7
Big John,The Shirelles,spotify:track:7D3gxKkomdFwzOsyECxvvx,0.387,0.555,8,-9.796,1,0.0355,0.483,0,0.207,0.764,152.436,141507,4,28.21148,6
Lollipops And Roses,Paul Petersen,spotify:track:4O3C5wHN2tetlVZEZ7V8aG,0.457,0.421,5,-9.486,1,0.0319,0.823,0,0.319,0.659,125.365,142467,4,60.81058,6
I've Gotta Get A Message To You,Bee Gees,spotify:track:4xCVHlmzEyIn1t4gXYsMaf,0.441,0.596,2,-6.327,0,0.0281,0.037,4.46e-06,0.172,0.497,83.411,177440,4,34.8822,9
The Greatest Hurt,Jackie Wilson,spotify:track:2dDlDQVkmeQUuZJ4q0TUYH,0.388,0.359,7,-9.863,1,0.0307,0.889,0,0.149,0.482,79.959,196080,3,41.1568,8
"Here Comes The Rain, Baby",Eddy Arnold,spotify:track:1c42IS2vKQXjlfci6IeJAe,0.404,0.284,10,-14.135,1,0.0299,0.857,0.557,0.111,0.2,79.28,148840,3,44.12916,6
"Go, Jimmy, Go",Jimmy Clanton,spotify:track:15mwNCoUIJJ1dvtNeSbY7J,0.684,0.374,0,-12.037,1,0.0358,0.435,0,0.131,0.846,142.815,126427,4,28.12256,7
Greenfields,The Brothers Four,spotify:track:7LAsDdinXejDwodvelVVTa,0.466,0.125,11,-20.428,0,0.0372,0.863,0,0.121,0.338,111.43,182027,1,38.77796,10
When You're Young And In Love,The Marvelettes,spotify:track:3URfKi5DOvUaJMuTuT8osm,0.501,0.579,8,-10.217,1,0.0328,0.00242,2.23e-05,0.11,0.579,117.505,159533,4,16.59842,7
The Cat,Jimmy Smith,spotify:track:1AZ5G23Kcn9h5Awws5Ekf3,0.671,0.578,5,-12.041,0,0.0441,0.659,0.756,0.191,0.963,92.842,204093,4,68.31071,7
Mecca,Gene Pitney,spotify:track:554eZbFJX1IS8S5O2PKPzr,0.501,0.741,2,-8.5,0,0.0423,0.836,0.00162,0.407,0.801,140.155,139733,4,38.99974,8
California Soul,The 5th Dimension,spotify:track:6pyfy3LoAtJ9lNWN98W9DA,0.595,0.541,0,-10.637,1,0.0248,0.226,0,0.327,0.701,99.159,191960,4,33.45281,9
Pushin' Too Hard,The Seeds,spotify:track:4yQRczx7diWEf7Yvps3kmC,0.535,0.654,9,-12.434,1,0.042,0.267,1.16e-05,0.318,0.827,143.612,158778,4,20.75368,9
Tonight You're Gonna Fall In Love With Me,The Shirelles,spotify:track:1OT98aV87tkMKUefcKOCiZ,0.597,0.743,0,-9.767,1,0.0362,0.742,0,0.689,0.965,141.836,123200,4,17.01529,8
Dear Ivan,Jimmy Dean,spotify:track:6IF7vSafOdYl8zbCnCjkNy,0.46,0.234,5,-16.003,1,0.0809,0.766,0,0.127,0.56,92.45,230933,3,32.43411,10
I Can Take Or Leave Your Loving,Herman's Hermits,spotify:track:7nxUD7qBjQnCqQ84UvfMdW,0.568,0.644,7,-7.17,1,0.0278,0.0543,3.98e-06,0.105,0.864,126.813,154147,4,31.67377,8
You Met Your Match,Stevie Wonder,spotify:track:0dMENikF2KCGHCIKt4Ljtd,0.715,0.587,11,-13.955,1,0.0495,0.118,2.5e-05,0.0707,0.943,109.743,158013,4,27.78135,9
I've Got To Do A Little Bit Better,Joe Tex,spotify:track:14SxSIUPNX0uWokgXwTb4O,0.48,0.381,0,-9.936,1,0.0372,0.458,0,0.187,0.459,124.029,180441,4,36.95419,6
"Abraham, Martin And John",Dion,spotify:track:08oRPVeAXWNnRZUzNJpYsv,0.347,0.365,4,-14.744,1,0.0361,0.37,9.92e-05,0.208,0.437,146.994,200400,4,55.64375,9
Soothe Me,Sam & Dave,spotify:track:3pL0x4IUqemNfzJPn5Hvbi,0.746,0.334,6,-13.418,1,0.13,0.395,0.00793,0.258,0.68,126.099,152333,4,33.66749,9
I'm A Midnight Mover,Wilson Pickett,spotify:track:5QVG54k0Eck6PlvZoKOtIv,0.782,0.658,9,-11.778,1,0.0426,0.265,0,0.118,0.892,116.608,146053,4,76.4856,6
Heart In Hand,Brenda Lee,spotify:track:6wI57Jgz7qLaCr8PDG80Gv,0.651,0.172,0,-14.556,1,0.038,0.841,0.000126,0.155,0.445,107.891,147640,3,21.77637,9
I See The Light,The Five Americans,spotify:track:4qxmUFf9zE803gfmaHBmuQ,0.418,0.986,2,-4.505,1,0.11,0.0564,4.82e-06,0.0674,0.204,113.284,137000,4,36.22338,6
"Lovers By Night, Strangers By Day",The Fleetwoods,spotify:track:7kMfhQbqicEJSk0UlKCScj,0.605,0.273,8,-18.59,1,0.036,0.376,0,0.363,0.559,125.353,133507,4,42.84448,5
Needles And Pins,The Searchers,spotify:track:0zABw1PtGYHsU4VDpDZsra,0.565,0.953,9,-6.504,1,0.0393,0.0546,2.95e-05,0.0637,0.887,124.287,131360,4,22.00856,6
I've Got To Be Somebody,Billy Joe Royal,spotify:track:6u0vJG9SG59dFRYSwuhiKm,0.338,0.51,0,-11.606,1,0.0564,0.453,0.000162,0.256,0.246,101.449,180987,4,64.5482,8
Born To Lose,Ray Charles,spotify:track:4s17d1GNitCCI205nblMy9,0.163,0.208,4,-15.01,1,0.0353,0.707,2.71e-05,0.227,0.282,84.427,196133,5,37.68374,8
Spooky,Classics IV,spotify:track:5z4iT44mMHyZozsTFy4A51,0.652,0.44,0,-11.474,0,0.0315,0.723,5.79e-06,0.103,0.711,106.863,175867,4,41.06682,8
Peppermint Twist - Part I,Joey Dee & the Starliters,spotify:track:3RW8ZidI0OE9BnzZeNoNQv,0.326,0.816,8,-14.825,1,0.0527,0.881,0.326,0.185,0.826,147.213,259267,4,25.73316,13
Don't Go Out Into The Rain (You're Going To Melt),Herman's Hermits,spotify:track:2tfY5A60urfzfAvlfTHQQ2,0.459,0.616,4,-8.394,1,0.0253,0.0126,0,0.0739,0.719,82.108,132707,4,43.25682,6
Green Grass Of Texas,The Texans,spotify:track:6Acz8htWPRE4fpk4bvAEr2,0.47,0.972,1,-5.959,1,0.0482,0.639,0.905,0.286,0.862,137.837,141947,4,35.08402,8
She's A Fool,Lesley Gore,spotify:track:3h681qZSmhBOciAXLl1nsA,0.541,0.346,3,-12.348,1,0.0308,0.822,0,0.311,0.617,121.135,127000,4,22.74303,9
In The Ghetto,Elvis Presley,spotify:track:7KWoeBqSdZHEloYKVxssfG,0.404,0.266,10,-16.688,1,0.0334,0.716,0.133,0.107,0.491,88.916,167413,4,28.31301,8
I Love My Baby,Archie Bell & The Drells,spotify:track:0QvePm7qtDWIL7Lbfeorba,0.427,0.579,0,-9.509,0,0.0512,0.609,0.000735,0.676,0.896,175.092,160213,4,43.06573,8
Playboy,The Marvelettes,spotify:track:5jsxE1nDuRrEgN9gmbWWYS,0.863,0.691,0,-5.611,1,0.0535,0.371,0,0.0597,0.916,123.757,164840,4,28.04748,10
Flamingo,Herb Alpert & The Tijuana Brass,spotify:track:4qK7JRcMpizOH7YwWNxlmF,0.592,0.612,8,-9.728,1,0.0303,0.52,0.765,0.0745,0.877,142.111,146524,4,136.36078,3
Foggy Mountain Breakdown,Flatt & Scruggs,spotify:track:29qFlNOssruDfoEN8vN2Uu,0.407,0.479,2,-14.781,1,0.0329,0.191,0.901,0.352,0.919,155.252,140413,4,26.5629,8
Popsicles And Icicles,The Murmaids,spotify:track:2s45jzEVXjE0Y0Fu6CjG5u,0.64,0.339,3,-8.08,1,0.0317,0.817,0,0.0883,0.664,124.0,151400,4,45.09775,6
Can You Do It,The Contours,spotify:track:6g0ndHejSrzJ0CX43RqSq5,0.573,0.822,5,-7.058,1,0.12,0.119,0.00206,0.166,0.75,76.04,138347,4,40.09457,7
Give Everybody Some,The Bar-Kays,spotify:track:0gbuUe5b0T5er552R4PR7b,0.671,0.462,9,-10.349,1,0.0378,0.0463,0.00337,0.203,0.559,128.597,141867,4,27.97648,8
"Ronnie, Call Me When You Get A Chance",Shelley Fabares,spotify:track:64HZCyP1pspbAvvLMEitK1,0.537,0.545,9,-6.741,1,0.0262,0.835,0,0.17,0.761,107.395,140333,4,41.65322,6
My Special Angel,The Vogues,spotify:track:2mIa7yUMZyREQXxrRpkefS,0.326,0.543,0,-10.335,1,0.0379,0.537,0,0.184,0.39,104.59,180419,3,33.04149,11
"Hey, Western Union Man",Jerry Butler,spotify:track:7vsIsdegBXHac6FdSM08uW,0.546,0.709,6,-8.435,1,0.0435,0.476,0,0.078,0.729,91.231,161867,4,40.72294,7
Balboa Blue,The Marketts,spotify:track:0OVLZ6DW1IGtcHNttj9YyA,0.691,0.273,8,-14.87,1,0.0377,0.939,0.937,0.0955,0.806,138.332,157400,4,31.37953,10
All I Have To Offer You (Is Me),Charley Pride,spotify:track:4kmTlqtjkxHdcratIAj5Uu,0.473,0.355,5,-11.759,1,0.0283,0.0963,0,0.213,0.719,102.01,180933,4,30.56675,10
Daydream,The Lovin' Spoonful,spotify:track:3c06k9x6MHHdPQi3ix68yF,0.822,0.332,1,-11.369,1,0.0506,0.834,0,0.11,0.834,110.802,139093,4,25.2206,7
When I Fall In Love,The Lettermen,spotify:track:1gMMY095TNREZ8ZZYsfM5L,0.283,0.274,7,-12.292,1,0.0295,0.949,0.00159,0.0915,0.213,102.786,148360,3,48.85963,8
When Joanna Loved Me,Tony Bennett,spotify:track:09YTaXc5Sk0rOQ6ighuEaV,0.247,0.247,3,-10.847,1,0.0327,0.885,0,0.0915,0.106,81.393,185373,3,40.16472,8
Love Me Tender,Richard Chamberlain,spotify:track:7sgZ29LuSDARfMQ3YdhNo3,0.23,0.132,10,-18.261,1,0.0397,0.967,0.00158,0.15,0.222,79.273,144467,4,32.03495,6
As Usual,Brenda Lee,spotify:track:3XqTmJFE8Tnm0hn5dNeUEG,0.547,0.195,8,-11.234,1,0.0296,0.56,1.82e-05,0.127,0.468,85.457,156360,4,36.30546,9
You Were On My Mind,Crispian St. Peters,spotify:track:0TMHOFGVHGk21BX1Jtwl24,0.579,0.271,5,-17.374,1,0.0435,0.744,0.000156,0.114,0.545,123.323,162453,4,33.06153,9
Lover Please,Clyde McPhatter,spotify:track:6xAKCAHwaAvw9rlwAv3lkD,0.714,0.763,9,-5.341,1,0.222,0.766,0,0.147,0.961,84.374,116240,4,45.68727,6
Fell In Love On Monday,Fats Domino,spotify:track:499iOZxvZrkYGh0sHffvbZ,0.633,0.495,5,-10.633,1,0.0263,0.877,1.67e-05,0.395,0.887,109.354,119307,3,59.33275,6
To Sir With Love,Lulu,spotify:track:0gBFr7N2D1GfhkXIIepIGG,0.546,0.399,4,-9.378,1,0.027,0.361,3.18e-06,0.0995,0.301,97.142,166693,4,28.49729,9
Think,Jimmy McCracklin,spotify:track:7JCd3x25rM1cc7dxfYoKe5,0.458,0.513,0,-11.46,1,0.0372,0.391,0,0.358,0.929,131.584,153307,1,64.41335,7
Patti Ann,Johnny Crawford,spotify:track:543Qtjzov7A5acT4He5yUt,0.542,0.361,4,-13.809,1,0.028,0.601,2.93e-05,0.324,0.533,138.441,132133,4,26.92116,7
Bowling Green,The Everly Brothers,spotify:track:5kr5oIPoXcl7eJXHRQGyoS,0.544,0.554,7,-11.789,1,0.037,0.695,0.000639,0.388,0.633,123.523,166947,4,33.56393,6
Mr. Pitiful,Otis Redding,spotify:track:41XPLxAYGkZ8xeUHqDmKtA,0.806,0.489,0,-12.898,1,0.104,0.0544,2.88e-05,0.0696,0.899,123.753,162160,4,37.45328,9
"The Rain, The Park & Other Things",The Cowsills,spotify:track:5Ozv6hQIj20iX3nFfJCe8E,0.376,0.662,11,-8.771,1,0.0404,0.809,0.00131,0.683,0.691,131.582,184240,4,29.69405,9
Up-Up And Away,Hugh Masekela,spotify:track:317OKJNq79y0MU6BjEh7dD,0.355,0.687,0,-7.908,0,0.0582,0.134,0.823,0.678,0.773,191.089,333453,4,34.68469,18
Soulful Strut,Young-Holt Unlimited,spotify:track:6v8mOtpRlXbG3BOauqPRHC,0.671,0.658,10,-9.203,1,0.0336,0.601,0.234,0.055,0.961,89.698,181067,4,23.00842,10
The Dreamer,Neil Sedaka,spotify:track:01ti2HFHInilWhcII7oyeX,0.594,0.771,11,-7.391,1,0.0448,0.255,0,0.409,0.884,128.405,190200,4,47.08966,10
The Bells,James Brown,spotify:track:5iPeJd5IaIgyJuEh9jLDKJ,0.482,0.169,4,-12.862,1,0.093,0.694,1.3e-06,0.22,0.163,67.397,216933,4,25.2848,13
I've Got Dreams To Remember,Otis Redding,spotify:track:4Ym0HjYfgEaUgjI3WuDqMK,0.389,0.277,9,-13.15,1,0.0279,0.495,0,0.138,0.402,141.75,195867,3,21.69381,10
I Love You The Way You Are,Bobby Vinton,spotify:track:39NrjF31xeQSYLWcKmX9oq,0.356,0.147,7,-14.514,1,0.0295,0.869,0,0.264,0.497,93.402,174027,3,23.41029,9
Leaving Here,Eddie Holland,spotify:track:30gCedymqDf867sbH3CGyp,0.386,0.743,5,-9.797,1,0.0469,0.596,0,0.144,0.894,201.304,152200,4,35.53393,8
Strange Feeling,Billy Stewart,spotify:track:4HU9laLeRPjx2xB224e2CI,0.444,0.339,7,-15.298,1,0.0276,0.819,0.000103,0.149,0.885,173.5,129907,3,43.50406,7
Black Cloud,Chubby Checker,spotify:track:2WeTJahJRT1vtpS3aMeezX,0.602,0.527,7,-8.943,1,0.0332,0.707,0,0.284,0.843,71.528,139347,4,34.67378,8
You've Still Got A Place In My Heart,Dean Martin,spotify:track:3p3X7WlD0GaEGIH3mEvIiF,0.407,0.424,8,-14.543,1,0.0361,0.883,0.233,0.356,0.349,84.185,167653,4,28.92097,6
(Loneliness Made Me Realize) It's You That I Need,The Temptations,spotify:track:4SuPDwNadgf6fdw8v3FW5x,0.555,0.37,0,-12.075,1,0.0311,0.559,0,0.253,0.965,116.912,158733,4,39.12311,7
My Wife Can't Cook,Lonnie Russ,spotify:track:1dmTbwG3fwLD7IkRxhMWpf,0.77,0.831,4,-3.485,1,0.221,0.807,0,0.323,0.841,138.344,157787,4,31.08779,6
Tell Laura I Love Her,Ray Peterson,spotify:track:1EwpgXlVIzs1E7XBZoRVQl,0.528,0.394,10,-11.235,1,0.0368,0.751,0,0.173,0.297,102.898,174693,4,39.27743,8
Swingin' On A Rainbow,Frankie Avalon,spotify:track:3ConsOVpS2L6rejAUcljVS,0.587,0.43,0,-9.375,1,0.0314,0.648,0,0.138,0.96,76.615,116213,4,19.79872,6
Do The Monkey,King Curtis,spotify:track:0ipAdWU3FibeMoNIngFDzo,0.643,0.908,10,-4.217,1,0.0323,0.0858,0.932,0.0996,0.969,128.879,151560,4,44.37112,7
"Um, Um, Um, Um, Um, Um",Major Lance,spotify:track:27FhNKYP8B0F3teHdcD5ob,0.849,0.416,11,-12.302,0,0.0814,0.152,0,0.29,0.911,117.408,139173,4,18.43734,7
Almost Persuaded,Etta James,spotify:track:5nPq2L48Z8ZaBcC0mfDodm,0.465,0.408,3,-9.765,1,0.0319,0.0733,0.0023,0.214,0.355,156.404,201333,3,23.14896,11
Anyone Who Knows What Love Is (will understand),Irma Thomas,spotify:track:6L2woktiAuW35BrcROmhW5,0.389,0.29,2,-11.868,1,0.0393,0.406,3.97e-05,0.0758,0.158,185.005,181293,3,31.72051,10
Everybody Loves A Winner,William Bell,spotify:track:1HAf8z5UiqPxN2tY47f7VM,0.305,0.22,1,-11.18,1,0.0268,0.724,0,0.357,0.459,86.737,169573,3,27.97361,9
I Can't Turn You Loose,The Chambers Brothers,spotify:track:5RpQznMujAZ1wgnexKFlWW,0.494,0.806,0,-10.14,1,0.0489,0.00504,0,0.407,0.926,138.689,294533,4,33.08483,13
You Are The Only One,Ricky Nelson,spotify:track:3VBvrFtAU0cLikjrseZLv0,0.635,0.189,0,-17.71,1,0.0326,0.646,0,0.089,0.677,117.453,161827,4,43.07597,8
Gloria's Theme,Adam Wade,spotify:track:7FeYOU2LNGQH6lGmmOpIHn,0.243,0.333,5,-9.366,0,0.0289,0.887,0,0.089,0.133,92.092,172200,4,66.31368,7
Harry The Hairy Ape,Ray Stevens,spotify:track:2zDSCcyKhi5pgKSNmDKoir,0.592,0.703,5,-9.672,0,0.236,0.257,0,0.972,0.487,88.86,192640,4,36.56403,9
Everybody Needs Somebody To Love,Wilson Pickett,spotify:track:4vCAFphCJ6Gn1MtP73paCd,0.526,0.561,9,-13.849,1,0.0891,0.11,0.000118,0.0888,0.833,189.851,137240,4,29.8963,8
I Could Have Danced All Night,Ben E. King,spotify:track:3n36OdwK6RDq1VeqGf2f7O,0.652,0.671,0,-14.475,1,0.0569,0.61,0,0.212,0.889,89.509,154973,4,56.65282,5
Betty In Bermudas,The Dovells,spotify:track:6GRsBT5CdW83MZv4awUL45,0.397,0.872,5,-5.274,1,0.0765,0.0677,2.42e-05,0.341,0.913,163.999,145973,4,47.19874,9
Walk Away,Matt Monro,spotify:track:26JLKyC6OH1AQe2VCI8QNL,0.12,0.409,0,-10.582,1,0.033,0.789,0.00228,0.166,0.349,173.974,189413,4,39.98039,9
All,James Darren,spotify:track:5FghKDW0T6ARG4U3Ef4x7N,0.186,0.171,5,-13.799,0,0.0347,0.83,4.64e-05,0.39,0.151,175.709,258400,3,43.26992,12
There Goes My Everything,Engelbert Humperdinck,spotify:track:5bfL1VNWxv4SpGJcK3R4q2,0.407,0.312,10,-12.634,1,0.026,0.822,2.47e-06,0.0896,0.421,90.217,172867,3,20.76936,9
Come Home,The Dave Clark Five,spotify:track:4wcd85PgLU1vmzcUe9okMB,0.417,0.361,7,-9.994,1,0.0626,0.376,0,0.114,0.47,201.364,168493,4,36.32903,9
Crying,Jay & The Americans,spotify:track:2H3RYr8qMDAPACiHMRS4mH,0.597,0.318,2,-12.706,1,0.0341,0.666,0.00113,0.18,0.597,100.353,189733,4,32.39775,7
The Ballad Of Paladin,Duane Eddy,spotify:track:1X594RXrF87lumS4DbvnJk,0.673,0.593,9,-13.228,1,0.0349,0.76,0.915,0.0755,0.734,116.126,114907,4,46.86351,5
"Run Away Child, Running Wild",The Temptations,spotify:track:3PbgV4gC1U1we6i0PaF22v,0.729,0.772,5,-8.663,0,0.028,0.0322,2.89e-06,0.0938,0.757,106.077,303053,4,32.38625,13
(You're My) Soul And Inspiration,The Righteous Brothers,spotify:track:7ES3QjxzmFKMJWt90giLsv,0.48,0.416,10,-11.692,1,0.0847,0.77,0.000681,0.966,0.428,93.701,206107,4,29.44298,9
Fever,The McCoys,spotify:track:78eqrJFbfW5WRWVeM3KPPg,0.753,0.528,7,-11.864,0,0.0337,0.047,0,0.0474,0.963,115.551,170160,4,29.61342,9
Tapioca Tundra,The Monkees,spotify:track:0J50Q2cDZtUP3hXIJTddpa,0.414,0.708,9,-9.887,1,0.0466,0.559,3.88e-05,0.34,0.718,165.222,185213,4,27.9724,10
(Open Up The Door) Let The Good Times In,Dean Martin,spotify:track:6AwCMQu47EyMU2IbzhkjlL,0.443,0.618,1,-12.153,1,0.0846,0.77,2.88e-06,0.47,0.636,78.936,198600,4,60.88367,7
Red Sails In The Sunset,Fats Domino,spotify:track:4ezEySNo2YlhPbZ9ZLeEq1,0.528,0.879,8,-5.516,1,0.0315,0.613,1.24e-05,0.381,0.963,131.13,108867,1,30.35768,7
Cigarettes And Coffee Blues,Marty Robbins,spotify:track:2swYtnyHHVRdiWvNvXWBsp,0.731,0.356,5,-9.261,1,0.031,0.944,2.77e-05,0.109,0.613,123.924,161200,4,26.83418,11
A Steel Guitar And A Glass Of Wine,Paul Anka,spotify:track:54xxVmu4bycyQ7psgJdzrh,0.692,0.595,5,-10.899,1,0.0433,0.111,0,0.398,0.967,127.006,135133,4,43.30964,8
Fool #1,Brenda Lee,spotify:track:4T6euKxeRyXb8GtMnHh2nM,0.442,0.237,0,-9.328,1,0.0321,0.491,0,0.305,0.538,132.095,147533,3,33.79783,6
See See Rider,Eric Burdon & The Animals,spotify:track:7mGlt3k3luo8Qt69BxxZp7,0.437,0.644,7,-9.86,0,0.0479,0.15,0.0807,0.125,0.818,176.53,241267,4,75.45164,8
I Want To Hold Your Hand,The Beatles,spotify:track:4pbG9SUmWIvsROVLF0zF9s,0.49,0.715,7,-5.549,1,0.0476,0.386,0,0.311,0.866,130.726,145747,4,27.48807,8
And Now,Della Reese,spotify:track:2hYqqCFHhspCNior7gsgHg,0.393,0.27,3,-11.097,1,0.0333,0.95,0.000912,0.0768,0.218,121.621,159280,3,36.84918,9
Too Bad,Ben E. King,spotify:track:7ACk1x9kaXkqwdooclmdUR,0.608,0.398,2,-11.929,1,0.0407,0.693,0,0.063,0.79,127.342,156547,4,24.22135,8
Just One Smile,Gene Pitney,spotify:track:2wY8TkRMnTNSVhSDJnFHTg,0.419,0.456,5,-10.602,0,0.0285,0.5,0,0.643,0.458,82.911,164040,4,23.58372,9
You Got Yours And I'll Get Mine,The Delfonics,spotify:track:04E7zZ08QMDZkeAc24ONQ6,0.572,0.339,1,-12.99,0,0.0252,0.781,0.0118,0.131,0.475,73.123,173320,4,31.23368,8
Bad Moon Rising,Creedence Clearwater Revival,spotify:track:20OFwXhEXf12DzwXmaV7fj,0.508,0.774,2,-5.973,1,0.0321,0.0586,4.87e-06,0.063,0.942,178.946,141600,4,27.43056,9
You Don't Have To Say You Love Me,Dusty Springfield,spotify:track:0q8nQ0H4ad4KYcZdrTZPux,0.317,0.513,2,-9.24,0,0.0339,0.455,0,0.0719,0.627,111.5,170440,3,17.88215,8
If You Need Me,Solomon Burke,spotify:track:0GKMdfHONzYlYEEBTKgvqa,0.462,0.29,9,-12.225,1,0.0467,0.799,0,0.123,0.481,175.935,154613,3,33.19642,8
Irresistible You,Bobby Darin,spotify:track:70INzYTBM8axYwOyrpzxBW,0.661,0.643,10,-7.201,1,0.0577,0.64,1.04e-06,0.04,0.967,82.185,154827,4,45.8805,6
Why Not Tonight,Jimmy Hughes,spotify:track:7y5bD8RMEoJYgCvghxACjf,0.424,0.324,1,-8.323,1,0.0289,0.693,0.737,0.134,0.592,51.409,178827,4,30.82558,8
When A Boy Falls In Love,Mel Carter,spotify:track:3Rd2sk3FcMwndH2PCFgv7t,0.581,0.422,8,-12.825,1,0.0363,0.786,0,0.0774,0.743,113.858,173040,4,80.53052,5
I'll Touch A Star,Terry Stafford,spotify:track:78fBKpVQLaBQheVqYf991b,0.666,0.481,3,-10.579,1,0.0305,0.69,0.00957,0.113,0.855,125.668,145067,4,60.24546,6
Bumble Bee,The Searchers,spotify:track:16HrfeIFAE98VAXV4WdjPg,0.673,0.753,4,-8.124,0,0.0524,0.779,1.84e-06,0.113,0.955,129.932,134187,4,52.34342,7
Tossin' And Turnin',Bobby Lewis,spotify:track:79s3pSe1u6ggQBEwVPm58Z,0.569,0.722,0,-8.914,1,0.0393,0.225,0,0.108,0.965,142.736,159640,4,51.05837,8
Something In The Air,Thunderclap Newman,spotify:track:0emd9tHSVP4dK6UG4pcOFD,0.506,0.402,8,-11.743,0,0.0256,0.307,1.25e-05,0.0814,0.54,94.221,234360,4,33.00554,11
Why (Am I Treated So Bad),The Sweet Inspirations,spotify:track:4V3KUwlCYLJXDhpWLIfYVp,0.639,0.1,4,-23.549,1,0.0277,0.691,0.0785,0.121,0.577,81.253,169320,4,44.65244,7
The Boxer,Simon & Garfunkel,spotify:track:76TZCvJ8GitQ2FA1q5dKu0,0.439,0.488,11,-14.464,1,0.0615,0.702,0.000339,0.16,0.629,93.017,308520,4,27.36963,13
Little Man,Sonny & Cher,spotify:track:3pBtSlaM0qyH8mLXzVeUhh,0.596,0.553,9,-7.695,1,0.0326,0.459,0,0.0892,0.85,107.174,202027,4,61.54325,9
At The Club,The Drifters,spotify:track:2O5tP6uuOZBhVwDeO4T6Hk,0.517,0.572,5,-12.384,1,0.0352,0.13,0,0.135,0.973,127.351,173253,4,25.48654,10
He's A Good Guy (Yes He Is),The Marvelettes,spotify:track:4TkywTLvVmJH41jxRRXcDP,0.334,0.88,0,-1.17,1,0.0516,0.286,0,0.205,0.83,174.151,153187,3,21.55026,9
Riot,Hugh Masekela,spotify:track:0M433gqUejjCujkzISWinQ,0.605,0.636,7,-9.467,0,0.0278,0.742,0.841,0.141,0.874,99.531,120413,4,27.57181,5
Not So Sweet Martha Lorraine,Country Joe & The Fish,spotify:track:1JMJZYMdMY3Wl4WAAejSj6,0.525,0.374,4,-13.045,1,0.0346,0.331,0,0.0775,0.344,110.305,264000,4,39.71689,14
I Really Love You,The Stereos,spotify:track:6RATNusyYnf5rTQHsxdoVT,0.8,0.503,8,-10.864,1,0.0646,0.665,1.82e-05,0.0564,0.964,133.269,138187,4,22.03934,8
My Whole World Is Falling Down,Brenda Lee,spotify:track:5TwBbUyRLMiat8RUkcd6D0,0.762,0.45,10,-9.871,1,0.0369,0.39,0,0.223,0.848,128.627,114107,4,43.71717,6
Snoopy Vs. The Red Baron,The Royal Guardsmen,spotify:track:6qF3qHvzEmh7bkdBatxQuS,0.612,0.837,6,-8.504,1,0.0609,0.436,0,0.337,0.749,126.783,160680,4,85.59959,7
If I Loved You,Chad & Jeremy,spotify:track:64XGEsoQZEUB3wuOipZjb1,0.496,0.421,0,-13.538,1,0.0272,0.762,0.000303,0.176,0.427,112.303,137693,3,37.65892,7
White Silver Sands,Bill Black's Combo,spotify:track:7IS9MwiLJp91PEyoUDazqb,0.895,0.608,0,-7.224,1,0.0391,0.558,0.14,0.0659,0.96,117.705,154427,4,39.52569,10
Pinball Wizard,The Who,spotify:track:6LbbHFEajG9e4m0G3L47c4,0.543,0.715,2,-8.89,1,0.0356,0.0192,0,0.256,0.468,124.011,180943,4,33.41845,12
All I Could Do Was Cry,Etta James,spotify:track:7Ca3Zb8wejNYCoei3tlJ9e,0.371,0.244,8,-8.968,1,0.03,0.725,8.87e-05,0.456,0.51,173.908,175627,3,29.11953,9
Mrs. Bluebird,Eternity's Children,spotify:track:4Eur5HL2hyJcMVAa9K5QQT,0.444,0.451,6,-11.421,0,0.031,0.0228,0.396,0.141,0.711,121.849,197653,4,56.52134,7
Sugar Bee,Cleveland Crochet and Band,spotify:track:1Fq6VwtzkPDxljtu31BOrT,0.656,0.499,7,-13.607,1,0.0641,0.498,4.52e-06,0.0564,0.901,141.073,154507,4,48.96478,8
Silly Little Girl,The Tams,spotify:track:7c4lxAjzuxcRvUdZrKf2Kk,0.722,0.263,0,-15.206,1,0.0458,0.602,0,0.25,0.871,119.494,159093,4,70.47637,7
442 Glenwood Avenue,The Pixies Three,spotify:track:6U760jf1bo0toem4F9WF2S,0.674,0.584,0,-12.91,1,0.0367,0.723,0,0.0719,0.961,131.237,134640,4,18.48321,8
The Lion Sleeps Tonight,The Tokens,spotify:track:2F4FNcz68howQWD4zaGJSi,0.321,0.474,5,-9.383,1,0.0348,0.743,0,0.204,0.804,121.199,162093,4,33.75838,9
That's The Way Boys Are,Lesley Gore,spotify:track:4CihRvhDabPlxNXr9hfxDx,0.516,0.442,1,-10.022,1,0.0311,0.881,3.28e-06,0.239,0.703,124.946,133000,4,33.97623,8
Distant Drums,Jim Reeves,spotify:track:38CbMc5Al34k2iE59fyRYi,0.523,0.232,2,-14.882,1,0.0262,0.572,0.00219,0.104,0.309,96.18,170440,4,25.00106,7
Tomorrow Tomorrow,Bee Gees,spotify:track:2fFUtEAjAQ9TIWTx6wbTp6,0.459,0.472,9,-11.083,1,0.0272,0.0739,5.57e-06,0.186,0.511,99.796,238027,3,41.96685,11
In The Arms Of Love,Andy Williams,spotify:track:7mmxUXIEB5ARA5g4i4OChA,0.237,0.24,4,-13.598,1,0.0317,0.895,0.000128,0.194,0.157,83.097,175160,4,22.48539,9
