Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Minstrel In The Gallery,Jethro Tull,spotify:track:2kRpkk3oY49KcFLzINA2s9,0.368,0.507,11,-12.139,0,0.0722,0.0519,2.05e-06,0.0751,0.618,95.933,498653,3,52.95261,20
(For God's Sake) Give More Power To The People,The Chi-lites,spotify:track:0dVabf3Sm1uHODq1vz2Lts,0.665,0.552,6,-10.177,1,0.0307,0.493,0.0272,0.421,0.899,96.889,180133,4,20.84337,8
I'm Going Down,Rose Royce,spotify:track:0Roy33i0dBae9ef1cbNOnT,0.277,0.34,9,-9.815,0,0.0425,0.82,4.02e-05,0.179,0.36,186.886,222160,3,56.77323,9
Tennessee Bird Walk,Jack Blanchard & Misty Morgan,spotify:track:4xSrLrL3N7dDenrJ4cplzw,0.711,0.819,0,-7.166,1,0.0335,0.092,5.3e-05,0.0699,0.88,130.224,171800,4,36.81975,9
You Needed Me,Anne Murray,spotify:track:5d4E1hgkLyb7sXr5J3InnM,0.497,0.296,9,-10.756,1,0.0302,0.431,0,0.106,0.171,62.204,220267,4,51.36401,10
Long Dark Road,The Hollies,spotify:track:6MhMpnxCF1Ga91S5HXtSYy,0.536,0.743,4,-9.439,1,0.0469,0.108,0.000802,0.398,0.708,121.752,258267,4,25.71267,13
You And Me Against The World,Helen Reddy,spotify:track:26WupilYCvGn1OEX2CqKjN,0.384,0.283,9,-15.493,1,0.0288,0.544,1.09e-06,0.154,0.259,78.568,191707,4,23.30862,10
Stoned Love,The Supremes,spotify:track:03IOfDZjjJNG8lDrpEB0ZS,0.617,0.806,2,-3.883,1,0.0395,0.616,6.14e-06,0.0939,0.774,119.835,177773,4,110.65622,5
Rock Your Baby,George McCrae,spotify:track:16KwF7IrKHTVTitUKH58g3,0.594,0.906,1,-5.536,1,0.0594,0.169,0.00122,0.0778,0.892,104.411,200053,4,60.9722,7
Something,Johnny Rodriguez,spotify:track:6xiWIPTY2GzgMGO3Lfw163,0.49,0.205,4,-15.321,1,0.0348,0.959,0.105,0.0862,0.332,80.811,170773,4,33.23112,8
It Makes Me Giggle,John Denver,spotify:track:5l5Rm50ZlfOQl5mzVeTlLd,0.549,0.358,4,-12.629,1,0.0389,0.491,4.51e-05,0.143,0.354,93.76,195560,4,45.59755,9
I'm A Believer,Neil Diamond,spotify:track:0LBmBAvhHdimgPgktjMX4d,0.63,0.713,4,-9.161,1,0.0491,0.256,0,0.262,0.728,79.967,167493,4,32.19149,10
Holding On (When Love Is Gone),L.T.D.,spotify:track:6NY4ybOTzXNt8dDoPcCFfw,0.801,0.636,4,-9.064,1,0.0357,0.258,1.76e-05,0.17,0.965,119.899,238693,4,47.48082,10
I Can't Tell The Bottom From The Top,The Hollies,spotify:track:1VxfKxXwvPY8G8wBe7ngEt,0.368,0.52,4,-9.418,1,0.0457,0.416,0,0.11,0.18,76.082,232280,4,52.46547,10
Get It Up,Ronnie Milsap,spotify:track:09nnS3oOFUxZFzJOskjsQr,0.682,0.615,9,-12.586,1,0.0703,0.0668,1.56e-05,0.0867,0.911,200.37,320320,4,34.09103,13
Ready For The Times To Get Better,Crystal Gayle,spotify:track:4sf54lshcOkpVYWRYb5jr7,0.652,0.48,11,-7.834,0,0.0286,0.901,4.56e-05,0.109,0.586,83.248,144200,3,37.91934,6
"Working My Way Back To You/Forgive Me, Girl",The Spinners,spotify:track:1wouF9mtyiwZDYiq5YElaq,0.837,0.703,9,-9.385,0,0.0415,0.415,2.73e-05,0.153,0.914,121.556,245480,4,45.33416,12
Lowdown,Chicago,spotify:track:7A1OuimVmNTPpOkKfBnDwd,0.363,0.777,9,-6.41,1,0.0895,0.0811,0.041,0.24,0.593,185.215,215093,4,42.87524,11
Money Honey,Bay City Rollers,spotify:track:5fPgZkaDR5VfkObCsQfbLv,0.638,0.784,0,-7.851,1,0.0398,0.024,0.000402,0.19,0.741,121.89,195800,4,40.67423,11
Lonely Teardrops,Narvel Felts,spotify:track:72BWYkBpcR1GQiS0L3dqUb,0.723,0.365,5,-13.545,1,0.0615,0.43,0,0.236,0.837,130.952,168120,4,23.54125,9
"""Cherry Cherry"" from Hot August Night",Neil Diamond,spotify:track:18ocy9Be9SxWEEnOLGDfkS,0.341,0.948,9,-5.081,1,0.136,0.101,0.00148,0.874,0.632,171.578,443320,4,53.79041,16
Daisy Jane,America,spotify:track:7Lv30zUbvlC5J2VMqpE7Ps,0.52,0.208,0,-17.092,1,0.0319,0.84,4.63e-06,0.0996,0.282,90.1,186467,4,22.32,8
You're No Good,Linda Ronstadt,spotify:track:23DZLSxCK6kM8FF2RlzKDl,0.669,0.52,8,-10.136,1,0.0345,0.245,0.00535,0.126,0.634,104.812,224027,4,60.68692,9
With A Child's Heart,Michael Jackson,spotify:track:0ls2HeVRI2LELC9uk43Kje,0.525,0.416,0,-11.315,0,0.0352,0.622,0.00143,0.154,0.263,150.231,214320,4,68.12111,12
"Love Theme From ""Eyes Of Laura Mars"" (Prisoner)",Barbra Streisand,spotify:track:2X51AKflJTB6IVPwrbMtMS,0.349,0.427,4,-13.096,0,0.0365,0.271,9.73e-05,0.442,0.273,126.029,233200,4,52.15823,7
You Sure Love To Ball,Marvin Gaye,spotify:track:4hP5QCyKWJqB9YfjE3T2Ug,0.471,0.461,0,-14.936,1,0.0349,0.304,0.000199,0.244,0.788,84.361,284280,4,48.80508,10
Goin' Places,The Jacksons,spotify:track:2CCv0tPO1sCZjS7d1KL48A,0.683,0.827,3,-7.926,1,0.0371,0.202,0.00022,0.32,0.963,134.475,270227,4,28.52822,14
Do You See My Love (For You Growing),Jr. Walker & The All Stars,spotify:track:0LKWxzTYcxBAmLSXpkPl4l,0.689,0.936,10,-3.521,0,0.0819,0.379,0.000658,0.082,0.79,110.366,208493,4,26.41689,10
Raised On Robbery,Joni Mitchell,spotify:track:4C1jo6AbILMbE4TlAjXfVl,0.554,0.777,0,-5.782,1,0.0332,0.168,0,0.128,0.832,142.872,187773,4,20.53786,7
Cotton Candy,The Sylvers,spotify:track:3ZReCA237hsfEfJWqCJBmr,0.626,0.971,5,-4.205,1,0.198,0.0934,0,0.0567,0.554,106.325,179840,4,53.94389,7
Dance Across The Floor,"Jimmy ""Bo"" Horne",spotify:track:1qasZQjHj5Toth6lw0aX3m,0.611,0.962,1,-6.66,1,0.1,0.0364,0,0.28,0.635,112.478,160920,4,61.59319,7
It Should Have Been Me,Yvonne Fair,spotify:track:0boctXTmA3IAzm2mPiJzOt,0.691,0.382,10,-10.745,1,0.136,0.424,0.000506,0.201,0.763,183.534,207373,4,34.28575,11
"Your Wonderful, Sweet Sweet Love",The Supremes,spotify:track:5SsTHh7JK6I0FYm0u3sIMX,0.823,0.861,0,-7.204,1,0.0375,0.47,0.0795,0.0432,0.964,115.56,182093,4,55.25091,9
You're My Driving Wheel,The Supremes,spotify:track:6pztTQcofMIFVkkwVDg4zh,0.761,0.874,7,-7.082,1,0.0452,0.0585,0.363,0.337,0.912,111.011,259640,4,24.85662,12
Slow Ride,Foghat,spotify:track:4MYb7NWLwXNDB7bYs3HeX8,0.493,0.586,2,-13.916,1,0.046,0.0202,0.00106,0.102,0.656,113.618,232533,4,20.22118,10
What It Comes Down To,The Isley Brothers,spotify:track:0rfuQe8C0jPBtJjGMYe7hk,0.58,0.641,0,-9.874,1,0.0485,0.697,0.000491,0.148,0.843,117.732,233400,4,46.80524,9
Help Is On Its Way,Little River Band,spotify:track:64RnIqEMPUPx3MTzPwcfKO,0.628,0.555,6,-8.718,1,0.0287,0.105,0,0.0707,0.607,106.104,247507,4,23.11278,12
Supernature,Cerrone,spotify:track:7nIsxHK8t1p215mXLpZgbh,0.654,0.955,2,-6.851,0,0.0508,2.74e-05,0.911,0.0672,0.967,128.005,210000,4,23.0938,10
Knock On Wood,Amii Stewart,spotify:track:6120uJUyg6QDzaAJUosTx5,0.689,0.805,2,-11.199,1,0.0429,0.0019,8.23e-05,0.0683,0.914,140.791,250520,4,29.22379,10
Sinner Man,Sarah Dash,spotify:track:4ejEDBcfJgMXyBd9hooIp8,0.765,0.698,6,-11.308,1,0.0462,0.00159,0.00169,0.0637,0.903,123.175,338973,4,59.64895,11
Way Back Home,Jr. Walker & The All Stars,spotify:track:3SjWoL6RVmj5mofAfESnjc,0.369,0.622,1,-11.563,1,0.0385,0.0187,9.16e-05,0.0947,0.825,185.552,247080,4,22.31402,14
Poor Boy,Casey Kelly,spotify:track:3k5xySdiqABTUs0OkPwyUV,0.577,0.426,2,-15.943,1,0.0287,0.103,0.0167,0.207,0.813,135.291,208747,4,49.06583,9
Heed The Call,Kenny Rogers & The First Edition,spotify:track:43qxBP58fsVuxLMfQzgD82,0.678,0.833,10,-9.373,1,0.0818,0.00771,1.86e-06,0.12,0.847,99.477,202360,4,51.02114,9
Honesty,Billy Joel,spotify:track:34E0Higz6fFVXlbVsn6TIW,0.552,0.265,10,-15.482,1,0.0332,0.415,0,0.107,0.212,135.476,233507,4,19.09439,9
Our Day Will Come,Frankie Valli,spotify:track:2EOUtaIm5jz5fQuzvTQvJZ,0.61,0.759,7,-8.778,1,0.06,0.238,0.0104,0.1,0.655,126.642,346947,4,22.37418,16
In The Ghetto,Candi Staton,spotify:track:3tC0NI3tf3hStiYspdxfNn,0.551,0.292,10,-17.125,1,0.0383,0.822,7.04e-06,0.138,0.623,85.272,173640,4,67.37847,7
Dust In The Wind,Kansas,spotify:track:6zeE5tKyr8Nu882DQhhSQI,0.475,0.322,7,-10.687,1,0.0283,0.367,0.00056,0.11,0.387,93.503,206267,4,52.24742,9
This World,The Staple Singers,spotify:track:2OCpC0AYnuLQ00DTwgPusM,0.6,0.826,5,-8.207,0,0.0276,0.0198,0,0.0709,0.739,107.608,219960,4,27.60175,8
Love Song,Anne Murray,spotify:track:2ZMVTfvCziy8qzSMgpD8Cz,0.511,0.417,7,-10.982,1,0.0307,0.678,0,0.145,0.707,138.18,169493,4,35.52691,8
Boogie Fever,The Sylvers,spotify:track:3FZB0xezeoc1ddx72eg7iF,0.917,0.823,7,-8.445,0,0.0368,0.167,0.000945,0.0258,0.969,132.56,211413,4,76.35694,9
Wonder Could I Live There Anymore,Charley Pride,spotify:track:3riKiBuGDG2u7vIWFhzgbO,0.713,0.616,0,-11.171,1,0.0302,0.711,2.69e-05,0.114,0.898,98.057,154040,4,26.73102,10
Who's In The Strawberry Patch With Sally,Tony Orlando & Dawn,spotify:track:7bgtE0OW1SWdiBUCjCWKFR,0.688,0.76,7,-8.715,1,0.0665,0.526,0.0133,0.136,0.546,105.663,145707,4,68.2451,6
What Am I Gonna Do With You,Barry White,spotify:track:097OvOx07eXC4UmdnywvoE,0.625,0.869,2,-9.467,0,0.0293,0.0246,0.0626,0.093,0.89,114.223,219440,4,59.73891,9
What Can I Do For You?,Labelle,spotify:track:3UIqbRjMfQ9Ta3ZpdeHeBZ,0.683,0.652,4,-11.093,0,0.0484,0.456,0,0.0908,0.883,114.375,242760,4,17.98764,12
Oh What A Day,The Dells,spotify:track:4MnNAQ8OMmTrkMluSh6yrg,0.572,0.614,9,-6.29,1,0.0368,0.163,0,0.152,0.694,117.835,169773,4,29.46312,7
From The Beginning,"Emerson, Lake & Palmer",spotify:track:0Ll60pqkEBHqzdeclRHdnl,0.617,0.187,4,-18.646,0,0.0444,0.352,0.394,0.119,0.326,133.216,253467,4,70.61271,9
Man Of Constant Sorrow,Ginger Baker's Air Force,spotify:track:55U0bu6i0z7TPH3peAX2Dx,0.354,0.737,9,-5.975,1,0.0377,0.203,0,0.34,0.568,84.622,230947,4,33.97921,8
Home Tonight,Aerosmith,spotify:track:5btAcDEgNCJDrfmINA4Qrn,0.171,0.512,8,-8.896,1,0.029,0.0593,0.000124,0.071,0.218,78.975,196667,4,33.4489,8
Beginning To Feel The Pain,Mac Davis,spotify:track:5VxL3MMUpczFxbcrM1IpZe,0.426,0.422,7,-11.065,1,0.0312,0.437,0.139,0.235,0.531,78.797,195760,4,23.78403,10
Last Child,Aerosmith,spotify:track:7gpavVMJwJYFNUzfzUdSv7,0.599,0.613,8,-9.978,1,0.0344,0.163,1.66e-06,0.047,0.767,84.22,206707,4,55.90232,10
Automatically Sunshine,The Supremes,spotify:track:6RDUb0KZc0lnXJqStMgs5k,0.696,0.598,4,-9.58,0,0.0751,0.37,0.000108,0.166,0.784,128.532,160200,4,48.96499,6
Pearl,Tommy Roe,spotify:track:0xNNY2vwkuWtyPT34WuG5B,0.457,0.518,9,-10.301,1,0.0294,0.0318,0.00119,0.076,0.715,166.18,176000,4,42.66844,7
Edge Of The Universe,Bee Gees,spotify:track:75Ml66r5JHxd3c1bsplR5d,0.586,0.574,2,-12.396,1,0.0283,0.0157,0.08,0.139,0.567,105.388,322160,4,48.85247,13
We May Never Love Like This Again,Maureen McGovern,spotify:track:4k8AOuix44BSULHnrnAnEq,0.334,0.539,2,-9.019,1,0.0324,0.406,0,0.429,0.37,75.09,130480,4,37.63959,6
I Want You To Want Me,Cheap Trick,spotify:track:1JkZg3eMQTmTn93E8Yd3UL,0.806,0.462,2,-12.778,1,0.0298,0.78,0.0134,0.15,0.736,92.726,191227,4,41.6389,8
Roundabout,Yes,spotify:track:0YveezON7jpiaHA8fnUHxN,0.41,0.761,4,-9.453,0,0.0687,0.0682,0.0077,0.0758,0.391,132.889,510573,4,15.74866,16
Can't Get It Out Of My Head,Electric Light Orchestra,spotify:track:1f94GhohgeVq9SNwyFI691,0.226,0.382,0,-14.449,1,0.0281,0.748,0.0084,0.131,0.33,169.146,261467,4,34.61415,12
Sing High - Sing Low,Anne Murray,spotify:track:72SwWPlMPKnyJO1AlkQivg,0.485,0.591,7,-12.236,1,0.0486,0.388,0,0.434,0.678,127.837,164907,4,27.66199,10
Love's Made A Fool Of You,Cochise,spotify:track:7gDD5z6uVJ1lqCKuA16LtG,0.51,0.561,2,-9.911,1,0.0307,0.133,4.64e-05,0.302,0.727,100.794,170053,4,34.73665,6
Woman To Woman,Shirley Brown,spotify:track:4vrOAcjaNkGkV2ZswUZHC1,0.595,0.309,8,-10.422,1,0.0593,0.661,0.000149,0.458,0.469,124.918,238000,4,27.49954,9
Going Down Slowly,The Pointer Sisters,spotify:track:3tYadzVgDqad92AVugW8jh,0.361,0.923,5,-6.405,1,0.0851,0.341,0.00792,0.148,0.703,99.337,470747,4,32.49235,18
Candida,Dawn,spotify:track:7tkc5WtvVtOWWkOAAiPrY0,0.718,0.433,7,-13.123,1,0.0606,0.264,1.18e-06,0.0594,0.853,126.779,187000,4,20.59312,10
Ready For The 80's,Village People,spotify:track:3G26NbTxwnnhyhlIzAp1Wl,0.706,0.665,8,-9.675,1,0.105,0.0306,1.15e-05,0.059,0.781,134.764,413760,4,57.9257,17
Come Together,Aerosmith,spotify:track:08yfTLT6ei3j15382V1foN,0.409,0.512,9,-12.215,0,0.0291,0.0447,7.67e-05,0.493,0.652,172.424,224600,4,28.90613,12
Only The Lucky,Walter Egan,spotify:track:4GEtUGOPj4zDF9cJyRvphy,0.683,0.769,9,-6.807,1,0.0263,0.000515,0.00345,0.133,0.963,124.353,179627,4,58.55874,9
Hurting Each Other,Carpenters,spotify:track:414NV7JLX8kGZKm61f9a3s,0.288,0.43,9,-5.765,1,0.0318,0.68,9.42e-06,0.39,0.142,95.721,238320,4,63.13602,7
Brownsville,Joy Of Cooking,spotify:track:7dTVj1HUi8DN4QiukZLv82,0.799,0.583,0,-17.629,1,0.0437,0.554,0.21,0.0792,0.909,132.249,354653,4,29.53536,14
Dark Horse,George Harrison,spotify:track:14zj5jZTzV1MN8pQAR730z,0.607,0.681,2,-12.471,1,0.0489,0.0928,0.00041,0.351,0.784,95.48,233720,4,26.48337,9
Can't Give You Anything (but My Love),The Stylistics,spotify:track:21kTu7qodkjvdHJyOCYJra,0.513,0.522,7,-16.728,0,0.0408,0.504,4.86e-06,0.26,0.682,112.565,201572,4,21.1592,12
(if You Add) All The Love In The World,Mac Davis,spotify:track:1P7yXlWH1VjAlu8x1cawmb,0.371,0.433,10,-10.908,1,0.0343,0.66,1.33e-05,0.103,0.359,159.27,213107,4,56.15343,9
"Freedom Comes, Freedom Goes",The Fortunes,spotify:track:0jpOTR56tQPYEqTDQZUVMv,0.708,0.574,7,-10.481,1,0.145,0.0948,0,0.044,0.964,82.972,197213,4,35.43494,10
Yellow River,Christie,spotify:track:4VnzKUBMB6cvog8Jvv1few,0.627,0.544,4,-11.436,1,0.029,0.0859,0,0.152,0.877,129.851,165960,4,34.25806,10
To Know You Is To Love You,B.B. King,spotify:track:4c0Mgs559lG4sPiEC3XcxY,0.872,0.384,0,-16.204,1,0.0388,0.418,0.317,0.0687,0.938,102.597,515000,4,26.14268,31
Open,Smokey Robinson,spotify:track:3YoajGjjCPHvipiuNvP4a3,0.723,0.862,2,-7.376,0,0.0739,0.369,0.00187,0.633,0.621,106.489,230920,4,76.12908,8
Someday,Dave Loggins,spotify:track:0i02IxripqtuvBJrWwipvs,0.579,0.54,4,-6.962,0,0.0273,0.301,0,0.33,0.713,126.078,201387,4,45.27979,10
Rainy Days And Mondays,Carpenters,spotify:track:5cbZDpFu1hTwaU7hDQpf13,0.351,0.235,10,-11.513,1,0.0323,0.852,0,0.0688,0.218,74.72,218893,4,40.70694,11
Running On Empty,Jackson Browne,spotify:track:6aqm56xP40foYBBtAWWrnY,0.541,0.711,9,-13.492,1,0.0383,0.0635,0.0201,0.719,0.588,136.58,291893,4,48.7823,12
Last Tango In Paris,Herb Alpert & The Tijuana Brass,spotify:track:2jgq1Kk01aVCi61w4PRvYC,0.666,0.55,0,-11.844,0,0.0239,0.803,0.798,0.142,0.858,99.877,168000,4,23.03641,8
If We Try,Don McLean,spotify:track:3VrgdoAzs5plHzLlVGlJJt,0.559,0.323,2,-13.495,1,0.0303,0.872,0.000253,0.118,0.536,109.777,214867,4,35.62735,9
Gone,Joey Heatherton,spotify:track:4QJKgiXg6YFs5qIWiz4Sz2,0.201,0.531,7,-6.971,1,0.0305,0.331,0.00938,0.211,0.601,188.185,193640,3,34.13065,9
Love Hangover,Diana Ross,spotify:track:4UqPeeSyRt59KZmC0aA2Ni,0.508,0.669,1,-10.34,1,0.0377,0.24,0.0154,0.0523,0.878,112.436,468640,4,27.19197,14
Walking In Rhythm,The Blackbyrds,spotify:track:65vssm44ghOVf4tBZMY2AE,0.674,0.672,5,-13.033,1,0.032,0.0219,0.000326,0.0586,0.812,113.066,253533,4,77.86059,8
Lyin' Eyes,Eagles,spotify:track:5lQKRR3MdJLtAwNBiT8Cq0,0.669,0.673,7,-9.754,1,0.0248,0.203,0.0271,0.164,0.867,132.68,381999,4,51.47588,15
Rebel Rebel,David Bowie,spotify:track:2EC9IJj7g0mN1Q5VrZkiYY,0.635,0.686,9,-15.648,1,0.053,0.209,0.0176,0.282,0.464,125.988,274747,4,33.74244,12
Baby I'm - A Want You,Bread,spotify:track:7IX2e7pEShera9T1QIMvi7,0.613,0.289,8,-16.529,1,0.0305,0.743,1.57e-06,0.0617,0.553,144.188,150707,4,26.34112,8
I Don't Know How To Love Him,Helen Reddy,spotify:track:6DSq5IghuzKhH3AYatSb6h,0.284,0.396,3,-6.761,1,0.0279,0.699,0.0386,0.129,0.303,79.624,199147,4,21.15582,9
Changes,David Bowie,spotify:track:0LrwgdLsFaWh9VXIjBRe8t,0.547,0.308,0,-11.75,1,0.0377,0.505,0,0.109,0.41,114.719,217747,4,21.32933,11
Now I'm A Woman,Nancy Wilson,spotify:track:3IyGtdpfy2A4liIs5n03LN,0.373,0.437,2,-9.931,0,0.0361,0.926,0.00223,0.247,0.532,125.412,171133,4,28.35167,9
Living For The City,Stevie Wonder,spotify:track:1O1mCVN5hue4lOOqd5EysZ,0.708,0.538,11,-10.28,1,0.0686,0.256,0,0.193,0.651,98.233,219307,4,28.51465,10
My Angel Baby,Toby Beau,spotify:track:7kg7yWXkgN0qjyahaCiIs3,0.34,0.344,11,-9.093,0,0.0294,0.424,2.97e-06,0.0664,0.314,206.414,209783,3,35.60773,10
Hold On,Ian Gomm,spotify:track:5IjKLh01upJs2TcQnP7oCV,0.568,0.524,2,-14.795,0,0.029,0.0808,0.000219,0.12,0.796,119.577,184053,4,60.93589,6
Love Me For A Reason,The Osmonds,spotify:track:1rdEDyNqQb7AsG193Q58Fl,0.617,0.586,9,-5.449,1,0.027,0.841,0.000264,0.331,0.801,143.089,243813,4,23.61655,12
He Did With Me,Vicki Lawrence,spotify:track:1yUG9IGqlsocIfxcAZ132X,0.453,0.336,6,-12.762,1,0.0759,0.649,0,0.223,0.413,84.66,150053,4,63.76282,6
The Mosquito,The Doors,spotify:track:5rMfihaxthEm9rMDSnNk1r,0.401,0.707,0,-12.741,0,0.0733,0.00254,0.447,0.0818,0.823,147.712,319493,4,47.69085,14
Go All The Way,Raspberries,spotify:track:75GQIYnRaBg7ndHxhfYuQy,0.305,0.849,9,-4.892,1,0.0999,0.548,0.000134,0.0995,0.555,134.287,205347,4,32.03059,9
Life In The Fast Lane,Eagles,spotify:track:6gXrEUzibufX9xYPk3HD5p,0.667,0.755,9,-7.246,1,0.069,0.0966,6.94e-05,0.0523,0.883,109.535,286220,4,58.27499,11
I Love You,Otis Leavill,spotify:track:5FTEGiVTI0D4wburkn1FNR,0.498,0.41,5,-10.868,1,0.0329,0.141,0.00032,0.498,0.669,100.58,155040,4,35.01641,8
Be Thankful For What You Got,William DeVaughn,spotify:track:5ndGYGQJGv1hbpTKD6gzLZ,0.799,0.254,11,-20.281,0,0.112,0.000478,0.0227,0.15,0.763,106.939,414533,4,26.23383,14
Kings And Queens,Aerosmith,spotify:track:33fNAtcL4IKU5kei0P4psq,0.347,0.553,5,-10.645,0,0.0298,0.0347,0.00108,0.114,0.313,123.176,295133,4,47.62591,11
On Broadway,George Benson,spotify:track:2oFxITGDiTZ1JRwP8yinRt,0.77,0.319,10,-17.098,0,0.0579,0.205,0.000151,0.0687,0.863,117.232,316160,4,32.1223,16
I'm Not In Love,10cc,spotify:track:5HQEmiV2lKnSO6qa2fsR7x,0.404,0.523,4,-15.7,1,0.0575,0.685,0.000498,0.282,0.164,133.738,366640,4,25.45916,14
Christmas Dream,Perry Como,spotify:track:1PrhnQxWAVYikCHcieRQiy,0.513,0.287,10,-13.971,1,0.0353,0.672,4.59e-06,0.0677,0.833,184.346,169160,4,29.34835,9
"Call My Name, I'll Be There",Wilson Pickett,spotify:track:0UJFPOVFlNYtixC0eZT1Oh,0.611,0.63,10,-7.667,0,0.0298,0.0489,0,0.31,0.958,108.151,137800,4,29.07323,9
Kings Of The Party,Brownsville Station,spotify:track:5bEwvSEv3zzgV6Wb6cpVwu,0.509,0.694,2,-11.975,0,0.3,0.262,2.05e-05,0.0707,0.567,175.764,256093,4,67.22004,10
I Don't Want Nobody Else (To Dance With You),Narada Michael Walden,spotify:track:5m1yvpav4CeHUAt5qb1u2A,0.777,0.697,1,-12.895,0,0.0482,0.014,0.106,0.0642,0.889,126.195,260600,4,60.5815,11
Sylvia,Focus,spotify:track:6TJa7RJhrlI4PYaBv0Nx8h,0.436,0.784,5,-5.304,1,0.0344,0.14,0.935,0.142,0.607,108.859,211733,4,26.47798,10
Sexy Mama,The Moments,spotify:track:5ChVinzHHiPyUAbQhB4w3g,0.738,0.512,11,-12.143,1,0.0295,0.0868,0.0986,0.171,0.762,84.277,532733,4,22.86232,26
Freedom,The Isley Brothers,spotify:track:2Itwy3F0KvJ6YYlEPmvWGC,0.465,0.6,2,-7.826,1,0.0481,0.0624,3.45e-05,0.056,0.733,174.41,214760,3,48.86646,11
(Our Love) Don't Throw It All Away,Andy Gibb,spotify:track:1RsxUuB1Q5OdseLpHMBkEN,0.349,0.337,5,-13.193,1,0.0528,0.357,6.05e-05,0.643,0.208,143.143,250200,4,28.7775,9
The Witch Queen Of New Orleans,Redbone,spotify:track:5M3lcfDNGB4S0iDoP9ItcV,0.613,0.817,0,-4.957,1,0.0858,0.0338,1.94e-06,0.083,0.621,119.927,165093,4,22.01456,9
It Keeps You Runnin',Carly Simon,spotify:track:4kmIcVKU595QzqULEp1OzH,0.454,0.438,7,-13.916,1,0.0357,0.199,0.0399,0.404,0.809,144.618,238440,4,32.34114,12
Peaceful,Helen Reddy,spotify:track:1YNCi9tPJffDJHNc6at129,0.481,0.4,7,-11.236,1,0.0307,0.311,3.56e-06,0.112,0.442,139.614,173987,4,38.91397,7
Heavy Love,David Ruffin,spotify:track:6WHdRyN1BOtwdNA3YwwgQ8,0.64,0.84,10,-7.193,1,0.0507,0.312,0,0.243,0.856,109.172,292533,4,31.26232,11
Engine Number 9,Wilson Pickett,spotify:track:0Q0E6Xe8OvefYLYfVPfRhs,0.577,0.853,10,-8.097,0,0.112,0.00585,0.00699,0.0612,0.882,191.255,171600,4,29.91199,12
Love Ballad,George Benson,spotify:track:3Dipg2sARPdqbGpQP6GhDU,0.741,0.515,7,-12.131,0,0.0406,0.277,0.000923,0.262,0.748,112.304,313813,4,35.84315,15
Baby Make It Soon,The Flying Machine,spotify:track:7qbqZKFVQUzYXqjfThNidJ,0.461,0.538,4,-9.079,1,0.0293,0.736,0.00321,0.156,0.783,89.329,172608,4,28.716,9
Fool For The City,Foghat,spotify:track:2SUg1AhsYsHUz4xzNlMnBQ,0.348,0.977,0,-2.113,1,0.131,0.000496,0.000642,0.239,0.463,140.046,271853,4,27.46755,13
How Deep Is Your Love,Bee Gees,spotify:track:2JoZzpdeP2G6Csfdq5aLXP,0.633,0.357,5,-9.366,0,0.0264,0.105,0,0.133,0.674,104.938,245200,4,19.6488,13
Only Love,Bill Quateman,spotify:track:614D2rzF4H94mc3LKWE2Wb,0.345,0.734,1,-6.802,0,0.0656,0.647,0,0.136,0.738,187.158,183707,4,25.74853,9
Highway To Hell,AC/DC,spotify:track:2zYzyRzz6pRmhPzyfMEC8s,0.573,0.913,6,-4.793,0,0.132,0.0591,0.00173,0.156,0.422,115.715,208400,4,54.40445,8
Letting Go,Wings,spotify:track:1I5TlbddY7FC84wY0VtTIh,0.528,0.382,7,-14.141,0,0.0285,0.0703,0.00626,0.225,0.743,99.508,273107,4,42.19018,13
You,George Harrison,spotify:track:3OeUlriM0EZHdWleJtjoVr,0.767,0.854,4,-6.947,1,0.0426,0.465,2.03e-06,0.485,0.963,149.206,234653,4,18.89341,13
Chase The Clouds Away,Chuck Mangione,spotify:track:2q82JCEyg3G61cEIXk1nqN,0.414,0.349,0,-13.947,1,0.0408,0.609,0.191,0.0946,0.356,73.574,291800,4,29.69539,16
I Can't Turn You Loose,Edgar Winter's White Trash,spotify:track:5Np8Xbu2cMRReBOeT53fpX,0.579,0.627,5,-13.383,1,0.144,0.342,0,0.653,0.87,162.948,235467,4,24.84256,11
Love Grows (Where My Rosemary Goes),Edison Lighthouse,spotify:track:1Ue1EeFy3jpKQLTR4HKMYF,0.573,0.81,9,-5.346,1,0.0301,0.328,0,0.115,0.756,109.428,170867,4,72.46574,6
Dancing Queen,ABBA,spotify:track:4NtUY5IGzHCaqfZemmAu56,0.539,0.884,9,-6.53,1,0.0403,0.382,0.00166,0.76,0.752,100.812,230693,4,40.55071,14
You Turned My World Around,Frank Sinatra,spotify:track:5AxsGI6IK02yTmGoEloKnM,0.352,0.282,9,-14.127,1,0.0328,0.891,0.00103,0.0891,0.307,72.964,167000,4,74.39685,7
Peaceful Easy Feeling,Eagles,spotify:track:40h65HAR8COEoqkMwUUQHu,0.568,0.634,4,-12.336,1,0.0282,0.494,0.00281,0.252,0.866,142.686,257963,4,28.32499,11
You're The Best Thing That Ever Happened To Me,Ray Price,spotify:track:31EaTr0ecaCxeauIm3iWAU,0.418,0.263,9,-13.861,1,0.0287,0.922,0.0199,0.13,0.44,85.688,226760,4,27.73928,14
