Baby Talk - Extended Dance Mix,Alisha,spotify:track:0qZjI2OW5qyBlxpTCYeDai
Love Zone - Extended Version,Billy Ocean,spotify:track:4f5jEHhD4wEjYtcrmvU8wI
The Shortest Straw,Metallica,spotify:track:3ULvzZ5AGeGfhpcJVM7vT1
Tiny Demons - 2015 Remaster,Todd Rundgren,spotify:track:1AA9dzitQQMtaq51yJh3FI
North By North,The Bats,spotify:track:54r0OvSGxzwzLHqlUv2TOP
Come And Get Your Love - Original Extended Version,Boys Town Gang,spotify:track:1uPI7DzmyDecMUrt1hxHn8
Que Faser,Codona,spotify:track:5d9DDAjixkB538eY1pWv22
Promise - Remastered,Orchestral Manoeuvres In The Dark,spotify:track:4Z9dN9rgHAKqBAZguMWWSg
Yes We Can-Can,The Treacherous Three,spotify:track:0wynCE6mNIiGnzIbYzmuXc
Living by Numbers,New Musik,spotify:track:2pugP777iY75myaoxMlsLf
America Is Waiting,Brian Eno,spotify:track:14kJXhahKTKmrRFpos7cLg
Rockin' in the Free World,Neil Young,spotify:track:4Y7fEQ4PAzhlLnLviRw2P4
Lady Shave,Fad Gadget,spotify:track:2x3hj1Y13NXv2cKHck0B9B
Computer World - 2009 Remaster,Kraftwerk,spotify:track:3kW6TmJZY1jLf1PXlLdANt
You're All The Boogie I Need,Teena Marie,spotify:track:0dkEZpQOIjte5Ob1MiwwSE
Sign of the Times - Remastered,Madness,spotify:track:2OSrUIPtuh9XopCpmZfhct
Rock the Casbah - Remastered,The Clash,spotify:track:56KqaFSGTb7ifpt16t5Y1N
Halloween,King Diamond,spotify:track:3avh2qc28kb7b6RcDVJt22
Hand Of Love,The Sound,spotify:track:4DsKR5I0E1PjTrFGYabnII
"Twilight World - Superb, Superb, Mix",Swing Out Sister,spotify:track:6TKjOo1YnLXVVQ0lkhnJx3
Electric Blue - Extended Mix,ICEHOUSE,spotify:track:0HCpdWNPxhuheAViyzwlqD
I'm Afraid Of Me - Remix,Culture Club,spotify:track:5a6emkLsncmgqx3vl5lJ4x
End Of The Affair,The Field Mice,spotify:track:3yHJiJNiaZADVwtPIfWSdd
Down Under,Men At Work,spotify:track:5pSvjjfsh34sLrkYSNGCl4
Saved By Zero,The Fixx,spotify:track:1wD9NQhbVVLrDjUKvfgKbX
Century's End,Donald Fagen,spotify:track:4NuZlTuOceFzSJiPkTeiq5
Hair,The Cowsills,spotify:track:5pjlEqTAOq1snQlcSMgF14
Made of Stone - Remastered,The Stone Roses,spotify:track:1vLHLlA1ZcKR2dpeSeg1ff
Passion - Long Version,The Flirts,spotify:track:58bw9vMQbm1rthjazZWXTN
Let It Be With You - 12'' Version,Belouis Some,spotify:track:3z2lHrAvhWbBndOvPCE23T
In the Raw,The Whispers,spotify:track:2q2Nlr8CN70p93lp0LZyQQ
Baby Don't Forget My Number - Subway Mix,Milli Vanilli,spotify:track:779MTW2tSrFqkpsedSbluJ
Like The Beat Of A Heart,Dio,spotify:track:1vvMVlRWW2e2Czh1fh4Leg
Keep Giving Me Love - Album Mix,D-Train,spotify:track:1IjOQR8vUV2pKBoXn5RKjN
Shake You Down,Gregory Abbott,spotify:track:6AyURVQJn9o8qwiYvE37nG
Loverboy - Extended Mix,Billy Ocean,spotify:track:0z6oL4uRpjmnr3kyXMtqhC
Rock Box - B-Boy Mix,RunâD.M.C.,spotify:track:1te8IAZ97Uu2PmoCmXM5uY
Give Me,A.C. Marias,spotify:track:3gAqrcskCSgGNfhqeBd5LG
Don't Bury Me Yet,The Raw Herbs,spotify:track:1IVSia2E66wYULPHJVE4uc
Sex (I'm A...) - Long Version,Berlin,spotify:track:2IfZ85mT1KR91nwmCQixa7
Dynamite!,Stacy Lattisaw,spotify:track:4cHqJEbWwrNHuuqIU9qhTl
Radio Head - 2005 Remaster,Talking Heads,spotify:track:4vdgmV1Z2SxdrfT2bjJip6
Rock the Night,Europe,spotify:track:4NffXDmI70vw19P5Efoe0T
Once in a Lifetime - 2005 Remaster,Talking Heads,spotify:track:38Ngied9rBORlAbLYNCl4k
Blood And Roses,The Smithereens,spotify:track:1Oo2c7AkswvVkO0ZDTiOZs
Take Me Home - 2016 Remaster,Phil Collins,spotify:track:2s6wCS3vDZFPY9NOTlPXJZ
Love Don't Come Easy,The New Jersey Connection,spotify:track:3rq5k1JLARPa4z6fkhUng5
Emotional Rescue - Remastered 2009,The Rolling Stones,spotify:track:5IATbFZds3cbOx8YxuMuko
Love...Can Be So Wonderful,The Temprees,spotify:track:2lRD5UGnUCaon5g5cHbkCC
Sixteen Blue,The Replacements,spotify:track:6k4VvVAbkW9B3Fpvf3eSCg
Cry For Love,Iggy Pop,spotify:track:7Fb9KsEzGFKqRABQJMr2ot
She's Looking Like A Hobo,Malcolm McLaren,spotify:track:2rbEKZlYdlbtQoTT3iMo3U
Long White Car,Hipsway,spotify:track:48RM99O7tvyYAvolFiIuSV
You're the Only Woman - You & I,Ambrosia,spotify:track:11qmuUlW5q5diLiVSOlsSF
Sevmek Ä°stiyorum,Grup M. ÅanlÄ±el,spotify:track:6v4gmF6ZfLKOjwwi08YLZL
Drunk and Crazy,Bobby Bare,spotify:track:0qRvoz2Dv98CLWg9Dh7WpQ
Put Your Hands Together (feat. Nuff Juice) - Slammin' & Jammin' Mix,D Mob,spotify:track:2Zw3ISAnqZF8MAVTbzGQIV
Ninja,Europe,spotify:track:78VKslX5334B1u09VzgBU6
White Wedding (Parts 1 And 2) - Shotgun Mix / 24-Bit Digitally Remastered 2001,Billy Idol,spotify:track:4OYRJv1tcOEPe38Fwc7y1m
As the End Draws Near (feat. Sarah McLachlan),Manufacture,spotify:track:0zmxmoDHgwfdRY3ezrQGUZ
Stupid Cupid,Connie Francis,spotify:track:71uRTq9mNhaSMbrry5nIC3
Sharp Dressed Man - 2008 Remaster,ZZ Top,spotify:track:1UBQ5GK8JaQjm5VbkBZY66
Flight Of Swallows,Eyeless In Gaza,spotify:track:1PPpO4WEK9SlFIOBQLPEbT
Coming up on You,The Cars,spotify:track:21N0FmrBzp8uxQkUt4JcQf
Genius of Love - Long Version,Tom Tom Club,spotify:track:3MFN4eSbi3HGiZ00BatFNX
Manchild,The Creatures,spotify:track:5gfymYT78UxcJtFj6qZfx3
Rock You Like A Hurricane,Scorpions,spotify:track:0XIvZ82aDF7JiSi3ZE320u
Allright Tonight You'll Be a Woman,The Petards,spotify:track:47WDIpqOEfbRLEABHBpmMo
Jump - 2015 Remaster,Van Halen,spotify:track:7N3PAbqfTjSEU1edb2tY8j
Crosseyed and Painless - 2005 Remaster,Talking Heads,spotify:track:0yhwdmbgkKdE1plV8xWdrd
Bark at the Moon,Ozzy Osbourne,spotify:track:2E7W1X4maFFcjHrVrFA7Vs
Was That What It Was? - 2001 Remaster,Pet Shop Boys,spotify:track:6YW5wttPaDAQUWLp3InpMD
Sanctify Yourself - Extended Mix,Simple Minds,spotify:track:1ySpqjkGzR4xD65hSU8QaD
Shout,Tears For Fears,spotify:track:0f798jZ9aYI34zo4lchKd0
Heard Somebody Cry,Oingo Boingo,spotify:track:2cHSvidHOVGA2zgqgvlgkH
Body And Soul,Sisters of Mercy,spotify:track:44b1lA1vZvg3o5cIenh7lA
Locomotive,MotÃ¶rhead,spotify:track:3R7kM0tYRN1e4Zlfpg7pEP
YEARS LATER,Cactus World News,spotify:track:2XisKDZ4uz5zqty9dEGxDt
Walk of Life,Dire Straits,spotify:track:423o3ZHIaBtGXyhF1uH41a
Just Git It Together (Togeher-run),Lisa Lisa & Cult Jam,spotify:track:1d14eYZ7yjfBwas0BtBvwj
Don't Go,Hothouse Flowers,spotify:track:33LfsAZ4kCfD90A3Zwp4sk
You've Got To Choose,The Darling Buds,spotify:track:3G2XuqZFx41o50oUDo3zXd
"I Ain't Never - 12"" Disco Version",Isaac Hayes,spotify:track:3RM6Q13nI0JZE8zS7KefFO
"Underneath The Window, Underneath The Sink",The Orchids,spotify:track:4wDRZXwn9LCjbMOHMlejpI
Master Of Puppets,Metallica,spotify:track:6NwbeybX6TDtXlpXvnUOZC
Half a Person - 2011 Remaster,The Smiths,spotify:track:3ccAZx3wLZDVB2Nq6rikf9
The River,Total Contrast,spotify:track:3L1WfArpmhouvklthKyEMt
The Four Horsemen,Metallica,spotify:track:3O8Ntjn2ZsB6SI24KTAVtL
Sea of Love - 2006 Remaster,The Honeydrippers,spotify:track:0VMGij4wSGBM5pSTcqjxeD
Centro Di GravitÃ  Permanente - Remastered,Franco Battiato,spotify:track:5DlMR554Db6jiWPRWe95al
Party All the Time,Eddie Murphy,spotify:track:6N5DRCQUSXT1qQqmqsO92B
Everybody Wants To Rule The World - Extended Version,Tears For Fears,spotify:track:7uBdncahX0bULWkpaDax8y
Always,The Adventures,spotify:track:1KnM6UpyG2lRafWuexegyy
Jailbreak,AC/DC,spotify:track:5UKeFkVeUfvP6S43I8s9mt
Never Tear Us Apart,INXS,spotify:track:6LzVhQ7LzkEf9Mgzx7mrDd
The Thing That Should Not Be,Metallica,spotify:track:7s0vuW12tMatfSPqLSHILG
Love Parasite,Fad Gadget,spotify:track:24ifWf75zkTyZ7fPMWl6iD
Still in the Groove,"Ray Parker, Jr.",spotify:track:4AaB8loejHKcwAQN0MT72B
Ski Head,Frazier Chorus,spotify:track:1fRchQlgigH8fbByH1HCEc
Elstree,The Buggles,spotify:track:5nvLGQApZ2ly9Ngn0BKbeW
Miss You,The Flirts,spotify:track:5YyIV5sLBkKEFbc38vJzSB
Fight Fire With Fire (Remastered),Metallica,spotify:track:0WSRrGVg1gO33MKIBPgBV2
Senses Working Overtime - Remastered,XTC,spotify:track:0XDv7SLyMkGcAnb12fMHa1
Respect - The Dancing Danny D Remix,Adeva,spotify:track:6bi9xvheGM0K9ab8sGV9E3
Thorn in My Side - Extended Version,Eurythmics,spotify:track:3QhPfTACXeRXnGcSv4HJF7
Breaking Up Is Hard to Do,Neil Sedaka,spotify:track:7pr4PuJDoPWSBXf5pzLbpZ
Who Can It Be Now?,Men At Work,spotify:track:5BCykgPXc7zEBg2oU0klvy
Diary of a Madman,Ozzy Osbourne,spotify:track:6joOV9D7y7TzWQprwrInUh
Streets Of Your Town,The Go-Betweens,spotify:track:10vpPP0rDTRNJmQyvxyNRz
John Wayne Is Big Leggy - Groovy Long Version,Haysi Fantayzee,spotify:track:3SDOYBsvj8UbziQq1B88EJ
Warm and Gentle Explosion,Ullanda McCullough,spotify:track:3sol0jzqOgZNK9gVuERfzX
Aaj Shanibar,Rupa,spotify:track:6EEpz2tuKJ2nBSi8LR1Jv3
Open Your Heart - Remastered 2002,The Human League,spotify:track:6tAdkNKPfIqQHV6DObrNMQ
"Holding Out for a Hero - From ""Footloose"" Soundtrack",Bonnie Tyler,spotify:track:7L2eFj0KFJDmHTPMUL4ZxR
Ladies First,Queen Latifah,spotify:track:3MN82VctKXwosPol8bzyDM
Freakman,Empire Projecting Penny,spotify:track:6G8AvALJn3icFeT8ta5R7m
Groove Me - Extended Version,Guy,spotify:track:2c6Jcs4yL5v6HDoETRFMcs
Vanity Kills - Abigails Party Mix,ABC,spotify:track:3HbYlyaB5XcnRwt1oemW6W
Give Yourself to Me (Little Louie Vega Club Mix),SÃ¤x!,spotify:track:1YqG4tR6BFRQDGcydbKxph
Raining Blood,Slayer,spotify:track:4Yx9Tw9dTgQ8eGCq3PRDyn
Still Life - 1998 Remastered Version,Iron Maiden,spotify:track:1KlJjQ2bxKkQ0agBHEnHPD
Zwei - Extended Dub,Electric Mind,spotify:track:019xmuFFRwCNz1VYKswWGT
I Ran (So Far Away),A Flock Of Seagulls,spotify:track:4s0QpaeB5a3C9cxNGqPXxk
Video Killed The Radio Star,The Buggles,spotify:track:7o7E1nrHWncYY7PY94gCiX
The Tunnel of Love,Fun Boy Three,spotify:track:5LN1GM6XWFEAQiWOT8RDfd
The Evil That Men Do - 1998 Remaster,Iron Maiden,spotify:track:2FkxsINVws3o8Ox4fSvc3N
Dancing on Your Grave,MotÃ¶rhead,spotify:track:1xX6eJtS1lrX0d42XhmSFV
Tell Me When My Light Turns Green - 2000 Remaster,Dexys Midnight Runners,spotify:track:3zY1ZSPYypDCEEr4flTYIh
Vanity Fair,The Ocean Blue,spotify:track:1ncKqx79zwVoXPH3gQUgNq
Don't Break My Heart (12 Inch Version),Safire,spotify:track:4TYo8o3s4oylBF5ttExHGW
Nite and Day,Al B. Sure!,spotify:track:3r0Rhl5Zdo9YjACZNsaBvN
Git On Up,Fast Eddie,spotify:track:2R3UG06L8WBC45d3dOxahJ
Tell Me If You Still Care,The S.O.S Band,spotify:track:2QRR9j7uTyK4nvt7lt5qOB
Pocket Calculator - 2009 Remaster,Kraftwerk,spotify:track:6bDRVbdZEyBnmOX0Yjh5rf
Bedsitter,Soft Cell,spotify:track:1liUMPO0dLFqLO4N78qqIj
"New Toy - 12"" Mix",The Flirts,spotify:track:44qgLZ3gjFg95IUNCIqkn7
Computer Love - 2009 Remaster,Kraftwerk,spotify:track:7CZdd0S4WTktuiiARS8pY4
Night Of The Blade,Tokyo Blade,spotify:track:5zsiVdb0xIZaShQj6klzBA
Soul Warfare - 2006 Digital Remaster,Heaven 17,spotify:track:1IPcR2eYH48vyvbVxzyV0a
Dancin' the Night Away,Voggue,spotify:track:17jYTy4xSSZwyxjNwWCty1
Heavenly Action,Erasure,spotify:track:2vTjXsdRHEbTdT9HgeA2nv
It's All Yours,Starpoint,spotify:track:6BrQQdlhwUkvVxXp5YVpJV
Under The Milky Way,The Church,spotify:track:39Skq6MS8fFyrv5v02RDqO
Tengo Mucho Que Aprender de Ti,Emmanuel,spotify:track:127zdFhu4TJ6RAzi1BOKlY
Sting of the Bumblebee,Manowar,spotify:track:3ng97Bz8Uk6A1AKFdySrGP
De Kleeer Ting,Kleeer,spotify:track:7JKAsbDgbK61EL5ThgY9P1
Wild and Blue,John Anderson,spotify:track:1KnLtdG7RlhFq6GSL0Dzro
In Memory Of My Seasons,Henry Dumas,spotify:track:289fTW7xdmFE5ZH6CKxzQa
Driver 8,R.E.M.,spotify:track:4P723ZazKqQox4zEwgsDec
How Do You Do It? - Mono,Gerry & The Pacemakers,spotify:track:5eEo0EILtjuK2yWZnVddCc
Follow The Leader,Eric B. & Rakim,spotify:track:0KFk2QVKWnZFRfVdKzbuX6
Whip It,DEVO,spotify:track:4sscDOZCkbLSlDqcCgUJnX
Fish,NaÃ¯ve,spotify:track:0mCzilHAvoMdHDDMtH8Um1
Am I Evil? (Remastered),Metallica,spotify:track:4PVipA5hOmX3Su0pQJNt7Y
Great Southern Land,ICEHOUSE,spotify:track:3OmEIZ6bYHqlReQ1YLaRHV
Dancing with Tears in My Eyes - Special Remix / 2009 Remaster,Ultravox,spotify:track:2MvKa5niahy255hKvTAOgJ
Agonised By Love,Clan of Xymox,spotify:track:4Por2mAjo1wiM1M1mHnw3z
East West Shuffle,Rupa,spotify:track:7w1VUZk3PE5egjdLZSv4Lt
Highway 40 Blues,Ricky Skaggs,spotify:track:00q5WecTMx63FLxTeFvLcd
One Small Day - 2009 Remaster,Ultravox,spotify:track:7yDQEYgoG9jUKKayiR0NW3
Looking Up,Donna Summer,spotify:track:3TKm5PmMHTHrNMkMWjGEmU
Blues from a Gun,The Jesus and Mary Chain,spotify:track:74fLpgpdOHDz14DUQGfzwR
I Beg Your Pardon (I Never Promised You a Rose Garden),Kon Kan,spotify:track:3QtMzmaXaQnHp70RsAZ8rL
"Damage, Inc.",Metallica,spotify:track:0wGZZWwMpkdpxio6sUaryz
"No Big Deal (12"" Remix)",Love and Rockets,spotify:track:6YBaKgqsOmZ3FxuuNnsXKp
Mystery Plane - 1989 DIgital Remaster,The Cramps,spotify:track:02j594FONdBYZ74RObtEPK
"Say Hello Wave Goodbye - 12"" Version",Soft Cell,spotify:track:6d7PpcvjY6mHblRXgJ5utZ
I'm in Love - Conservative Version,Sha-Lor,spotify:track:4VjA6DUGeVR0QtUNoSke2B
Be Near Me - Munich Disco Mix,ABC,spotify:track:6pNyjSe7burb1jqbXFAlHk
More to Love,T.S. Monk,spotify:track:5AKYVnyUwydsdFMbJXqHKJ
Hold On Loosely,38 Special,spotify:track:6i9dZZQWNB06HKsQYKTiPF
Blue Jean - Extended Dance Mix,David Bowie,spotify:track:2XizN13lESYHkmxN19zuPd
The Trooper,Iron Maiden,spotify:track:1W1Fchq0voTFhKGWmn57uW
Head to Toe,Lisa Lisa & Cult Jam,spotify:track:5VzqFMyPERPObMOzZdELuK
Wednesday Lover,The Gap Band,spotify:track:60kD7KGkSJd8MgGLY2TzLE
Pumping Velvet - Club Mix / Remastered 2005,Yello,spotify:track:4A5xcz09Igg3mdMm7eOE5z
Swampland,Scientists,spotify:track:3tlbyvsPF0cXWMyWdSEQDf
Fight For Your Right,Beastie Boys,spotify:track:5NLuC70kZQv8q34QyQa1DP
Pretty in Pink,The Psychedelic Furs,spotify:track:1K1TFdBh7NrDyKiwiJEmsy
HÃ©roe de leyenda,Heroes Del Silencio,spotify:track:6pAvXn45z0sktftypuEEzt
The Mercury Girl,The Cleaners From Venus,spotify:track:5GlUG9TM9mk6d7pocI8QE3
The Hurt,The Jacksons,spotify:track:1it3QjkUapBvfPsnHP8DZ2
That's What Love Is,Miki Howard with Gerald Levert,spotify:track:6eqkotcKaWahP0th7eiXpk
Whirlpool Heart,The Wild Swans,spotify:track:7AiDf42w2K2c3fWgTE4ytW
Life's What You Make It - 1997 Remaster,Talk Talk,spotify:track:2iWTHXaFtRSMhd5OLpYD7f
Bostich (N'Est-Ce Pas) - Remastered 2005,Yello,spotify:track:3fnNdTSBqtwl4rhR1BPG8i
Innocence,Harlequin,spotify:track:2ZqyqsV8VdEEm15vBQ4wZn
Good Things Come to Those Who Wait,Nayobe,spotify:track:2wY5T0Q2WJGYz6K3hRQHBs
Seven Wonders - Extended Version; 2017 Remaster,Fleetwood Mac,spotify:track:6Hy9jV0oRaHp7iq99AiPkf
Lost In Emotion,Lisa Lisa & Cult Jam,spotify:track:0p2lB3tOc2DJGTUltBxjkv
Remember Tomorrow - 1998 Remastered Version,Iron Maiden,spotify:track:7uJWWi75Sd2wjoVkm5xwtp
Thinking About You - Bruce Forest Dance Remix,Whitney Houston,spotify:track:5MirlDZUCR22JyZM14VRDw
State Your Mind,Nile Rodgers,spotify:track:0UVv3ybk7OmYea7RylYPdc
Fast as a Shark,Accept,spotify:track:204523f9MSgEfc0oDJycNS
Ghetto Life,Rick James,spotify:track:5Od8o3WsbeLxlGP1vmH6s6
Minefield,I Level,spotify:track:0vNpa3pHoGfSE4uskcJgzp
Missionary Man - Extended Version,Eurythmics,spotify:track:7BVyKsf40siXwBriOykOv5
Kick out the Jams,MC5,spotify:track:4l1Yx4GK7GU55Xtwl9we9U
Anarchy In The U.K. - Remastered,Megadeth,spotify:track:74EF3QE9twDF2LRByd2ATx
It's Like That,RunâD.M.C.,spotify:track:2J6QnTjHIWwXErNWyF0RUC
Dreaming,Orchestral Manoeuvres In The Dark,spotify:track:6IaYWVDGyEMo7erXpWUCBm
Mad About You - Extended Mix,Belinda Carlisle,spotify:track:4BwfMPJBTPG7GmpI6Z2pj9
Sunny,Georgie Fame,spotify:track:6QV8DpjYApkY0AuVc05Bm5
New Love,Jeffrey Osborne,spotify:track:4mORhyWH3FqMzIKYrzoE6O
Detroit Rock City,KISS,spotify:track:3uz0O62HqYoyRiWZjS61KK
Good Day,The Kinks,spotify:track:1rQSgWqA0vDOq7xFotAA0u
Cities In Dust,Siouxsie and the Banshees,spotify:track:3wOkfdt4gPH3QZfneG88Q5
Let's Go Crazy,Prince,spotify:track:0QeI79sp1vS8L3JgpEO7mD
A Song From Under The Floorboards - Remastered 2007,Magazine,spotify:track:2vMdVp2b2lg1olrNttrGg8
Little Lies (Extended Version) - Remastered,Fleetwood Mac,spotify:track:3Y3wMofFJPAf6uVOnQghrb
Eye of the Tiger,Survivor,spotify:track:2KH16WveTQWT6KOG9Rg6e2
Running for Tomorow,Praying Mantis,spotify:track:5Edrmga4Mft8Rp4VbCXbYZ
Badlands,The Colourfield,spotify:track:09s1VybRadlMUzuKPyu1Xl
A Strange Day - Remastered Version,The Cure,spotify:track:7GRcTA76jA5ptef1cqYAdb
Love My Way,The Psychedelic Furs,spotify:track:1BtG0OMIca6fOahxKttLgD
Run to the Hills - 1998 Remastered Version,Iron Maiden,spotify:track:7lVHF6SvOqlCCAVCxeQ3kh
As Tears Go By,Marianne Faithfull,spotify:track:5X2RZjBGUFzePdOa0pJ7Af
A Night like This - 2006 Remaster,The Cure,spotify:track:7cKCz7gG84i1XLvDeM3ByT
Touch of Grey - 2013 Remaster,Grateful Dead,spotify:track:0mJQlCl9YgxW7kyeltNiVk
Adore,Prince,spotify:track:1nXIZY6vOyQgXNtBnou1Ph
Parties In Chelsea,Television Personalities,spotify:track:0URaLxSpVeNN8Efvw5EW92
The Jam Was Moving - Extended Version,Debbie Harry,spotify:track:4Naksg44ReQSn861Av4XQE
Afterglow,Tina Turner,spotify:track:6G4T8eLriLRAiaZkYIuFZl
Without You - 1999 Remaster,David Bowie,spotify:track:0wtvmW7h4rTNGUJ2wDn6Kn
A Matter of Feeling - 2010 Remaster,Duran Duran,spotify:track:2YQz1xf7puVbGxhF46EE1O
Skin Deep,The Stranglers,spotify:track:1QeEpsDDPWTu3pKOLro0La
Just Let Me Know,The Ocean Blue,spotify:track:4uTJJU5usbuZFnsMarUCf4
Saturday Night,The Blue Nile,spotify:track:54hKfgN5P9uXQQm53DLPDY
Fade To Black,Metallica,spotify:track:12oSzrBIyirNs0aCwk6elL
I'm A Party - Remastered 2007,Magazine,spotify:track:5EofcWDhCKRhiK4qmDdR9A
Swings and Roundabouts,The Bolshoi,spotify:track:7nh46PsMgr6y4tTErV9wk0
My Love Is So Raw - Extended Club Mix,Alyson Williams,spotify:track:6iUVz772mq6trieRu07YAg
This Charming Man - 2011 Remaster,The Smiths,spotify:track:1FvDJ9KGxcqwv1utyPL3JZ
It's My Turn,Stezo,spotify:track:5qZwoazbYFPyCbj4sHQ2sE
Hot In The City - Exterminator Mix / 24-Bit Digitally Remastered 2001,Billy Idol,spotify:track:65EBt4EMgoHwpBaGyUWqWH
Underground - Extended Dance Mix,David Bowie,spotify:track:4KrsSjoMWDxdxRjGGqkpdX
Major Tom - Coming Home,Peter Schilling,spotify:track:709ffFK4o4MtG1NKoLvOma
I've Had Enough,"Earth, Wind & Fire",spotify:track:157By8hFx0KvNuSKtjubDo
"So Ruff, so Tuff",Roger,spotify:track:4HLVuXheyiKJ0URSBka2Cn
Teen Age Riot (Album Version),Sonic Youth,spotify:track:7uilSLwD6eizA1Hp9SLRgO
Foolin',Def Leppard,spotify:track:16xGe9jR3hIGqeydbr0AsF
You Really Got Me,The Kinks,spotify:track:2EMXPq6seGkHMBp9JTX1Qo
Chosen Ones,Megadeth,spotify:track:4k7JZ6mRafULcLdM9bLRNZ
Over the Edge,Wipers,spotify:track:3pxtyYq7JSibCIHzbJZdJK
Loveless Love,The Feelies,spotify:track:1CktnDUNmvkK5KqqcIgTIS
Sure Do Want You Now,Leon Ware,spotify:track:4RMSc7gFWs41he2ToiSDoR
Dancin' in the Key of Life,Steve Arrington,spotify:track:32YkbLhtHxiyv0UpEgUmDm
Epic,Faith No More,spotify:track:4ReyTz0y3TGkX48wO3Llot
Dreamin',Will To Power,spotify:track:1OvAWyKGAXJKp0mhLQkiPi
Bastards of Young - 2008 Remaster,The Replacements,spotify:track:0ritgEzDOsxbd2IfYX96S9
Big Love - 2017 Remaster,Fleetwood Mac,spotify:track:0hOA8SoraNo2ZP1amtVYnY
Love Under New Management,Miki Howard,spotify:track:7qwIiNFri8RklFl2hJt5JV
Miss Texas 1967,The Colourfield,spotify:track:6eavCjWA1MwA3oVnsufqiW
Like An Animal - Remastered,The Glove,spotify:track:53k9tkSt1QmQBJHlvSvHDH
River Euphrates,Pixies,spotify:track:1FKWWmT46hgeerUUR7YedM
South Of Heaven,Slayer,spotify:track:1HNFInFeXqddmDRqvlelGQ
Think About You,Guns N' Roses,spotify:track:267z5eJwlfiP5FZ3CklTtK
Starpower,Sonic Youth,spotify:track:4m4Z6Rkz0XJcIrxz9vtMBQ
What Presence?!,Orange Juice,spotify:track:6X542A49pirp8Y511KDH6y
Postcards From Paradise (Extended Version),Flesh For Lulu,spotify:track:4PjpIWNbisQbMY0MeDuou2
That's What You Always Say,The Dream Syndicate,spotify:track:7jgfLVXTBxufrbccakHQi1
Into the Groove,Madonna,spotify:track:6Ei6QAnG87QHLRe0Nqgqy2
Je Ne Sais Pas Pourquoi - The Revolutionary Mix,Kylie Minogue,spotify:track:2ZhfblL3JRHaoO9EJKp62d
Just Got Lucky,Jo Boxers,spotify:track:2f95gIKDeiDyk25KFkiL4m
Angel Of Death,Slayer,spotify:track:61dTqhd46yMkSWmC5LAh5F
Take Your Love Where You Find It,The S.O.S Band,spotify:track:3c1vwtaUfS88rR4UuiaMoZ
"Checking You Out - 12"" Mix",Aurra,spotify:track:1iuP8uxFfScBFYoT8Km69l
Night Starvation,The Cleaners From Venus,spotify:track:6e1aeEz2rddeNdn9Wwawqh
Could You Be Loved,Bob Marley & The Wailers,spotify:track:5O4erNlJ74PIF6kGol1ZrC
Tell Me When It's Over,The Dream Syndicate,spotify:track:2gJfEA1hj2vPbuU4gQUzM8
I'm Back for More,Al Johnson,spotify:track:2zC0uKFfERvtOYNKendhEs
Another One Bites The Dust - Remastered 2011,Queen,spotify:track:57JVGBtBLCfHw2muk5416J
Feel Up,Grace Jones,spotify:track:3eEu9S3Ugb8oVXZw5SVZDc
Need You Tonight - Ben Liebrand Mix,INXS,spotify:track:7vjxWHfBjuJdfE2l0YLvWz
"Good Times, Bad Times",The Rolling Stones,spotify:track:7nsYbFNjojOFfmXAZJCm10
Underwater Moonlight,The Soft Boys,spotify:track:6Eo5BflLNCgXVgQpkNAzvg
Jambalaya (On The Bayou),Fats Domino,spotify:track:1slMt4LizkO9dVcMZItJ1O
"Never Say Never - 12"" Single Version",Romeo Void,spotify:track:4RSbfkMASQe87OvSm2sp0o
Tears - Bonus Album Version,The Chameleons,spotify:track:7Hwtesl9XWLLSJoEdMkyQU
"Go All the Way, Pts. 1 & 2",The Isley Brothers,spotify:track:63d4hCX1D9FagFXXyw1WPe
Siempre Te RecordarÃ©,Yaco Monti,spotify:track:5KtBeBNa41EAme8ZhjdBnQ
Things We Never Did,Sad Lovers & Giants,spotify:track:3cstmkywu3XPm3T4wGkmNg
Hang On to Your Love,Sade,spotify:track:6MiOXhXGPkEqvNR6HX6khS
Send My Heart,The Adventures,spotify:track:2XwOZSUbom1TBvP5E1NUDI
Don't Sing,Prefab Sprout,spotify:track:7HWYle0iB2JqflYFaqEn9P
Funky Soul Makossa (Rap) - Edit,Nairobi,spotify:track:52b00G87UPaX3sVYUiY4ib
My Own Way - Night Version; 2009 Remaster,Duran Duran,spotify:track:2eIicp6S0OcuK8IqU255JO
Bop Pills,The Cramps,spotify:track:6Sz6xk1CHEaPd4qxrFhACB
Suddenly (feat. Cliff Richard) - From the Movie 'Xanadu',Olivia Newton-John,spotify:track:43O6SPP1QVOA2hlrByEu5W
Double Trouble,The Cars,spotify:track:5IqX9FzCJW3YfUP0Zr73jH
Never Stopped Loving You,Tyrone Davis,spotify:track:5o4VkA0aMxbMLNhDaeuTBN
Spiders,Ozzy Osbourne,spotify:track:7lXQymxqIJLuctNrFAifFS
I Sometimes Wish I Was Dead - 2006 Remaster,Depeche Mode,spotify:track:0oW2PIDSeeaUor5Xh1V8wv
Buffalo Stance,Neneh Cherry,spotify:track:3MFCXMsqCiK5Od8ZNehAn8
Never No More Lonely,Fingers Inc.,spotify:track:3vvFD7Vd5gANTraXckJeuu
Planet Earth - Night Version; 2010 Remaster,Duran Duran,spotify:track:5yOGZDD8ks29vB1bQ0DBs6
