Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Courtesy Call,Thousand Foot Krutch,spotify:track:4iWYPj04kHXcZK0st5yzZf,0.532,0.633,11,-5.106,0,0.0682,0.00378,0,0.0804,0.448,164.13,236907,4,23.85869,10
(Untitled VI),Rosetta,spotify:track:0H4cQ8EZRlDnCGSk7oW2dO,0.403,0.779,10,-11.159,0,0.0441,2.33e-05,0.886,0.139,0.209,127.87,363507,4,36.07375,9
Granadilla,Mujo,spotify:track:5MIi3HfMBwCYIXMfvg8FVa,0.82,0.0556,9,-16.535,0,0.322,0.128,0.898,0.108,0.467,88.272,114481,4,19.83157,4
Cry - Rynx Remix,Alison Wonderland,spotify:track:5hZXzIaSjWWBmkOPinoFcU,0.563,0.871,6,-5.261,0,0.0568,0.0614,0.000149,0.101,0.425,82.009,221131,4,30.91233,9
Dead Words Speak,Doom:VS,spotify:track:08F159ZoEEzgMn7EHlMBnp,0.303,0.57,7,-7.042,1,0.0554,0.000764,0.727,0.346,0.107,119.995,481853,4,34.41596,18
Weightless,Evergrey,spotify:track:0rPwYD35H9BEg8BDATRLLL,0.515,0.896,9,-6.483,0,0.0711,0.000163,0.00184,0.14,0.157,105.01,401000,4,56.72331,16
Save Rock And Roll,Fall Out Boy,spotify:track:6SFTYQSczxhBNKR5bYjGMD,0.557,0.777,9,-6.286,1,0.0636,0.0756,4.29e-05,0.1,0.449,144.968,281080,4,47.73097,13
God's Plan,Our Last Night,spotify:track:3xoQ3tTYJffg1xnxq6DUeX,0.526,0.927,4,-6.184,0,0.0581,0.000739,0.0141,0.0902,0.343,154.376,189832,4,19.84023,11
The Sweep,Cult Of Luna,spotify:track:2m5wBMXkn6q6IkryHjTcy5,0.111,0.347,1,-15.116,0,0.0454,0.596,0.961,0.0872,0.0737,91.213,189040,4,30.21738,10
Primordial,Sphere (NO),spotify:track:6buC4CTC7lasvXifKDh8lN,0.485,0.994,9,-3.788,1,0.119,6.39e-06,0.175,0.867,0.112,125.056,299911,4,75.98827,12
The Way Is Through,Minsk,spotify:track:1fu3QM4ojRteh28X9qccUn,0.193,0.886,2,-7.054,1,0.0774,0.000112,0.201,0.115,0.196,100.602,563528,3,77.36481,14
Glory (From the Motion Picture Selma),Common,spotify:track:2fmqPLRFdJNPhLU3b2NSFp,0.567,0.587,9,-5.626,0,0.0417,0.867,0,0.13,0.572,83.046,272728,4,25.29167,11
The Show Must Go on Prt. 1,Famous Last Words,spotify:track:7j4wJdav0vVW1mtiPlAhTj,0.431,0.867,5,-3.771,0,0.0475,0.00133,4.77e-05,0.522,0.31,135.087,227947,4,43.13829,8
Bloom,Brahny,spotify:track:5BJJ2ix6VGCpTg1QzzxoKe,0.81,0.347,10,-8.075,1,0.075,0.582,1.07e-05,0.115,0.65,81.996,231220,4,31.50974,10
